id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,78,27,1,1,0,1,l,1
I02,99,22,1,1,0,2,l,1
I03,49,86,1,1,0,3,l,1
I04,91,45,1,1,0,4,l,1
I05,7,90,1,1,0,5,l,1
I06,84,45,1,1,0,6,l,1
I07,95,44,1,1,0,7,l,1
I08,80,24,1,1,0,8,l,1
I09,70,5,1,1,0,9,l,1
I10,68,80,1,1,0,10,l,1
I11,99,20,1,1,0,11,l,1
I12,78,15,1,1,0,12,l,1
I13,78,37,1,1,0,13,l,1
I14,80,28,1,1,0,14,l,1
I15,77,7,1,1,0,15,l,1
I16,26,18,1,1,0,16,l,1
I17,95,30,1,1,0,17,l,1
I18,89,37,1,1,0,18,l,1
I19,97,6,1,1,0,19,l,1
I20,97,33,1,1,0,20,l,1
