id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,71,74,1,1,0,1,l,1
I002,26,75,1,1,0,2,l,1
I003,48,48,1,1,0,3,l,1
I004,27,17,1,1,0,4,l,1
I005,84,36,1,1,0,5,l,1
I006,75,95,1,1,0,6,l,1
I007,89,16,1,1,0,7,l,1
I008,48,53,1,1,0,8,l,1
I009,8,98,1,1,0,9,l,1
I010,57,70,1,1,0,10,l,1
I011,18,27,1,1,0,11,l,1
I012,47,56,1,1,0,12,l,1
I013,31,80,1,1,0,13,l,1
I014,94,55,1,1,0,14,l,1
I015,91,70,1,1,0,15,l,1
I016,11,47,1,1,0,16,l,1
I017,76,40,1,1,0,17,l,1
I018,41,40,1,1,0,18,l,1
I019,96,69,1,1,0,19,l,1
I020,63,81,1,1,0,20,l,1
I021,97,66,1,1,0,21,l,1
I022,87,46,1,1,0,22,l,1
I023,56,77,1,1,0,23,l,1
I024,59,48,1,1,0,24,l,1
I025,85,80,1,1,0,25,l,1
I026,55,30,1,1,0,26,l,1
I027,27,85,1,1,0,27,l,1
I028,88,70,1,1,0,28,l,1
I029,60,38,1,1,0,29,l,1
I030,100,79,1,1,0,30,l,1
I031,96,15,1,1,0,31,l,1
I032,71,2,1,1,0,32,l,1
I033,80,28,1,1,0,33,l,1
I034,11,16,1,1,0,34,l,1
I035,88,21,1,1,0,35,l,1
I036,65,33,1,1,0,36,l,1
I037,31,73,1,1,0,37,l,1
I038,10,97,1,1,0,38,l,1
I039,56,94,1,1,0,39,l,1
I040,58,86,1,1,0,40,l,1
I041,38,28,1,1,0,41,l,1
I042,53,11,1,1,0,42,l,1
I043,90,55,1,1,0,43,l,1
I044,72,16,1,1,0,44,l,1
I045,55,83,1,1,0,45,l,1
I046,28,79,1,1,0,46,l,1
I047,12,59,1,1,0,47,l,1
I048,64,12,1,1,0,48,l,1
I049,72,59,1,1,0,49,l,1
I050,58,58,1,1,0,50,l,1
I051,78,96,1,1,0,51,l,1
I052,21,96,1,1,0,52,l,1
I053,10,13,1,1,0,53,l,1
I054,98,36,1,1,0,54,l,1
I055,77,88,1,1,0,55,l,1
I056,67,23,1,1,0,56,l,1
I057,24,32,1,1,0,57,l,1
I058,38,35,1,1,0,58,l,1
I059,30,90,1,1,0,59,l,1
I060,56,83,1,1,0,60,l,1
I061,5,39,1,1,0,61,l,1
I062,99,12,1,1,0,62,l,1
I063,94,91,1,1,0,63,l,1
I064,78,99,1,1,0,64,l,1
I065,74,90,1,1,0,65,l,1
I066,37,54,1,1,0,66,l,1
I067,57,14,1,1,0,67,l,1
I068,55,24,1,1,0,68,l,1
I069,87,74,1,1,0,69,l,1
I070,42,85,1,1,0,70,l,1
I071,42,14,1,1,0,71,l,1
I072,42,49,1,1,0,72,l,1
I073,32,12,1,1,0,73,l,1
I074,34,59,1,1,0,74,l,1
I075,3,80,1,1,0,75,l,1
I076,28,95,1,1,0,76,l,1
I077,32,61,1,1,0,77,l,1
I078,70,66,1,1,0,78,l,1
I079,31,33,1,1,0,79,l,1
I080,36,18,1,1,0,80,l,1
I081,43,9,1,1,0,81,l,1
I082,39,28,1,1,0,82,l,1
I083,46,31,1,1,0,83,l,1
I084,21,7,1,1,0,84,l,1
I085,52,78,1,1,0,85,l,1
I086,62,100,1,1,0,86,l,1
I087,6,61,1,1,0,87,l,1
I088,72,84,1,1,0,88,l,1
I089,84,25,1,1,0,89,l,1
I090,96,71,1,1,0,90,l,1
I091,97,46,1,1,0,91,l,1
I092,11,5,1,1,0,92,l,1
I093,92,37,1,1,0,93,l,1
I094,29,64,1,1,0,94,l,1
I095,44,42,1,1,0,95,l,1
I096,94,59,1,1,0,96,l,1
I097,66,38,1,1,0,97,l,1
I098,83,34,1,1,0,98,l,1
I099,1,37,1,1,0,99,l,1
I100,9,67,1,1,0,100,l,1
