id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,39,1,1,0,1,l,1
I02,76,6,1,1,0,2,l,1
I03,76,6,1,1,0,3,l,1
I04,37,48,1,1,0,4,l,1
I05,9,72,1,1,0,5,l,1
I06,84,10,1,1,0,6,l,1
I07,6,42,1,1,0,7,l,1
I08,44,82,1,1,0,8,l,1
I09,70,2,1,1,0,9,l,1
I10,92,42,1,1,0,10,l,1
I11,72,40,1,1,0,11,l,1
I12,12,74,1,1,0,12,l,1
I13,74,37,1,1,0,13,l,1
I14,82,50,1,1,0,14,l,1
I15,42,13,1,1,0,15,l,1
I16,90,21,1,1,0,16,l,1
I17,49,43,1,1,0,17,l,1
I18,1,80,1,1,0,18,l,1
I19,89,25,1,1,0,19,l,1
I20,78,48,1,1,0,20,l,1
I21,98,10,1,1,0,21,l,1
I22,92,4,1,1,0,22,l,1
I23,92,48,1,1,0,23,l,1
I24,12,37,1,1,0,24,l,1
I25,70,39,1,1,0,25,l,1
I26,39,99,1,1,0,26,l,1
I27,67,33,1,1,0,27,l,1
I28,78,38,1,1,0,28,l,1
I29,78,38,1,1,0,29,l,1
I30,84,30,1,1,0,30,l,1
I31,100,5,1,1,0,31,l,1
I32,86,30,1,1,0,32,l,1
I33,90,50,1,1,0,33,l,1
I34,72,33,1,1,0,34,l,1
I35,23,81,1,1,0,35,l,1
I36,63,73,1,1,0,36,l,1
I37,68,47,1,1,0,37,l,1
I38,71,2,1,1,0,38,l,1
I39,78,8,1,1,0,39,l,1
I40,68,9,1,1,0,40,l,1
I41,10,23,1,1,0,41,l,1
I42,68,44,1,1,0,42,l,1
I43,86,40,1,1,0,43,l,1
I44,7,6,1,1,0,44,l,1
I45,28,10,1,1,0,45,l,1
I46,74,47,1,1,0,46,l,1
I47,68,34,1,1,0,47,l,1
I48,70,64,1,1,0,48,l,1
I49,70,10,1,1,0,49,l,1
I50,88,11,1,1,0,50,l,1
I51,93,39,1,1,0,51,l,1
I52,98,35,1,1,0,52,l,1
I53,99,21,1,1,0,53,l,1
I54,75,38,1,1,0,54,l,1
I55,90,5,1,1,0,55,l,1
I56,89,18,1,1,0,56,l,1
I57,66,43,1,1,0,57,l,1
I58,70,26,1,1,0,58,l,1
I59,44,34,1,1,0,59,l,1
I60,33,11,1,1,0,60,l,1
I61,76,27,1,1,0,61,l,1
I62,61,75,1,1,0,62,l,1
I63,15,24,1,1,0,63,l,1
I64,93,66,1,1,0,64,l,1
I65,94,23,1,1,0,65,l,1
I66,78,86,1,1,0,66,l,1
I67,98,25,1,1,0,67,l,1
I68,65,84,1,1,0,68,l,1
I69,29,87,1,1,0,69,l,1
I70,69,9,1,1,0,70,l,1
I71,40,92,1,1,0,71,l,1
I72,100,13,1,1,0,72,l,1
I73,85,50,1,1,0,73,l,1
I74,97,44,1,1,0,74,l,1
I75,97,14,1,1,0,75,l,1
I76,97,14,1,1,0,76,l,1
I77,45,67,1,1,0,77,l,1
I78,93,31,1,1,0,78,l,1
I79,98,40,1,1,0,79,l,1
I80,74,1,1,1,0,80,l,1
I81,67,5,1,1,0,81,l,1
I82,74,23,1,1,0,82,l,1
I83,11,48,1,1,0,83,l,1
I84,94,49,1,1,0,84,l,1
I85,80,19,1,1,0,85,l,1
I86,98,28,1,1,0,86,l,1
I87,90,18,1,1,0,87,l,1
I88,87,9,1,1,0,88,l,1
I89,2,96,1,1,0,89,l,1
I90,95,43,1,1,0,90,l,1
I91,80,49,1,1,0,91,l,1
I92,33,87,1,1,0,92,l,1
I93,96,32,1,1,0,93,l,1
I94,100,70,1,1,0,94,l,1
I95,79,42,1,1,0,95,l,1
I96,48,31,1,1,0,96,l,1
I97,20,10,1,1,0,97,l,1
I98,79,97,1,1,0,98,l,1
I99,21,72,1,1,0,99,l,1
I100,63,91,1,1,0,100,l,1
