id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,34,13,1,1,0,1,l,1
I02,34,13,1,1,0,2,l,1
I03,5,32,1,1,0,3,l,1
I04,6,13,1,1,0,4,l,1
I05,32,33,1,1,0,5,l,1
I06,22,6,1,1,0,6,l,1
I07,29,34,1,1,0,7,l,1
I08,15,20,1,1,0,8,l,1
I09,23,17,1,1,0,9,l,1
I10,2,23,1,1,0,10,l,1
I11,18,9,1,1,0,11,l,1
I12,9,31,1,1,0,12,l,1
I13,29,14,1,1,0,13,l,1
I14,5,35,1,1,0,14,l,1
I15,14,11,1,1,0,15,l,1
I16,6,6,1,1,0,16,l,1
I17,12,29,1,1,0,17,l,1
I18,4,28,1,1,0,18,l,1
I19,3,1,1,1,0,19,l,1
I20,3,24,1,1,0,20,l,1
I21,14,13,1,1,0,21,l,1
I22,19,32,1,1,0,22,l,1
I23,14,21,1,1,0,23,l,1
I24,8,34,1,1,0,24,l,1
I25,19,31,1,1,0,25,l,1
I26,9,21,1,1,0,26,l,1
I27,21,22,1,1,0,27,l,1
I28,4,32,1,1,0,28,l,1
I29,24,22,1,1,0,29,l,1
I30,19,13,1,1,0,30,l,1
I31,9,35,1,1,0,31,l,1
I32,9,35,1,1,0,32,l,1
I33,24,26,1,1,0,33,l,1
I34,2,5,1,1,0,34,l,1
I35,33,4,1,1,0,35,l,1
I36,8,31,1,1,0,36,l,1
I37,4,35,1,1,0,37,l,1
I38,7,11,1,1,0,38,l,1
I39,11,4,1,1,0,39,l,1
I40,26,31,1,1,0,40,l,1
I41,35,20,1,1,0,41,l,1
I42,32,30,1,1,0,42,l,1
I43,12,31,1,1,0,43,l,1
I44,7,25,1,1,0,44,l,1
I45,23,31,1,1,0,45,l,1
I46,10,9,1,1,0,46,l,1
I47,34,4,1,1,0,47,l,1
I48,33,33,1,1,0,48,l,1
I49,27,24,1,1,0,49,l,1
I50,11,19,1,1,0,50,l,1
I51,28,3,1,1,0,51,l,1
I52,28,6,1,1,0,52,l,1
I53,7,2,1,1,0,53,l,1
I54,7,10,1,1,0,54,l,1
I55,14,25,1,1,0,55,l,1
I56,23,22,1,1,0,56,l,1
I57,6,19,1,1,0,57,l,1
I58,19,12,1,1,0,58,l,1
I59,23,9,1,1,0,59,l,1
I60,25,29,1,1,0,60,l,1
I61,8,33,1,1,0,61,l,1
I62,28,7,1,1,0,62,l,1
I63,19,25,1,1,0,63,l,1
I64,12,24,1,1,0,64,l,1
I65,15,22,1,1,0,65,l,1
I66,13,17,1,1,0,66,l,1
I67,1,17,1,1,0,67,l,1
I68,23,4,1,1,0,68,l,1
I69,27,12,1,1,0,69,l,1
I70,10,12,1,1,0,70,l,1
I71,14,23,1,1,0,71,l,1
I72,25,8,1,1,0,72,l,1
I73,3,9,1,1,0,73,l,1
I74,25,9,1,1,0,74,l,1
I75,8,6,1,1,0,75,l,1
I76,15,8,1,1,0,76,l,1
I77,21,32,1,1,0,77,l,1
I78,10,7,1,1,0,78,l,1
I79,12,9,1,1,0,79,l,1
I80,1,23,1,1,0,80,l,1
I81,32,9,1,1,0,81,l,1
I82,29,12,1,1,0,82,l,1
I83,1,15,1,1,0,83,l,1
I84,3,14,1,1,0,84,l,1
I85,30,17,1,1,0,85,l,1
I86,21,9,1,1,0,86,l,1
I87,29,21,1,1,0,87,l,1
I88,16,24,1,1,0,88,l,1
I89,24,5,1,1,0,89,l,1
I90,4,29,1,1,0,90,l,1
I91,21,34,1,1,0,91,l,1
I92,13,4,1,1,0,92,l,1
I93,34,5,1,1,0,93,l,1
I94,11,10,1,1,0,94,l,1
I95,21,4,1,1,0,95,l,1
I96,14,18,1,1,0,96,l,1
I97,20,24,1,1,0,97,l,1
I98,13,6,1,1,0,98,l,1
I99,13,32,1,1,0,99,l,1
I100,14,4,1,1,0,100,l,1
