id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,26,1,1,0,1,l,1
I02,9,26,1,1,0,2,l,1
I03,17,17,1,1,0,3,l,1
I04,10,6,1,1,0,4,l,1
I05,30,13,1,1,0,5,l,1
I06,27,34,1,1,0,6,l,1
I07,32,6,1,1,0,7,l,1
I08,17,19,1,1,0,8,l,1
I09,3,34,1,1,0,9,l,1
I10,20,25,1,1,0,10,l,1
I11,7,10,1,1,0,11,l,1
I12,17,20,1,1,0,12,l,1
I13,11,28,1,1,0,13,l,1
I14,33,20,1,1,0,14,l,1
I15,32,25,1,1,0,15,l,1
I16,4,17,1,1,0,16,l,1
I17,27,14,1,1,0,17,l,1
I18,15,14,1,1,0,18,l,1
I19,34,24,1,1,0,19,l,1
I20,22,29,1,1,0,20,l,1
I21,34,23,1,1,0,21,l,1
I22,31,17,1,1,0,22,l,1
I23,20,27,1,1,0,23,l,1
I24,21,17,1,1,0,24,l,1
I25,30,28,1,1,0,25,l,1
I26,20,11,1,1,0,26,l,1
I27,10,30,1,1,0,27,l,1
I28,31,25,1,1,0,28,l,1
I29,21,14,1,1,0,29,l,1
I30,35,28,1,1,0,30,l,1
I31,34,6,1,1,0,31,l,1
I32,25,1,1,1,0,32,l,1
I33,28,10,1,1,0,33,l,1
I34,4,6,1,1,0,34,l,1
I35,31,8,1,1,0,35,l,1
I36,23,12,1,1,0,36,l,1
I37,11,26,1,1,0,37,l,1
I38,4,34,1,1,0,38,l,1
I39,20,33,1,1,0,39,l,1
I40,21,30,1,1,0,40,l,1
I41,14,10,1,1,0,41,l,1
I42,14,10,1,1,0,42,l,1
I43,19,4,1,1,0,43,l,1
I44,32,19,1,1,0,44,l,1
I45,26,6,1,1,0,45,l,1
I46,20,29,1,1,0,46,l,1
I47,10,28,1,1,0,47,l,1
I48,5,21,1,1,0,48,l,1
I49,23,4,1,1,0,49,l,1
I50,25,21,1,1,0,50,l,1
I51,21,21,1,1,0,51,l,1
I52,28,34,1,1,0,52,l,1
I53,8,34,1,1,0,53,l,1
I54,4,5,1,1,0,54,l,1
I55,35,13,1,1,0,55,l,1
I56,27,31,1,1,0,56,l,1
I57,24,8,1,1,0,57,l,1
I58,9,11,1,1,0,58,l,1
I59,14,13,1,1,0,59,l,1
I60,11,32,1,1,0,60,l,1
I61,20,30,1,1,0,61,l,1
I62,2,14,1,1,0,62,l,1
I63,35,4,1,1,0,63,l,1
I64,33,32,1,1,0,64,l,1
I65,28,35,1,1,0,65,l,1
I66,26,32,1,1,0,66,l,1
I67,13,19,1,1,0,67,l,1
I68,20,5,1,1,0,68,l,1
I69,20,9,1,1,0,69,l,1
I70,31,26,1,1,0,70,l,1
I71,15,30,1,1,0,71,l,1
I72,15,5,1,1,0,72,l,1
I73,15,17,1,1,0,73,l,1
I74,12,5,1,1,0,74,l,1
I75,12,21,1,1,0,75,l,1
I76,1,28,1,1,0,76,l,1
I77,10,34,1,1,0,77,l,1
I78,12,22,1,1,0,78,l,1
I79,25,24,1,1,0,79,l,1
I80,11,12,1,1,0,80,l,1
I81,13,7,1,1,0,81,l,1
I82,15,3,1,1,0,82,l,1
I83,16,11,1,1,0,83,l,1
I84,8,3,1,1,0,84,l,1
I85,19,28,1,1,0,85,l,1
I86,22,35,1,1,0,86,l,1
I87,2,22,1,1,0,87,l,1
I88,26,30,1,1,0,88,l,1
I89,30,9,1,1,0,89,l,1
I90,34,25,1,1,0,90,l,1
I91,34,17,1,1,0,91,l,1
I92,4,2,1,1,0,92,l,1
I93,32,13,1,1,0,93,l,1
I94,10,23,1,1,0,94,l,1
I95,16,15,1,1,0,95,l,1
I96,33,21,1,1,0,96,l,1
I97,23,14,1,1,0,97,l,1
I98,29,12,1,1,0,98,l,1
I99,1,13,1,1,0,99,l,1
I100,3,24,1,1,0,100,l,1
