id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,40,70,1,1,0,1,l,1
I02,4,21,1,1,0,2,l,1
I03,52,62,1,1,0,3,l,1
I04,73,15,1,1,0,4,l,1
I05,89,35,1,1,0,5,l,1
I06,56,11,1,1,0,6,l,1
I07,62,65,1,1,0,7,l,1
I08,30,54,1,1,0,8,l,1
I09,16,65,1,1,0,9,l,1
I10,7,22,1,1,0,10,l,1
I11,27,79,1,1,0,11,l,1
I12,31,26,1,1,0,12,l,1
I13,8,84,1,1,0,13,l,1
I14,80,10,1,1,0,14,l,1
I15,3,92,1,1,0,15,l,1
I16,65,53,1,1,0,16,l,1
I17,89,47,1,1,0,17,l,1
I18,30,64,1,1,0,18,l,1
I19,78,27,1,1,0,19,l,1
I20,53,90,1,1,0,20,l,1
I21,13,42,1,1,0,21,l,1
I22,46,7,1,1,0,22,l,1
I23,74,38,1,1,0,23,l,1
I24,52,26,1,1,0,24,l,1
I25,70,92,1,1,0,25,l,1
I26,50,93,1,1,0,26,l,1
I27,47,16,1,1,0,27,l,1
I28,50,84,1,1,0,28,l,1
I29,82,53,1,1,0,29,l,1
I30,98,11,1,1,0,30,l,1
I31,86,81,1,1,0,31,l,1
I32,70,19,1,1,0,32,l,1
I33,4,12,1,1,0,33,l,1
I34,78,85,1,1,0,34,l,1
I35,13,91,1,1,0,35,l,1
I36,66,20,1,1,0,36,l,1
I37,25,94,1,1,0,37,l,1
I38,13,68,1,1,0,38,l,1
I39,84,33,1,1,0,39,l,1
I40,29,9,1,1,0,40,l,1
