id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,77,95,1,1,0,1,l,1
I02,53,50,1,1,0,2,l,1
I03,30,11,1,1,0,3,l,1
I04,95,100,1,1,0,4,l,1
I05,73,73,1,1,0,5,l,1
I06,18,19,1,1,0,6,l,1
I07,19,60,1,1,0,7,l,1
I08,99,52,1,1,0,8,l,1
I09,12,83,1,1,0,9,l,1
I10,49,76,1,1,0,10,l,1
I11,30,87,1,1,0,11,l,1
I12,13,3,1,1,0,12,l,1
I13,84,48,1,1,0,13,l,1
I14,68,77,1,1,0,14,l,1
I15,19,79,1,1,0,15,l,1
I16,26,76,1,1,0,16,l,1
I17,11,24,1,1,0,17,l,1
I18,31,11,1,1,0,18,l,1
I19,73,60,1,1,0,19,l,1
I20,60,26,1,1,0,20,l,1
I21,48,99,1,1,0,21,l,1
I22,26,99,1,1,0,22,l,1
I23,15,84,1,1,0,23,l,1
I24,72,42,1,1,0,24,l,1
I25,85,95,1,1,0,25,l,1
I26,76,98,1,1,0,26,l,1
I27,1,41,1,1,0,27,l,1
I28,49,46,1,1,0,28,l,1
I29,42,68,1,1,0,29,l,1
I30,36,96,1,1,0,30,l,1
I31,20,53,1,1,0,31,l,1
I32,15,94,1,1,0,32,l,1
I33,77,7,1,1,0,33,l,1
I34,96,16,1,1,0,34,l,1
I35,93,75,1,1,0,35,l,1
I36,24,74,1,1,0,36,l,1
I37,78,34,1,1,0,37,l,1
I38,77,12,1,1,0,38,l,1
I39,77,96,1,1,0,39,l,1
I40,66,9,1,1,0,40,l,1
