id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,29,87,1,1,0,1,l,1
I02,25,26,1,1,0,2,l,1
I03,40,88,1,1,0,3,l,1
I04,44,98,1,1,0,4,l,1
I05,29,90,1,1,0,5,l,1
I06,16,97,1,1,0,6,l,1
I07,47,95,1,1,0,7,l,1
I08,41,80,1,1,0,8,l,1
I09,42,66,1,1,0,9,l,1
I10,19,83,1,1,0,10,l,1
I11,15,75,1,1,0,11,l,1
I12,49,71,1,1,0,12,l,1
I13,76,29,1,1,0,13,l,1
I14,88,19,1,1,0,14,l,1
I15,45,98,1,1,0,15,l,1
I16,20,70,1,1,0,16,l,1
I17,2,78,1,1,0,17,l,1
I18,9,81,1,1,0,18,l,1
I19,36,42,1,1,0,19,l,1
I20,2,77,1,1,0,20,l,1
I21,49,78,1,1,0,21,l,1
I22,47,92,1,1,0,22,l,1
I23,40,48,1,1,0,23,l,1
I24,45,92,1,1,0,24,l,1
I25,57,80,1,1,0,25,l,1
I26,47,77,1,1,0,26,l,1
I27,4,76,1,1,0,27,l,1
I28,1,81,1,1,0,28,l,1
I29,29,68,1,1,0,29,l,1
I30,8,69,1,1,0,30,l,1
I31,31,97,1,1,0,31,l,1
I32,18,77,1,1,0,32,l,1
I33,60,90,1,1,0,33,l,1
I34,80,56,1,1,0,34,l,1
I35,19,91,1,1,0,35,l,1
I36,46,82,1,1,0,36,l,1
I37,5,91,1,1,0,37,l,1
I38,15,79,1,1,0,38,l,1
I39,19,93,1,1,0,39,l,1
I40,86,93,1,1,0,40,l,1
I41,11,98,1,1,0,41,l,1
I42,11,96,1,1,0,42,l,1
I43,31,69,1,1,0,43,l,1
I44,88,73,1,1,0,44,l,1
I45,85,17,1,1,0,45,l,1
I46,19,86,1,1,0,46,l,1
I47,68,32,1,1,0,47,l,1
I48,2,76,1,1,0,48,l,1
I49,8,100,1,1,0,49,l,1
I50,88,77,1,1,0,50,l,1
I51,39,79,1,1,0,51,l,1
I52,28,78,1,1,0,52,l,1
I53,48,95,1,1,0,53,l,1
I54,20,91,1,1,0,54,l,1
I55,36,79,1,1,0,55,l,1
I56,15,89,1,1,0,56,l,1
I57,1,99,1,1,0,57,l,1
I58,12,71,1,1,0,58,l,1
I59,44,87,1,1,0,59,l,1
I60,13,73,1,1,0,60,l,1
