id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,51,72,1,1,0,1,l,1
I02,81,56,1,1,0,2,l,1
I03,61,59,1,1,0,3,l,1
I04,37,66,1,1,0,4,l,1
I05,83,25,1,1,0,5,l,1
I06,70,99,1,1,0,6,l,1
I07,91,67,1,1,0,7,l,1
I08,88,50,1,1,0,8,l,1
I09,60,88,1,1,0,9,l,1
I10,71,52,1,1,0,10,l,1
I11,33,91,1,1,0,11,l,1
I12,39,72,1,1,0,12,l,1
I13,57,63,1,1,0,13,l,1
I14,83,68,1,1,0,14,l,1
I15,36,78,1,1,0,15,l,1
I16,56,80,1,1,0,16,l,1
I17,66,100,1,1,0,17,l,1
I18,8,46,1,1,0,18,l,1
I19,100,60,1,1,0,19,l,1
I20,37,14,1,1,0,20,l,1
I21,37,99,1,1,0,21,l,1
I22,93,84,1,1,0,22,l,1
I23,76,64,1,1,0,23,l,1
I24,78,58,1,1,0,24,l,1
I25,68,58,1,1,0,25,l,1
I26,91,85,1,1,0,26,l,1
I27,63,81,1,1,0,27,l,1
I28,81,64,1,1,0,28,l,1
I29,62,81,1,1,0,29,l,1
I30,100,98,1,1,0,30,l,1
I31,63,58,1,1,0,31,l,1
I32,98,33,1,1,0,32,l,1
I33,67,64,1,1,0,33,l,1
I34,80,22,1,1,0,34,l,1
I35,74,98,1,1,0,35,l,1
I36,73,62,1,1,0,36,l,1
I37,35,10,1,1,0,37,l,1
I38,52,56,1,1,0,38,l,1
I39,48,100,1,1,0,39,l,1
I40,61,53,1,1,0,40,l,1
I41,63,66,1,1,0,41,l,1
I42,97,54,1,1,0,42,l,1
I43,82,61,1,1,0,43,l,1
I44,60,57,1,1,0,44,l,1
I45,53,85,1,1,0,45,l,1
I46,52,63,1,1,0,46,l,1
I47,78,86,1,1,0,47,l,1
I48,72,72,1,1,0,48,l,1
I49,55,65,1,1,0,49,l,1
I50,70,84,1,1,0,50,l,1
I51,86,72,1,1,0,51,l,1
I52,96,99,1,1,0,52,l,1
I53,69,56,1,1,0,53,l,1
I54,100,66,1,1,0,54,l,1
I55,6,79,1,1,0,55,l,1
I56,81,87,1,1,0,56,l,1
I57,45,11,1,1,0,57,l,1
I58,40,72,1,1,0,58,l,1
I59,86,79,1,1,0,59,l,1
I60,77,86,1,1,0,60,l,1
