id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,85,32,1,1,0,1,l,1
I02,25,26,1,1,0,2,l,1
I03,93,32,1,1,0,3,l,1
I04,96,46,1,1,0,4,l,1
I05,86,36,1,1,0,5,l,1
I06,16,97,1,1,0,6,l,1
I07,98,42,1,1,0,7,l,1
I08,94,21,1,1,0,8,l,1
I09,94,1,1,1,0,9,l,1
I10,19,83,1,1,0,10,l,1
I11,76,14,1,1,0,11,l,1
I12,100,8,1,1,0,12,l,1
I13,76,29,1,1,0,13,l,1
I14,88,19,1,1,0,14,l,1
I15,96,47,1,1,0,15,l,1
I16,20,70,1,1,0,16,l,1
I17,2,78,1,1,0,17,l,1
I18,72,23,1,1,0,18,l,1
I19,36,42,1,1,0,19,l,1
I20,66,17,1,1,0,20,l,1
I21,99,18,1,1,0,21,l,1
I22,98,39,1,1,0,22,l,1
I23,40,48,1,1,0,23,l,1
I24,97,39,1,1,0,24,l,1
I25,57,80,1,1,0,25,l,1
I26,98,17,1,1,0,26,l,1
I27,68,16,1,1,0,27,l,1
I28,66,22,1,1,0,28,l,1
I29,85,5,1,1,0,29,l,1
I30,71,6,1,1,0,30,l,1
I31,31,97,1,1,0,31,l,1
I32,77,18,1,1,0,32,l,1
I33,60,90,1,1,0,33,l,1
I34,80,56,1,1,0,34,l,1
I35,79,37,1,1,0,35,l,1
I36,79,37,1,1,0,36,l,1
I37,98,24,1,1,0,37,l,1
I38,69,37,1,1,0,38,l,1
I39,76,20,1,1,0,39,l,1
I40,79,40,1,1,0,40,l,1
I41,86,93,1,1,0,41,l,1
I42,11,98,1,1,0,42,l,1
I43,73,44,1,1,0,43,l,1
I44,87,5,1,1,0,44,l,1
I45,88,73,1,1,0,45,l,1
I46,85,17,1,1,0,46,l,1
I47,78,30,1,1,0,47,l,1
I48,68,32,1,1,0,48,l,1
I49,67,15,1,1,0,49,l,1
I50,70,49,1,1,0,50,l,1
I51,88,77,1,1,0,51,l,1
I52,92,20,1,1,0,52,l,1
I53,84,19,1,1,0,53,l,1
I54,99,43,1,1,0,54,l,1
I55,90,20,1,1,0,55,l,1
I56,75,34,1,1,0,56,l,1
I57,66,49,1,1,0,57,l,1
I58,74,8,1,1,0,58,l,1
I59,44,87,1,1,0,59,l,1
I60,74,11,1,1,0,60,l,1
