id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,53,36,1,1,0,1,l,1
I02,25,36,1,1,0,2,l,1
I03,97,43,1,1,0,3,l,1
I04,59,78,1,1,0,4,l,1
I05,32,97,1,1,0,5,l,1
I06,73,89,1,1,0,6,l,1
I07,70,75,1,1,0,7,l,1
I08,45,13,1,1,0,8,l,1
I09,55,90,1,1,0,9,l,1
I10,87,29,1,1,0,10,l,1
I11,64,85,1,1,0,11,l,1
I12,42,48,1,1,0,12,l,1
I13,10,39,1,1,0,13,l,1
I14,89,13,1,1,0,14,l,1
I15,36,61,1,1,0,15,l,1
I16,39,4,1,1,0,16,l,1
I17,20,97,1,1,0,17,l,1
I18,35,30,1,1,0,18,l,1
I19,73,25,1,1,0,19,l,1
I20,57,37,1,1,0,20,l,1
I21,41,55,1,1,0,21,l,1
I22,14,2,1,1,0,22,l,1
I23,99,33,1,1,0,23,l,1
I24,52,36,1,1,0,24,l,1
I25,60,35,1,1,0,25,l,1
I26,47,84,1,1,0,26,l,1
I27,68,73,1,1,0,27,l,1
I28,12,24,1,1,0,28,l,1
I29,1,92,1,1,0,29,l,1
I30,91,66,1,1,0,30,l,1
I31,70,68,1,1,0,31,l,1
I32,61,55,1,1,0,32,l,1
I33,20,14,1,1,0,33,l,1
I34,34,68,1,1,0,34,l,1
I35,27,74,1,1,0,35,l,1
I36,54,18,1,1,0,36,l,1
I37,4,25,1,1,0,37,l,1
I38,99,48,1,1,0,38,l,1
I39,94,78,1,1,0,39,l,1
I40,79,37,1,1,0,40,l,1
I41,76,79,1,1,0,41,l,1
I42,40,94,1,1,0,42,l,1
I43,61,4,1,1,0,43,l,1
I44,59,65,1,1,0,44,l,1
I45,92,66,1,1,0,45,l,1
I46,48,28,1,1,0,46,l,1
I47,48,8,1,1,0,47,l,1
I48,50,93,1,1,0,48,l,1
I49,41,8,1,1,0,49,l,1
I50,43,6,1,1,0,50,l,1
I51,13,77,1,1,0,51,l,1
I52,39,43,1,1,0,52,l,1
I53,44,60,1,1,0,53,l,1
I54,83,16,1,1,0,54,l,1
I55,44,34,1,1,0,55,l,1
I56,51,70,1,1,0,56,l,1
I57,58,11,1,1,0,57,l,1
I58,55,81,1,1,0,58,l,1
I59,63,35,1,1,0,59,l,1
I60,39,62,1,1,0,60,l,1
