id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,5,25,1,1,0,1,l,1
I02,5,25,1,1,0,2,l,1
I03,26,5,1,1,0,3,l,1
I04,8,30,1,1,0,4,l,1
I05,30,15,1,1,0,5,l,1
I06,34,34,1,1,0,6,l,1
I07,21,25,1,1,0,7,l,1
I08,20,30,1,1,0,8,l,1
I09,27,22,1,1,0,9,l,1
I10,15,20,1,1,0,10,l,1
I11,3,20,1,1,0,11,l,1
I12,22,30,1,1,0,12,l,1
I13,10,34,1,1,0,13,l,1
I14,22,29,1,1,0,14,l,1
I15,19,22,1,1,0,15,l,1
I16,8,33,1,1,0,16,l,1
I17,9,23,1,1,0,17,l,1
I18,18,34,1,1,0,18,l,1
I19,8,16,1,1,0,19,l,1
I20,33,1,1,1,0,20,l,1
I21,19,30,1,1,0,21,l,1
I22,9,19,1,1,0,22,l,1
I23,23,33,1,1,0,23,l,1
I24,22,11,1,1,0,24,l,1
I25,13,6,1,1,0,25,l,1
I26,16,16,1,1,0,26,l,1
I27,27,11,1,1,0,27,l,1
I28,19,13,1,1,0,28,l,1
I29,11,17,1,1,0,29,l,1
I30,34,31,1,1,0,30,l,1
I31,27,5,1,1,0,31,l,1
I32,8,4,1,1,0,32,l,1
I33,9,1,1,1,0,33,l,1
I34,2,16,1,1,0,34,l,1
I35,7,10,1,1,0,35,l,1
I36,20,25,1,1,0,36,l,1
I37,14,11,1,1,0,37,l,1
I38,8,35,1,1,0,38,l,1
I39,8,35,1,1,0,39,l,1
I40,33,34,1,1,0,40,l,1
I41,28,26,1,1,0,41,l,1
I42,11,10,1,1,0,42,l,1
I43,13,27,1,1,0,43,l,1
I44,9,26,1,1,0,44,l,1
I45,16,4,1,1,0,45,l,1
I46,31,4,1,1,0,46,l,1
I47,27,10,1,1,0,47,l,1
I48,23,18,1,1,0,48,l,1
I49,15,1,1,1,0,49,l,1
I50,12,14,1,1,0,50,l,1
I51,32,17,1,1,0,51,l,1
I52,2,18,1,1,0,52,l,1
I53,34,2,1,1,0,53,l,1
I54,25,20,1,1,0,54,l,1
I55,23,10,1,1,0,55,l,1
I56,21,3,1,1,0,56,l,1
I57,16,5,1,1,0,57,l,1
I58,14,2,1,1,0,58,l,1
I59,1,25,1,1,0,59,l,1
I60,8,11,1,1,0,60,l,1
