id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,22,17,1,1,0,1,l,1
I02,35,20,1,1,0,2,l,1
I03,17,18,1,1,0,3,l,1
I04,23,6,1,1,0,4,l,1
I05,13,28,1,1,0,5,l,1
I06,31,33,1,1,0,6,l,1
I07,25,16,1,1,0,7,l,1
I08,28,21,1,1,0,8,l,1
I09,11,32,1,1,0,9,l,1
I10,30,10,1,1,0,10,l,1
I11,10,33,1,1,0,11,l,1
I12,29,15,1,1,0,12,l,1
I13,1,23,1,1,0,13,l,1
I14,28,29,1,1,0,14,l,1
I15,28,29,1,1,0,15,l,1
I16,13,18,1,1,0,16,l,1
I17,10,21,1,1,0,17,l,1
I18,14,11,1,1,0,18,l,1
I19,35,6,1,1,0,19,l,1
I20,20,4,1,1,0,20,l,1
I21,2,11,1,1,0,21,l,1
I22,23,13,1,1,0,22,l,1
I23,33,6,1,1,0,23,l,1
I24,27,31,1,1,0,24,l,1
I25,14,5,1,1,0,25,l,1
I26,13,27,1,1,0,26,l,1
I27,19,1,1,1,0,27,l,1
I28,7,16,1,1,0,28,l,1
I29,29,33,1,1,0,29,l,1
I30,13,26,1,1,0,30,l,1
I31,1,12,1,1,0,31,l,1
I32,13,24,1,1,0,32,l,1
I33,9,34,1,1,0,33,l,1
I34,33,27,1,1,0,34,l,1
I35,34,34,1,1,0,35,l,1
I36,7,28,1,1,0,36,l,1
I37,32,27,1,1,0,37,l,1
I38,22,29,1,1,0,38,l,1
I39,8,6,1,1,0,39,l,1
I40,33,12,1,1,0,40,l,1
I41,11,8,1,1,0,41,l,1
I42,10,3,1,1,0,42,l,1
I43,1,16,1,1,0,43,l,1
I44,3,7,1,1,0,44,l,1
I45,14,20,1,1,0,45,l,1
I46,6,4,1,1,0,46,l,1
I47,32,26,1,1,0,47,l,1
I48,20,22,1,1,0,48,l,1
I49,12,12,1,1,0,49,l,1
I50,29,8,1,1,0,50,l,1
I51,22,5,1,1,0,51,l,1
I52,26,16,1,1,0,52,l,1
I53,4,14,1,1,0,53,l,1
I54,33,17,1,1,0,54,l,1
I55,26,23,1,1,0,55,l,1
I56,16,4,1,1,0,56,l,1
I57,11,14,1,1,0,57,l,1
I58,28,15,1,1,0,58,l,1
I59,31,14,1,1,0,59,l,1
I60,26,30,1,1,0,60,l,1
