id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,39,1,1,0,1,l,1
I02,64,55,1,1,0,2,l,1
I03,37,48,1,1,0,3,l,1
I04,58,59,1,1,0,4,l,1
I05,76,59,1,1,0,5,l,1
I06,6,42,1,1,0,6,l,1
I07,94,74,1,1,0,7,l,1
I08,56,51,1,1,0,8,l,1
I09,89,92,1,1,0,9,l,1
I10,59,90,1,1,0,10,l,1
I11,61,62,1,1,0,11,l,1
I12,16,69,1,1,0,12,l,1
I13,63,86,1,1,0,13,l,1
I14,74,100,1,1,0,14,l,1
I15,42,13,1,1,0,15,l,1
I16,36,80,1,1,0,16,l,1
I17,49,43,1,1,0,17,l,1
I18,50,70,1,1,0,18,l,1
I19,84,74,1,1,0,19,l,1
I20,68,98,1,1,0,20,l,1
I21,97,59,1,1,0,21,l,1
I22,39,68,1,1,0,22,l,1
I23,38,99,1,1,0,23,l,1
I24,12,37,1,1,0,24,l,1
I25,56,89,1,1,0,25,l,1
I26,88,98,1,1,0,26,l,1
I27,67,33,1,1,0,27,l,1
I28,67,87,1,1,0,28,l,1
I29,77,80,1,1,0,29,l,1
I30,100,54,1,1,0,30,l,1
I31,79,80,1,1,0,31,l,1
I32,79,80,1,1,0,32,l,1
I33,85,100,1,1,0,33,l,1
I34,59,82,1,1,0,34,l,1
I35,73,72,1,1,0,35,l,1
I36,68,88,1,1,0,36,l,1
I37,63,73,1,1,0,37,l,1
I38,4,98,1,1,0,38,l,1
I39,71,2,1,1,0,39,l,1
I40,68,58,1,1,0,40,l,1
I41,54,58,1,1,0,41,l,1
I42,10,23,1,1,0,42,l,1
I43,54,94,1,1,0,43,l,1
I44,30,93,1,1,0,44,l,1
I45,7,6,1,1,0,45,l,1
I46,28,10,1,1,0,46,l,1
I47,62,97,1,1,0,47,l,1
I48,53,83,1,1,0,48,l,1
I49,70,64,1,1,0,49,l,1
I50,8,72,1,1,0,50,l,1
I51,82,60,1,1,0,51,l,1
I52,89,88,1,1,0,52,l,1
I53,98,35,1,1,0,53,l,1
I54,99,70,1,1,0,54,l,1
I55,63,87,1,1,0,55,l,1
I56,36,69,1,1,0,56,l,1
I57,84,67,1,1,0,57,l,1
I58,50,93,1,1,0,58,l,1
I59,7,83,1,1,0,59,l,1
I60,44,34,1,1,0,60,l,1
I61,33,11,1,1,0,61,l,1
I62,16,84,1,1,0,62,l,1
I63,61,75,1,1,0,63,l,1
I64,15,24,1,1,0,64,l,1
I65,93,66,1,1,0,65,l,1
I66,91,73,1,1,0,66,l,1
I67,78,86,1,1,0,67,l,1
I68,96,75,1,1,0,68,l,1
I69,65,84,1,1,0,69,l,1
I70,69,9,1,1,0,70,l,1
I71,90,89,1,1,0,71,l,1
I72,100,62,1,1,0,72,l,1
I73,78,100,1,1,0,73,l,1
I74,96,94,1,1,0,74,l,1
I75,95,63,1,1,0,75,l,1
I76,95,52,1,1,0,76,l,1
I77,40,87,1,1,0,77,l,1
I78,47,93,1,1,0,78,l,1
I79,61,50,1,1,0,79,l,1
I80,52,54,1,1,0,80,l,1
I81,62,73,1,1,0,81,l,1
I82,11,48,1,1,0,82,l,1
I83,90,99,1,1,0,83,l,1
I84,71,69,1,1,0,84,l,1
I85,97,77,1,1,0,85,l,1
I86,35,78,1,1,0,86,l,1
I87,87,9,1,1,0,87,l,1
I88,51,95,1,1,0,88,l,1
I89,43,96,1,1,0,89,l,1
I90,71,99,1,1,0,90,l,1
I91,82,80,1,1,0,91,l,1
I92,94,81,1,1,0,92,l,1
I93,100,70,1,1,0,93,l,1
I94,79,42,1,1,0,94,l,1
I95,96,63,1,1,0,95,l,1
I96,48,31,1,1,0,96,l,1
I97,20,10,1,1,0,97,l,1
I98,79,97,1,1,0,98,l,1
I99,71,58,1,1,0,99,l,1
I100,63,91,1,1,0,100,l,1
