id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,46,99,1,1,0,1,l,1
I02,8,78,1,1,0,2,l,1
I03,9,46,1,1,0,3,l,1
I04,41,99,1,1,0,4,l,1
I05,25,80,1,1,0,5,l,1
I06,3,88,1,1,0,6,l,1
I07,44,83,1,1,0,7,l,1
I08,42,79,1,1,0,8,l,1
I09,15,7,1,1,0,9,l,1
I10,9,71,1,1,0,10,l,1
I11,90,66,1,1,0,11,l,1
I12,4,66,1,1,0,12,l,1
I13,18,68,1,1,0,13,l,1
I14,26,97,1,1,0,14,l,1
I15,48,79,1,1,0,15,l,1
I16,27,96,1,1,0,16,l,1
I17,32,74,1,1,0,17,l,1
I18,6,97,1,1,0,18,l,1
I19,18,89,1,1,0,19,l,1
I20,12,100,1,1,0,20,l,1
