id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,39,1,1,0,1,l,1
I02,64,55,1,1,0,2,l,1
I03,37,48,1,1,0,3,l,1
I04,58,59,1,1,0,4,l,1
I05,76,59,1,1,0,5,l,1
I06,6,42,1,1,0,6,l,1
I07,94,74,1,1,0,7,l,1
I08,56,51,1,1,0,8,l,1
I09,89,92,1,1,0,9,l,1
I10,59,90,1,1,0,10,l,1
I11,61,62,1,1,0,11,l,1
I12,16,69,1,1,0,12,l,1
I13,63,86,1,1,0,13,l,1
I14,74,100,1,1,0,14,l,1
I15,42,13,1,1,0,15,l,1
I16,36,80,1,1,0,16,l,1
I17,49,43,1,1,0,17,l,1
I18,50,70,1,1,0,18,l,1
I19,84,74,1,1,0,19,l,1
I20,68,98,1,1,0,20,l,1
