id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,14,69,1,1,0,1,l,1
I02,74,13,1,1,0,2,l,1
I03,23,86,1,1,0,3,l,1
I04,84,42,1,1,0,4,l,1
I05,12,72,1,1,0,5,l,1
I06,97,96,1,1,0,6,l,1
I07,60,71,1,1,0,7,l,1
I08,57,86,1,1,0,8,l,1
I09,77,62,1,1,0,9,l,1
I10,41,56,1,1,0,10,l,1
I11,7,56,1,1,0,11,l,1
I12,62,84,1,1,0,12,l,1
I13,29,97,1,1,0,13,l,1
I14,63,82,1,1,0,14,l,1
I15,53,62,1,1,0,15,l,1
I16,22,93,1,1,0,16,l,1
I17,25,64,1,1,0,17,l,1
I18,50,96,1,1,0,18,l,1
I19,21,45,1,1,0,19,l,1
I20,92,1,1,1,0,20,l,1
I21,53,85,1,1,0,21,l,1
I22,26,54,1,1,0,22,l,1
I23,66,95,1,1,0,23,l,1
I24,62,31,1,1,0,24,l,1
I25,37,17,1,1,0,25,l,1
I26,45,44,1,1,0,26,l,1
I27,77,32,1,1,0,27,l,1
I28,53,37,1,1,0,28,l,1
I29,31,49,1,1,0,29,l,1
I30,97,89,1,1,0,30,l,1
I31,76,13,1,1,0,31,l,1
I32,22,10,1,1,0,32,l,1
I33,24,2,1,1,0,33,l,1
I34,4,44,1,1,0,34,l,1
I35,18,26,1,1,0,35,l,1
I36,56,70,1,1,0,36,l,1
I37,38,32,1,1,0,37,l,1
I38,21,99,1,1,0,38,l,1
I39,94,95,1,1,0,39,l,1
I40,78,75,1,1,0,40,l,1
