id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,59,85,1,1,0,1,l,1
I02,25,31,1,1,0,2,l,1
I03,85,46,1,1,0,3,l,1
I04,96,16,1,1,0,4,l,1
I05,46,65,1,1,0,5,l,1
I06,59,47,1,1,0,6,l,1
I07,88,53,1,1,0,7,l,1
I08,24,4,1,1,0,8,l,1
I09,88,55,1,1,0,9,l,1
I10,36,96,1,1,0,10,l,1
I11,57,49,1,1,0,11,l,1
I12,73,69,1,1,0,12,l,1
I13,40,45,1,1,0,13,l,1
I14,46,99,1,1,0,14,l,1
I15,15,88,1,1,0,15,l,1
I16,100,100,1,1,0,16,l,1
I17,92,56,1,1,0,17,l,1
I18,12,13,1,1,0,18,l,1
I19,16,60,1,1,0,19,l,1
I20,92,18,1,1,0,20,l,1
I21,64,44,1,1,0,21,l,1
I22,87,26,1,1,0,22,l,1
I23,49,87,1,1,0,23,l,1
I24,73,81,1,1,0,24,l,1
I25,14,98,1,1,0,25,l,1
I26,62,61,1,1,0,26,l,1
I27,38,24,1,1,0,27,l,1
I28,97,76,1,1,0,28,l,1
I29,30,41,1,1,0,29,l,1
I30,58,72,1,1,0,30,l,1
I31,36,60,1,1,0,31,l,1
I32,54,26,1,1,0,32,l,1
I33,34,27,1,1,0,33,l,1
I34,31,50,1,1,0,34,l,1
I35,34,18,1,1,0,35,l,1
I36,66,87,1,1,0,36,l,1
I37,82,45,1,1,0,37,l,1
I38,70,15,1,1,0,38,l,1
I39,54,53,1,1,0,39,l,1
I40,88,47,1,1,0,40,l,1
I41,62,19,1,1,0,41,l,1
I42,98,25,1,1,0,42,l,1
I43,50,54,1,1,0,43,l,1
I44,9,28,1,1,0,44,l,1
I45,97,2,1,1,0,45,l,1
I46,69,67,1,1,0,46,l,1
I47,13,43,1,1,0,47,l,1
I48,52,86,1,1,0,48,l,1
I49,42,86,1,1,0,49,l,1
I50,72,63,1,1,0,50,l,1
I51,64,75,1,1,0,51,l,1
I52,72,10,1,1,0,52,l,1
I53,87,90,1,1,0,53,l,1
I54,30,71,1,1,0,54,l,1
I55,58,41,1,1,0,55,l,1
I56,58,22,1,1,0,56,l,1
I57,53,72,1,1,0,57,l,1
I58,99,77,1,1,0,58,l,1
I59,85,61,1,1,0,59,l,1
I60,32,78,1,1,0,60,l,1
I61,97,19,1,1,0,61,l,1
I62,67,5,1,1,0,62,l,1
I63,66,91,1,1,0,63,l,1
I64,50,67,1,1,0,64,l,1
I65,6,55,1,1,0,65,l,1
I66,57,10,1,1,0,66,l,1
I67,59,21,1,1,0,67,l,1
I68,100,10,1,1,0,68,l,1
I69,3,34,1,1,0,69,l,1
I70,23,80,1,1,0,70,l,1
I71,50,72,1,1,0,71,l,1
I72,5,64,1,1,0,72,l,1
I73,44,46,1,1,0,73,l,1
I74,56,39,1,1,0,74,l,1
I75,63,100,1,1,0,75,l,1
I76,20,17,1,1,0,76,l,1
I77,18,13,1,1,0,77,l,1
I78,76,42,1,1,0,78,l,1
I79,53,94,1,1,0,79,l,1
I80,35,92,1,1,0,80,l,1
