id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,85,41,1,1,0,1,l,1
I02,37,9,1,1,0,2,l,1
I03,18,77,1,1,0,3,l,1
I04,83,34,1,1,0,4,l,1
I05,20,4,1,1,0,5,l,1
I06,53,40,1,1,0,6,l,1
I07,37,33,1,1,0,7,l,1
I08,60,4,1,1,0,8,l,1
I09,44,10,1,1,0,9,l,1
I10,46,38,1,1,0,10,l,1
I11,55,11,1,1,0,11,l,1
I12,91,85,1,1,0,12,l,1
I13,12,48,1,1,0,13,l,1
I14,6,23,1,1,0,14,l,1
I15,94,66,1,1,0,15,l,1
I16,33,64,1,1,0,16,l,1
I17,12,42,1,1,0,17,l,1
I18,53,53,1,1,0,18,l,1
I19,11,87,1,1,0,19,l,1
I20,75,66,1,1,0,20,l,1
