id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,7,70,1,1,0,1,l,1
I02,12,95,1,1,0,2,l,1
I03,36,95,1,1,0,3,l,1
I04,49,99,1,1,0,4,l,1
I05,43,86,1,1,0,5,l,1
I06,39,87,1,1,0,6,l,1
I07,28,80,1,1,0,7,l,1
I08,87,42,1,1,0,8,l,1
I09,41,15,1,1,0,9,l,1
I10,27,87,1,1,0,10,l,1
I11,32,11,1,1,0,11,l,1
I12,25,99,1,1,0,12,l,1
I13,1,73,1,1,0,13,l,1
I14,27,43,1,1,0,14,l,1
I15,48,74,1,1,0,15,l,1
I16,31,76,1,1,0,16,l,1
I17,22,78,1,1,0,17,l,1
I18,39,76,1,1,0,18,l,1
I19,25,84,1,1,0,19,l,1
I20,49,96,1,1,0,20,l,1
I21,5,92,1,1,0,21,l,1
I22,12,66,1,1,0,22,l,1
I23,13,67,1,1,0,23,l,1
I24,28,90,1,1,0,24,l,1
I25,50,79,1,1,0,25,l,1
I26,47,99,1,1,0,26,l,1
I27,14,93,1,1,0,27,l,1
I28,19,92,1,1,0,28,l,1
I29,6,74,1,1,0,29,l,1
I30,44,69,1,1,0,30,l,1
I31,26,92,1,1,0,31,l,1
I32,22,66,1,1,0,32,l,1
I33,24,77,1,1,0,33,l,1
I34,51,75,1,1,0,34,l,1
I35,100,48,1,1,0,35,l,1
I36,36,85,1,1,0,36,l,1
I37,4,88,1,1,0,37,l,1
I38,22,70,1,1,0,38,l,1
I39,90,20,1,1,0,39,l,1
I40,73,15,1,1,0,40,l,1
I41,45,73,1,1,0,41,l,1
I42,4,66,1,1,0,42,l,1
I43,32,68,1,1,0,43,l,1
I44,100,14,1,1,0,44,l,1
I45,48,100,1,1,0,45,l,1
I46,47,69,1,1,0,46,l,1
I47,41,100,1,1,0,47,l,1
I48,48,83,1,1,0,48,l,1
I49,13,66,1,1,0,49,l,1
I50,67,22,1,1,0,50,l,1
I51,12,70,1,1,0,51,l,1
I52,59,97,1,1,0,52,l,1
I53,39,75,1,1,0,53,l,1
I54,19,100,1,1,0,54,l,1
I55,44,83,1,1,0,55,l,1
I56,32,87,1,1,0,56,l,1
I57,27,92,1,1,0,57,l,1
I58,48,93,1,1,0,58,l,1
I59,38,69,1,1,0,59,l,1
I60,16,84,1,1,0,60,l,1
