id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,11,20,1,1,0,1,l,1
I02,84,31,1,1,0,2,l,1
I03,18,91,1,1,0,3,l,1
I04,28,6,1,1,0,4,l,1
I05,27,31,1,1,0,5,l,1
I06,57,83,1,1,0,6,l,1
I07,90,53,1,1,0,7,l,1
I08,65,62,1,1,0,8,l,1
I09,5,4,1,1,0,9,l,1
I10,2,46,1,1,0,10,l,1
I11,24,33,1,1,0,11,l,1
I12,15,32,1,1,0,12,l,1
I13,95,89,1,1,0,13,l,1
I14,7,21,1,1,0,14,l,1
I15,79,23,1,1,0,15,l,1
I16,26,13,1,1,0,16,l,1
I17,47,35,1,1,0,17,l,1
I18,24,8,1,1,0,18,l,1
I19,27,25,1,1,0,19,l,1
I20,49,6,1,1,0,20,l,1
I21,10,43,1,1,0,21,l,1
I22,2,6,1,1,0,22,l,1
I23,46,39,1,1,0,23,l,1
I24,33,72,1,1,0,24,l,1
I25,34,13,1,1,0,25,l,1
I26,42,77,1,1,0,26,l,1
I27,83,15,1,1,0,27,l,1
I28,29,26,1,1,0,28,l,1
I29,70,94,1,1,0,29,l,1
I30,44,38,1,1,0,30,l,1
I31,18,2,1,1,0,31,l,1
I32,37,3,1,1,0,32,l,1
I33,19,37,1,1,0,33,l,1
I34,8,22,1,1,0,34,l,1
I35,72,50,1,1,0,35,l,1
I36,6,43,1,1,0,36,l,1
I37,29,42,1,1,0,37,l,1
I38,33,17,1,1,0,38,l,1
I39,88,60,1,1,0,39,l,1
I40,37,44,1,1,0,40,l,1
I41,50,8,1,1,0,41,l,1
I42,20,82,1,1,0,42,l,1
I43,15,33,1,1,0,43,l,1
I44,80,55,1,1,0,44,l,1
I45,88,36,1,1,0,45,l,1
I46,18,42,1,1,0,46,l,1
I47,4,17,1,1,0,47,l,1
I48,35,30,1,1,0,48,l,1
I49,28,26,1,1,0,49,l,1
I50,29,22,1,1,0,50,l,1
I51,5,12,1,1,0,51,l,1
I52,1,16,1,1,0,52,l,1
I53,34,27,1,1,0,53,l,1
I54,50,14,1,1,0,54,l,1
I55,66,69,1,1,0,55,l,1
I56,85,14,1,1,0,56,l,1
I57,3,40,1,1,0,57,l,1
I58,34,17,1,1,0,58,l,1
I59,41,38,1,1,0,59,l,1
I60,18,23,1,1,0,60,l,1
I61,32,15,1,1,0,61,l,1
I62,29,32,1,1,0,62,l,1
I63,27,19,1,1,0,63,l,1
I64,19,96,1,1,0,64,l,1
I65,24,1,1,1,0,65,l,1
I66,86,58,1,1,0,66,l,1
I67,24,11,1,1,0,67,l,1
I68,31,26,1,1,0,68,l,1
I69,27,49,1,1,0,69,l,1
I70,54,97,1,1,0,70,l,1
I71,33,75,1,1,0,71,l,1
I72,6,80,1,1,0,72,l,1
I73,42,9,1,1,0,73,l,1
I74,35,47,1,1,0,74,l,1
I75,3,86,1,1,0,75,l,1
I76,42,27,1,1,0,76,l,1
I77,18,30,1,1,0,77,l,1
I78,27,9,1,1,0,78,l,1
I79,36,7,1,1,0,79,l,1
I80,93,44,1,1,0,80,l,1
