id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,2,10,1,1,0,1,l,1
I02,21,19,1,1,0,2,l,1
I03,11,35,1,1,0,3,l,1
I04,3,33,1,1,0,4,l,1
I05,5,30,1,1,0,5,l,1
I06,2,24,1,1,0,6,l,1
I07,2,24,1,1,0,7,l,1
I08,24,22,1,1,0,8,l,1
I09,9,9,1,1,0,9,l,1
I10,12,15,1,1,0,10,l,1
I11,29,14,1,1,0,11,l,1
I12,32,24,1,1,0,12,l,1
I13,6,8,1,1,0,13,l,1
I14,18,7,1,1,0,14,l,1
I15,5,7,1,1,0,15,l,1
I16,21,3,1,1,0,16,l,1
I17,27,3,1,1,0,17,l,1
I18,32,26,1,1,0,18,l,1
I19,19,35,1,1,0,19,l,1
I20,21,35,1,1,0,20,l,1
I21,9,13,1,1,0,21,l,1
I22,3,34,1,1,0,22,l,1
I23,34,35,1,1,0,23,l,1
I24,5,2,1,1,0,24,l,1
I25,6,35,1,1,0,25,l,1
I26,32,2,1,1,0,26,l,1
I27,21,27,1,1,0,27,l,1
I28,28,3,1,1,0,28,l,1
I29,14,6,1,1,0,29,l,1
I30,21,20,1,1,0,30,l,1
I31,35,8,1,1,0,31,l,1
I32,16,11,1,1,0,32,l,1
I33,6,15,1,1,0,33,l,1
I34,26,15,1,1,0,34,l,1
I35,2,19,1,1,0,35,l,1
I36,11,12,1,1,0,36,l,1
I37,8,29,1,1,0,37,l,1
I38,35,11,1,1,0,38,l,1
I39,33,35,1,1,0,39,l,1
I40,33,6,1,1,0,40,l,1
