id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,66,22,1,1,0,1,l,1
I02,71,37,1,1,0,2,l,1
I03,52,58,1,1,0,3,l,1
I04,86,6,1,1,0,4,l,1
I05,86,6,1,1,0,5,l,1
I06,70,23,1,1,0,6,l,1
I07,85,28,1,1,0,7,l,1
I08,14,75,1,1,0,8,l,1
I09,70,2,1,1,0,9,l,1
I10,82,35,1,1,0,10,l,1
I11,73,30,1,1,0,11,l,1
I12,87,82,1,1,0,12,l,1
I13,97,11,1,1,0,13,l,1
I14,67,8,1,1,0,14,l,1
I15,69,44,1,1,0,15,l,1
I16,81,12,1,1,0,16,l,1
I17,97,31,1,1,0,17,l,1
I18,44,44,1,1,0,18,l,1
I19,12,79,1,1,0,19,l,1
I20,19,68,1,1,0,20,l,1
I21,70,13,1,1,0,21,l,1
I22,97,41,1,1,0,22,l,1
I23,30,71,1,1,0,23,l,1
I24,84,7,1,1,0,24,l,1
I25,72,50,1,1,0,25,l,1
I26,9,7,1,1,0,26,l,1
I27,98,21,1,1,0,27,l,1
I28,16,11,1,1,0,28,l,1
I29,90,20,1,1,0,29,l,1
I30,100,18,1,1,0,30,l,1
I31,28,98,1,1,0,31,l,1
I32,74,28,1,1,0,32,l,1
I33,23,3,1,1,0,33,l,1
I34,67,40,1,1,0,34,l,1
I35,80,35,1,1,0,35,l,1
I36,80,6,1,1,0,36,l,1
I37,80,46,1,1,0,37,l,1
I38,77,25,1,1,0,38,l,1
I39,26,35,1,1,0,39,l,1
I40,94,46,1,1,0,40,l,1
I41,88,2,1,1,0,41,l,1
I42,95,21,1,1,0,42,l,1
I43,42,46,1,1,0,43,l,1
I44,81,48,1,1,0,44,l,1
I45,69,19,1,1,0,45,l,1
I46,87,28,1,1,0,46,l,1
I47,79,19,1,1,0,47,l,1
I48,77,11,1,1,0,48,l,1
I49,88,98,1,1,0,49,l,1
I50,86,47,1,1,0,50,l,1
I51,72,4,1,1,0,51,l,1
I52,71,86,1,1,0,52,l,1
I53,89,38,1,1,0,53,l,1
I54,94,28,1,1,0,54,l,1
I55,73,50,1,1,0,55,l,1
I56,39,81,1,1,0,56,l,1
I57,94,40,1,1,0,57,l,1
I58,75,21,1,1,0,58,l,1
I59,82,8,1,1,0,59,l,1
I60,17,21,1,1,0,60,l,1
I61,73,4,1,1,0,61,l,1
I62,99,25,1,1,0,62,l,1
I63,100,28,1,1,0,63,l,1
I64,70,32,1,1,0,64,l,1
I65,94,30,1,1,0,65,l,1
I66,44,41,1,1,0,66,l,1
I67,90,9,1,1,0,67,l,1
I68,72,3,1,1,0,68,l,1
I69,83,66,1,1,0,69,l,1
I70,2,78,1,1,0,70,l,1
I71,89,2,1,1,0,71,l,1
I72,23,37,1,1,0,72,l,1
I73,91,16,1,1,0,73,l,1
I74,21,71,1,1,0,74,l,1
I75,96,7,1,1,0,75,l,1
I76,99,32,1,1,0,76,l,1
I77,99,32,1,1,0,77,l,1
I78,67,26,1,1,0,78,l,1
I79,67,9,1,1,0,79,l,1
I80,76,23,1,1,0,80,l,1
I81,90,38,1,1,0,81,l,1
I82,86,48,1,1,0,82,l,1
I83,97,21,1,1,0,83,l,1
I84,99,1,1,1,0,84,l,1
I85,89,7,1,1,0,85,l,1
I86,79,32,1,1,0,86,l,1
I87,100,45,1,1,0,87,l,1
I88,93,91,1,1,0,88,l,1
I89,44,37,1,1,0,89,l,1
I90,20,84,1,1,0,90,l,1
I91,76,31,1,1,0,91,l,1
I92,100,42,1,1,0,92,l,1
I93,15,29,1,1,0,93,l,1
I94,88,35,1,1,0,94,l,1
I95,95,29,1,1,0,95,l,1
I96,77,5,1,1,0,96,l,1
I97,69,3,1,1,0,97,l,1
I98,33,92,1,1,0,98,l,1
I99,97,79,1,1,0,99,l,1
I100,94,97,1,1,0,100,l,1
