id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,96,98,1,1,0,1,l,1
I002,8,78,1,1,0,2,l,1
I003,9,46,1,1,0,3,l,1
I004,91,99,1,1,0,4,l,1
I005,74,71,1,1,0,5,l,1
I006,52,82,1,1,0,6,l,1
I007,93,75,1,1,0,7,l,1
I008,91,68,1,1,0,8,l,1
I009,15,7,1,1,0,9,l,1
I010,58,58,1,1,0,10,l,1
I011,90,66,1,1,0,11,l,1
I012,4,66,1,1,0,12,l,1
I013,67,53,1,1,0,13,l,1
I014,76,96,1,1,0,14,l,1
I015,98,69,1,1,0,15,l,1
I016,77,94,1,1,0,16,l,1
I017,81,62,1,1,0,17,l,1
I018,55,95,1,1,0,18,l,1
I019,67,84,1,1,0,19,l,1
I020,61,99,1,1,0,20,l,1
I021,56,83,1,1,0,21,l,1
I022,98,6,1,1,0,22,l,1
I023,99,60,1,1,0,23,l,1
I024,9,76,1,1,0,24,l,1
I025,96,16,1,1,0,25,l,1
I026,99,78,1,1,0,26,l,1
I027,92,99,1,1,0,27,l,1
I028,67,94,1,1,0,28,l,1
I029,93,59,1,1,0,29,l,1
I030,63,62,1,1,0,30,l,1
I031,98,48,1,1,0,31,l,1
I032,38,34,1,1,0,32,l,1
I033,53,64,1,1,0,33,l,1
I034,90,58,1,1,0,34,l,1
I035,75,10,1,1,0,35,l,1
I036,20,90,1,1,0,36,l,1
I037,76,82,1,1,0,37,l,1
I038,27,77,1,1,0,38,l,1
I039,92,82,1,1,0,39,l,1
I040,62,99,1,1,0,40,l,1
I041,10,11,1,1,0,41,l,1
I042,76,85,1,1,0,42,l,1
I043,81,67,1,1,0,43,l,1
I044,68,74,1,1,0,44,l,1
I045,55,50,1,1,0,45,l,1
I046,88,66,1,1,0,46,l,1
I047,83,63,1,1,0,47,l,1
I048,85,60,1,1,0,48,l,1
I049,62,53,1,1,0,49,l,1
I050,60,58,1,1,0,50,l,1
I051,96,71,1,1,0,51,l,1
I052,63,59,1,1,0,52,l,1
I053,82,67,1,1,0,53,l,1
I054,97,13,1,1,0,54,l,1
I055,70,91,1,1,0,55,l,1
I056,68,20,1,1,0,56,l,1
I057,62,93,1,1,0,57,l,1
I058,91,79,1,1,0,58,l,1
I059,57,72,1,1,0,59,l,1
I060,55,91,1,1,0,60,l,1
I061,5,30,1,1,0,61,l,1
I062,99,56,1,1,0,62,l,1
I063,55,65,1,1,0,63,l,1
I064,69,74,1,1,0,64,l,1
I065,58,78,1,1,0,65,l,1
I066,67,96,1,1,0,66,l,1
I067,76,20,1,1,0,67,l,1
I068,94,69,1,1,0,68,l,1
I069,74,89,1,1,0,69,l,1
I070,99,97,1,1,0,70,l,1
I071,37,91,1,1,0,71,l,1
I072,87,27,1,1,0,72,l,1
I073,51,61,1,1,0,73,l,1
I074,42,72,1,1,0,74,l,1
I075,69,64,1,1,0,75,l,1
I076,79,95,1,1,0,76,l,1
I077,41,97,1,1,0,77,l,1
I078,96,83,1,1,0,78,l,1
I079,15,4,1,1,0,79,l,1
I080,90,75,1,1,0,80,l,1
I081,91,90,1,1,0,81,l,1
I082,61,69,1,1,0,82,l,1
I083,70,54,1,1,0,83,l,1
I084,61,66,1,1,0,84,l,1
I085,53,98,1,1,0,85,l,1
I086,40,17,1,1,0,86,l,1
I087,89,68,1,1,0,87,l,1
I088,95,70,1,1,0,88,l,1
I089,77,66,1,1,0,89,l,1
I090,79,76,1,1,0,90,l,1
I091,19,43,1,1,0,91,l,1
I092,90,85,1,1,0,92,l,1
I093,13,98,1,1,0,93,l,1
I094,86,47,1,1,0,94,l,1
I095,60,79,1,1,0,95,l,1
I096,48,73,1,1,0,96,l,1
I097,60,89,1,1,0,97,l,1
I098,93,79,1,1,0,98,l,1
I099,75,27,1,1,0,99,l,1
I100,16,100,1,1,0,100,l,1
