id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,85,88,1,1,0,1,l,1
I02,83,50,1,1,0,2,l,1
I03,50,76,1,1,0,3,l,1
I04,56,58,1,1,0,4,l,1
I05,94,66,1,1,0,5,l,1
I06,82,94,1,1,0,6,l,1
I07,65,60,1,1,0,7,l,1
I08,61,57,1,1,0,8,l,1
I09,64,56,1,1,0,9,l,1
I10,43,100,1,1,0,10,l,1
I11,91,55,1,1,0,11,l,1
I12,28,79,1,1,0,12,l,1
I13,96,58,1,1,0,13,l,1
I14,65,66,1,1,0,14,l,1
I15,85,14,1,1,0,15,l,1
I16,85,14,1,1,0,16,l,1
I17,55,92,1,1,0,17,l,1
I18,93,22,1,1,0,18,l,1
I19,99,96,1,1,0,19,l,1
I20,78,83,1,1,0,20,l,1
I21,96,77,1,1,0,21,l,1
I22,95,97,1,1,0,22,l,1
I23,97,36,1,1,0,23,l,1
I24,89,63,1,1,0,24,l,1
I25,97,73,1,1,0,25,l,1
I26,61,83,1,1,0,26,l,1
I27,51,88,1,1,0,27,l,1
I28,61,56,1,1,0,28,l,1
I29,59,81,1,1,0,29,l,1
I30,40,32,1,1,0,30,l,1
I31,71,51,1,1,0,31,l,1
I32,96,60,1,1,0,32,l,1
I33,85,50,1,1,0,33,l,1
I34,80,92,1,1,0,34,l,1
I35,66,28,1,1,0,35,l,1
I36,92,76,1,1,0,36,l,1
I37,71,82,1,1,0,37,l,1
I38,88,14,1,1,0,38,l,1
I39,94,64,1,1,0,39,l,1
I40,100,53,1,1,0,40,l,1
I41,69,75,1,1,0,41,l,1
I42,46,47,1,1,0,42,l,1
I43,98,63,1,1,0,43,l,1
I44,69,93,1,1,0,44,l,1
I45,79,80,1,1,0,45,l,1
I46,79,80,1,1,0,46,l,1
I47,80,42,1,1,0,47,l,1
I48,63,74,1,1,0,48,l,1
I49,50,94,1,1,0,49,l,1
I50,50,96,1,1,0,50,l,1
I51,57,99,1,1,0,51,l,1
I52,91,96,1,1,0,52,l,1
I53,43,7,1,1,0,53,l,1
I54,84,74,1,1,0,54,l,1
I55,70,17,1,1,0,55,l,1
I56,98,81,1,1,0,56,l,1
I57,66,97,1,1,0,57,l,1
I58,80,75,1,1,0,58,l,1
I59,63,66,1,1,0,59,l,1
I60,85,64,1,1,0,60,l,1
I61,39,39,1,1,0,61,l,1
I62,93,82,1,1,0,62,l,1
I63,91,64,1,1,0,63,l,1
I64,52,78,1,1,0,64,l,1
I65,72,92,1,1,0,65,l,1
I66,66,51,1,1,0,66,l,1
I67,80,73,1,1,0,67,l,1
I68,88,3,1,1,0,68,l,1
I69,67,57,1,1,0,69,l,1
I70,51,82,1,1,0,70,l,1
I71,81,94,1,1,0,71,l,1
I72,74,89,1,1,0,72,l,1
I73,74,84,1,1,0,73,l,1
I74,100,74,1,1,0,74,l,1
I75,94,77,1,1,0,75,l,1
I76,28,91,1,1,0,76,l,1
I77,93,72,1,1,0,77,l,1
I78,8,85,1,1,0,78,l,1
I79,68,71,1,1,0,79,l,1
I80,42,98,1,1,0,80,l,1
