id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,27,92,1,1,0,1,l,1
I02,71,90,1,1,0,2,l,1
I03,65,44,1,1,0,3,l,1
I04,99,76,1,1,0,4,l,1
I05,95,42,1,1,0,5,l,1
I06,7,31,1,1,0,6,l,1
I07,26,65,1,1,0,7,l,1
I08,74,99,1,1,0,8,l,1
I09,6,24,1,1,0,9,l,1
I10,10,60,1,1,0,10,l,1
I11,9,63,1,1,0,11,l,1
I12,59,23,1,1,0,12,l,1
I13,49,60,1,1,0,13,l,1
I14,1,32,1,1,0,14,l,1
I15,69,27,1,1,0,15,l,1
I16,44,67,1,1,0,16,l,1
I17,47,8,1,1,0,17,l,1
I18,35,38,1,1,0,18,l,1
I19,95,79,1,1,0,19,l,1
I20,50,89,1,1,0,20,l,1
I21,56,54,1,1,0,21,l,1
I22,2,98,1,1,0,22,l,1
I23,9,75,1,1,0,23,l,1
I24,34,76,1,1,0,24,l,1
I25,64,22,1,1,0,25,l,1
I26,23,68,1,1,0,26,l,1
I27,67,4,1,1,0,27,l,1
I28,83,52,1,1,0,28,l,1
I29,94,67,1,1,0,29,l,1
I30,56,38,1,1,0,30,l,1
I31,57,87,1,1,0,31,l,1
I32,20,71,1,1,0,32,l,1
I33,100,77,1,1,0,33,l,1
I34,87,29,1,1,0,34,l,1
I35,2,81,1,1,0,35,l,1
I36,1,23,1,1,0,36,l,1
I37,73,76,1,1,0,37,l,1
I38,40,97,1,1,0,38,l,1
I39,57,74,1,1,0,39,l,1
I40,15,30,1,1,0,40,l,1
I41,33,19,1,1,0,41,l,1
I42,70,31,1,1,0,42,l,1
I43,12,89,1,1,0,43,l,1
I44,83,47,1,1,0,44,l,1
I45,38,94,1,1,0,45,l,1
I46,66,54,1,1,0,46,l,1
I47,88,80,1,1,0,47,l,1
I48,62,63,1,1,0,48,l,1
I49,75,24,1,1,0,49,l,1
I50,49,20,1,1,0,50,l,1
I51,42,38,1,1,0,51,l,1
I52,40,1,1,1,0,52,l,1
I53,66,65,1,1,0,53,l,1
I54,77,18,1,1,0,54,l,1
I55,61,83,1,1,0,55,l,1
I56,39,16,1,1,0,56,l,1
I57,69,5,1,1,0,57,l,1
I58,37,72,1,1,0,58,l,1
I59,68,73,1,1,0,59,l,1
I60,16,97,1,1,0,60,l,1
