id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,24,7,1,1,0,1,l,1
I02,32,35,1,1,0,2,l,1
I03,57,87,1,1,0,3,l,1
I04,89,83,1,1,0,4,l,1
I05,49,80,1,1,0,5,l,1
I06,93,67,1,1,0,6,l,1
I07,10,66,1,1,0,7,l,1
I08,22,31,1,1,0,8,l,1
I09,84,53,1,1,0,9,l,1
I10,86,54,1,1,0,10,l,1
I11,50,88,1,1,0,11,l,1
I12,31,46,1,1,0,12,l,1
I13,19,48,1,1,0,13,l,1
I14,35,51,1,1,0,14,l,1
I15,35,44,1,1,0,15,l,1
I16,7,48,1,1,0,16,l,1
I17,75,20,1,1,0,17,l,1
I18,93,47,1,1,0,18,l,1
I19,51,54,1,1,0,19,l,1
I20,71,94,1,1,0,20,l,1
I21,8,57,1,1,0,21,l,1
I22,51,65,1,1,0,22,l,1
I23,23,74,1,1,0,23,l,1
I24,79,72,1,1,0,24,l,1
I25,7,83,1,1,0,25,l,1
I26,31,60,1,1,0,26,l,1
I27,5,94,1,1,0,27,l,1
I28,19,6,1,1,0,28,l,1
I29,95,52,1,1,0,29,l,1
I30,88,21,1,1,0,30,l,1
I31,87,35,1,1,0,31,l,1
I32,14,50,1,1,0,32,l,1
I33,26,54,1,1,0,33,l,1
I34,10,70,1,1,0,34,l,1
I35,90,53,1,1,0,35,l,1
I36,20,93,1,1,0,36,l,1
I37,89,11,1,1,0,37,l,1
I38,21,63,1,1,0,38,l,1
I39,69,37,1,1,0,39,l,1
I40,24,57,1,1,0,40,l,1
I41,8,78,1,1,0,41,l,1
I42,75,88,1,1,0,42,l,1
I43,15,10,1,1,0,43,l,1
I44,50,99,1,1,0,44,l,1
I45,36,44,1,1,0,45,l,1
I46,62,68,1,1,0,46,l,1
I47,49,26,1,1,0,47,l,1
I48,54,6,1,1,0,48,l,1
I49,64,32,1,1,0,49,l,1
I50,4,58,1,1,0,50,l,1
I51,27,74,1,1,0,51,l,1
I52,23,2,1,1,0,52,l,1
I53,14,97,1,1,0,53,l,1
I54,56,48,1,1,0,54,l,1
I55,37,78,1,1,0,55,l,1
I56,80,41,1,1,0,56,l,1
I57,41,28,1,1,0,57,l,1
I58,7,59,1,1,0,58,l,1
I59,2,91,1,1,0,59,l,1
I60,81,13,1,1,0,60,l,1
