id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,27,34,1,1,0,1,l,1
I02,27,34,1,1,0,2,l,1
I03,19,18,1,1,0,3,l,1
I04,11,4,1,1,0,4,l,1
I05,11,4,1,1,0,5,l,1
I06,34,35,1,1,0,6,l,1
I07,26,26,1,1,0,7,l,1
I08,7,7,1,1,0,8,l,1
I09,7,21,1,1,0,9,l,1
I10,35,19,1,1,0,10,l,1
I11,5,29,1,1,0,11,l,1
I12,17,27,1,1,0,12,l,1
I13,11,31,1,1,0,13,l,1
I14,5,2,1,1,0,14,l,1
I15,30,17,1,1,0,15,l,1
I16,24,27,1,1,0,16,l,1
I17,7,28,1,1,0,17,l,1
I18,9,27,1,1,0,18,l,1
I19,4,9,1,1,0,19,l,1
I20,26,21,1,1,0,20,l,1
I21,21,9,1,1,0,21,l,1
I22,21,9,1,1,0,22,l,1
I23,17,35,1,1,0,23,l,1
I24,9,35,1,1,0,24,l,1
I25,6,30,1,1,0,25,l,1
I26,25,15,1,1,0,26,l,1
I27,30,33,1,1,0,27,l,1
I28,27,35,1,1,0,28,l,1
I29,1,15,1,1,0,29,l,1
I30,18,16,1,1,0,30,l,1
I31,15,24,1,1,0,31,l,1
I32,13,34,1,1,0,32,l,1
I33,7,19,1,1,0,33,l,1
I34,6,33,1,1,0,34,l,1
I35,27,3,1,1,0,35,l,1
I36,34,6,1,1,0,36,l,1
I37,33,27,1,1,0,37,l,1
I38,9,26,1,1,0,38,l,1
I39,28,12,1,1,0,39,l,1
I40,27,5,1,1,0,40,l,1
I41,23,3,1,1,0,41,l,1
I42,24,2,1,1,0,42,l,1
I43,13,26,1,1,0,43,l,1
I44,21,14,1,1,0,44,l,1
I45,22,19,1,1,0,45,l,1
I46,35,3,1,1,0,46,l,1
I47,23,21,1,1,0,47,l,1
I48,25,35,1,1,0,48,l,1
I49,23,24,1,1,0,49,l,1
I50,25,7,1,1,0,50,l,1
I51,16,16,1,1,0,51,l,1
I52,27,23,1,1,0,52,l,1
I53,30,13,1,1,0,53,l,1
I54,10,17,1,1,0,54,l,1
I55,33,7,1,1,0,55,l,1
I56,2,3,1,1,0,56,l,1
I57,6,2,1,1,0,57,l,1
I58,6,10,1,1,0,58,l,1
I59,10,13,1,1,0,59,l,1
I60,3,6,1,1,0,60,l,1
I61,16,33,1,1,0,61,l,1
I62,21,7,1,1,0,62,l,1
I63,3,31,1,1,0,63,l,1
I64,28,6,1,1,0,64,l,1
I65,34,21,1,1,0,65,l,1
I66,5,4,1,1,0,66,l,1
I67,7,32,1,1,0,67,l,1
I68,14,20,1,1,0,68,l,1
I69,9,33,1,1,0,69,l,1
I70,24,9,1,1,0,70,l,1
I71,31,3,1,1,0,71,l,1
I72,15,11,1,1,0,72,l,1
I73,7,5,1,1,0,73,l,1
I74,15,5,1,1,0,74,l,1
I75,23,8,1,1,0,75,l,1
I76,23,8,1,1,0,76,l,1
I77,27,21,1,1,0,77,l,1
I78,1,28,1,1,0,78,l,1
I79,33,25,1,1,0,79,l,1
I80,15,21,1,1,0,80,l,1
I81,24,34,1,1,0,81,l,1
I82,10,26,1,1,0,82,l,1
I83,4,5,1,1,0,83,l,1
I84,14,25,1,1,0,84,l,1
I85,24,12,1,1,0,85,l,1
I86,30,10,1,1,0,86,l,1
I87,6,1,1,1,0,87,l,1
I88,5,18,1,1,0,88,l,1
I89,24,33,1,1,0,89,l,1
I90,35,31,1,1,0,90,l,1
I91,19,7,1,1,0,91,l,1
I92,31,11,1,1,0,92,l,1
I93,8,18,1,1,0,93,l,1
I94,17,34,1,1,0,94,l,1
I95,29,10,1,1,0,95,l,1
I96,31,12,1,1,0,96,l,1
I97,16,12,1,1,0,97,l,1
I98,30,29,1,1,0,98,l,1
I99,20,26,1,1,0,99,l,1
I100,18,9,1,1,0,100,l,1
