id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,98,4,1,1,0,1,l,1
I02,30,4,1,1,0,2,l,1
I03,86,66,1,1,0,3,l,1
I04,87,46,1,1,0,4,l,1
I05,88,32,1,1,0,5,l,1
I06,79,46,1,1,0,6,l,1
I07,82,44,1,1,0,7,l,1
I08,52,15,1,1,0,8,l,1
I09,78,81,1,1,0,9,l,1
I10,82,98,1,1,0,10,l,1
I11,21,54,1,1,0,11,l,1
I12,82,72,1,1,0,12,l,1
I13,89,8,1,1,0,13,l,1
I14,96,49,1,1,0,14,l,1
I15,93,19,1,1,0,15,l,1
I16,1,73,1,1,0,16,l,1
I17,77,100,1,1,0,17,l,1
I18,9,22,1,1,0,18,l,1
I19,20,95,1,1,0,19,l,1
I20,64,7,1,1,0,20,l,1
I21,31,81,1,1,0,21,l,1
I22,44,72,1,1,0,22,l,1
I23,57,70,1,1,0,23,l,1
I24,59,95,1,1,0,24,l,1
I25,74,5,1,1,0,25,l,1
I26,55,88,1,1,0,26,l,1
I27,93,66,1,1,0,27,l,1
I28,9,94,1,1,0,28,l,1
I29,60,62,1,1,0,29,l,1
I30,33,92,1,1,0,30,l,1
I31,51,39,1,1,0,31,l,1
I32,70,92,1,1,0,32,l,1
I33,78,74,1,1,0,33,l,1
I34,98,40,1,1,0,34,l,1
I35,86,78,1,1,0,35,l,1
I36,30,12,1,1,0,36,l,1
I37,52,96,1,1,0,37,l,1
I38,8,20,1,1,0,38,l,1
I39,87,5,1,1,0,39,l,1
I40,11,8,1,1,0,40,l,1
I41,35,17,1,1,0,41,l,1
I42,50,55,1,1,0,42,l,1
I43,76,76,1,1,0,43,l,1
I44,69,71,1,1,0,44,l,1
I45,18,60,1,1,0,45,l,1
I46,46,100,1,1,0,46,l,1
I47,8,80,1,1,0,47,l,1
I48,93,21,1,1,0,48,l,1
I49,23,80,1,1,0,49,l,1
I50,53,45,1,1,0,50,l,1
I51,74,38,1,1,0,51,l,1
I52,5,16,1,1,0,52,l,1
I53,4,66,1,1,0,53,l,1
I54,60,11,1,1,0,54,l,1
I55,94,7,1,1,0,55,l,1
I56,61,43,1,1,0,56,l,1
I57,52,40,1,1,0,57,l,1
I58,88,54,1,1,0,58,l,1
I59,24,75,1,1,0,59,l,1
I60,50,24,1,1,0,60,l,1
I61,88,58,1,1,0,61,l,1
I62,93,64,1,1,0,62,l,1
I63,54,65,1,1,0,63,l,1
I64,93,17,1,1,0,64,l,1
I65,67,8,1,1,0,65,l,1
I66,63,61,1,1,0,66,l,1
I67,5,31,1,1,0,67,l,1
I68,47,8,1,1,0,68,l,1
I69,79,13,1,1,0,69,l,1
I70,22,2,1,1,0,70,l,1
I71,33,64,1,1,0,71,l,1
I72,100,21,1,1,0,72,l,1
I73,46,28,1,1,0,73,l,1
I74,25,75,1,1,0,74,l,1
I75,27,84,1,1,0,75,l,1
I76,75,11,1,1,0,76,l,1
I77,23,43,1,1,0,77,l,1
I78,60,4,1,1,0,78,l,1
I79,10,49,1,1,0,79,l,1
I80,26,66,1,1,0,80,l,1
