id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,93,53,1,1,0,1,l,1
I002,84,22,1,1,0,2,l,1
I003,25,80,1,1,0,3,l,1
I004,30,22,1,1,0,4,l,1
I005,59,66,1,1,0,5,l,1
I006,10,82,1,1,0,6,l,1
I007,98,89,1,1,0,7,l,1
I008,18,86,1,1,0,8,l,1
I009,92,40,1,1,0,9,l,1
I010,53,88,1,1,0,10,l,1
I011,33,78,1,1,0,11,l,1
I012,18,50,1,1,0,12,l,1
I013,30,83,1,1,0,13,l,1
I014,10,75,1,1,0,14,l,1
I015,29,72,1,1,0,15,l,1
I016,80,81,1,1,0,16,l,1
I017,32,81,1,1,0,17,l,1
I018,28,67,1,1,0,18,l,1
I019,37,74,1,1,0,19,l,1
I020,4,25,1,1,0,20,l,1
I021,97,32,1,1,0,21,l,1
I022,7,66,1,1,0,22,l,1
I023,7,85,1,1,0,23,l,1
I024,39,86,1,1,0,24,l,1
I025,21,67,1,1,0,25,l,1
I026,48,74,1,1,0,26,l,1
I027,88,53,1,1,0,27,l,1
I028,86,97,1,1,0,28,l,1
I029,9,89,1,1,0,29,l,1
I030,1,35,1,1,0,30,l,1
I031,32,95,1,1,0,31,l,1
I032,44,83,1,1,0,32,l,1
I033,8,85,1,1,0,33,l,1
I034,65,68,1,1,0,34,l,1
I035,91,42,1,1,0,35,l,1
I036,15,76,1,1,0,36,l,1
I037,18,33,1,1,0,37,l,1
I038,42,15,1,1,0,38,l,1
I039,3,3,1,1,0,39,l,1
I040,96,66,1,1,0,40,l,1
I041,94,1,1,1,0,41,l,1
I042,29,81,1,1,0,42,l,1
I043,31,83,1,1,0,43,l,1
I044,40,86,1,1,0,44,l,1
I045,24,86,1,1,0,45,l,1
I046,29,41,1,1,0,46,l,1
I047,21,73,1,1,0,47,l,1
I048,45,69,1,1,0,48,l,1
I049,20,20,1,1,0,49,l,1
I050,89,72,1,1,0,50,l,1
I051,22,70,1,1,0,51,l,1
I052,74,42,1,1,0,52,l,1
I053,27,80,1,1,0,53,l,1
I054,12,15,1,1,0,54,l,1
I055,35,76,1,1,0,55,l,1
I056,40,94,1,1,0,56,l,1
I057,46,90,1,1,0,57,l,1
I058,47,79,1,1,0,58,l,1
I059,10,89,1,1,0,59,l,1
I060,31,66,1,1,0,60,l,1
I061,27,11,1,1,0,61,l,1
I062,43,90,1,1,0,62,l,1
I063,47,76,1,1,0,63,l,1
I064,33,81,1,1,0,64,l,1
I065,19,99,1,1,0,65,l,1
I066,50,74,1,1,0,66,l,1
I067,45,71,1,1,0,67,l,1
I068,46,69,1,1,0,68,l,1
I069,23,98,1,1,0,69,l,1
I070,20,66,1,1,0,70,l,1
I071,68,13,1,1,0,71,l,1
I072,21,66,1,1,0,72,l,1
I073,92,8,1,1,0,73,l,1
I074,50,52,1,1,0,74,l,1
I075,26,86,1,1,0,75,l,1
I076,8,70,1,1,0,76,l,1
I077,16,86,1,1,0,77,l,1
I078,43,76,1,1,0,78,l,1
I079,9,71,1,1,0,79,l,1
I080,7,83,1,1,0,80,l,1
I081,5,75,1,1,0,81,l,1
I082,99,39,1,1,0,82,l,1
I083,4,47,1,1,0,83,l,1
I084,17,69,1,1,0,84,l,1
I085,6,71,1,1,0,85,l,1
I086,14,25,1,1,0,86,l,1
I087,10,99,1,1,0,87,l,1
I088,39,99,1,1,0,88,l,1
I089,18,76,1,1,0,89,l,1
I090,41,81,1,1,0,90,l,1
I091,28,73,1,1,0,91,l,1
I092,22,66,1,1,0,92,l,1
I093,42,90,1,1,0,93,l,1
I094,31,88,1,1,0,94,l,1
I095,57,86,1,1,0,95,l,1
I096,17,76,1,1,0,96,l,1
I097,27,76,1,1,0,97,l,1
I098,32,67,1,1,0,98,l,1
I099,50,81,1,1,0,99,l,1
I100,74,93,1,1,0,100,l,1
