id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,6,28,1,1,0,1,l,1
I02,59,53,1,1,0,2,l,1
I03,31,100,1,1,0,3,l,1
I04,8,92,1,1,0,4,l,1
I05,14,85,1,1,0,5,l,1
I06,4,68,1,1,0,6,l,1
I07,66,62,1,1,0,7,l,1
I08,24,24,1,1,0,8,l,1
I09,33,42,1,1,0,9,l,1
I10,81,38,1,1,0,10,l,1
I11,90,68,1,1,0,11,l,1
I12,17,21,1,1,0,12,l,1
I13,51,19,1,1,0,13,l,1
I14,12,18,1,1,0,14,l,1
I15,58,7,1,1,0,15,l,1
I16,77,7,1,1,0,16,l,1
I17,90,74,1,1,0,17,l,1
I18,55,98,1,1,0,18,l,1
I19,58,100,1,1,0,19,l,1
I20,24,36,1,1,0,20,l,1
I21,7,95,1,1,0,21,l,1
I22,96,99,1,1,0,22,l,1
I23,13,4,1,1,0,23,l,1
I24,15,98,1,1,0,24,l,1
I25,89,4,1,1,0,25,l,1
I26,59,77,1,1,0,26,l,1
I27,79,7,1,1,0,27,l,1
I28,39,15,1,1,0,28,l,1
I29,60,57,1,1,0,29,l,1
I30,99,22,1,1,0,30,l,1
I31,44,31,1,1,0,31,l,1
I32,17,42,1,1,0,32,l,1
I33,74,42,1,1,0,33,l,1
I34,4,54,1,1,0,34,l,1
I35,30,33,1,1,0,35,l,1
I36,6,68,1,1,0,36,l,1
I37,21,82,1,1,0,37,l,1
I38,98,30,1,1,0,38,l,1
I39,93,100,1,1,0,39,l,1
I40,94,16,1,1,0,40,l,1
