id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,95,36,1,1,0,1,l,1
I02,14,91,1,1,0,2,l,1
I03,16,36,1,1,0,3,l,1
I04,91,93,1,1,0,4,l,1
I05,61,17,1,1,0,5,l,1
I06,82,98,1,1,0,6,l,1
I07,43,56,1,1,0,7,l,1
I08,65,49,1,1,0,8,l,1
I09,5,65,1,1,0,9,l,1
I10,50,25,1,1,0,10,l,1
I11,25,87,1,1,0,11,l,1
I12,83,38,1,1,0,12,l,1
I13,14,100,1,1,0,13,l,1
I14,40,30,1,1,0,14,l,1
I15,17,16,1,1,0,15,l,1
I16,33,81,1,1,0,16,l,1
I17,11,80,1,1,0,17,l,1
I18,7,1,1,1,0,18,l,1
I19,8,68,1,1,0,19,l,1
I20,38,35,1,1,0,20,l,1
