id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,78,12,1,1,0,1,l,1
I002,78,93,1,1,0,2,l,1
I003,90,94,1,1,0,3,l,1
I004,97,83,1,1,0,4,l,1
I005,65,54,1,1,0,5,l,1
I006,92,77,1,1,0,6,l,1
I007,94,93,1,1,0,7,l,1
I008,65,72,1,1,0,8,l,1
I009,75,59,1,1,0,9,l,1
I010,67,71,1,1,0,10,l,1
I011,59,53,1,1,0,11,l,1
I012,97,73,1,1,0,12,l,1
I013,97,75,1,1,0,13,l,1
I014,53,78,1,1,0,14,l,1
I015,87,76,1,1,0,15,l,1
I016,89,86,1,1,0,16,l,1
I017,80,53,1,1,0,17,l,1
I018,52,97,1,1,0,18,l,1
I019,84,10,1,1,0,19,l,1
I020,44,11,1,1,0,20,l,1
I021,75,93,1,1,0,21,l,1
I022,13,84,1,1,0,22,l,1
I023,76,54,1,1,0,23,l,1
I024,59,97,1,1,0,24,l,1
I025,32,97,1,1,0,25,l,1
I026,85,68,1,1,0,26,l,1
I027,89,62,1,1,0,27,l,1
I028,92,44,1,1,0,28,l,1
I029,100,8,1,1,0,29,l,1
I030,68,72,1,1,0,30,l,1
I031,62,81,1,1,0,31,l,1
I032,77,52,1,1,0,32,l,1
I033,79,82,1,1,0,33,l,1
I034,75,37,1,1,0,34,l,1
I035,99,12,1,1,0,35,l,1
I036,28,82,1,1,0,36,l,1
I037,70,68,1,1,0,37,l,1
I038,70,63,1,1,0,38,l,1
I039,96,53,1,1,0,39,l,1
I040,94,7,1,1,0,40,l,1
I041,73,66,1,1,0,41,l,1
I042,89,51,1,1,0,42,l,1
I043,54,57,1,1,0,43,l,1
I044,15,66,1,1,0,44,l,1
I045,88,76,1,1,0,45,l,1
I046,79,3,1,1,0,46,l,1
I047,75,73,1,1,0,47,l,1
I048,50,56,1,1,0,48,l,1
I049,64,98,1,1,0,49,l,1
I050,60,63,1,1,0,50,l,1
I051,57,100,1,1,0,51,l,1
I052,99,24,1,1,0,52,l,1
I053,3,31,1,1,0,53,l,1
I054,15,91,1,1,0,54,l,1
I055,51,89,1,1,0,55,l,1
I056,57,53,1,1,0,56,l,1
I057,52,75,1,1,0,57,l,1
I058,30,81,1,1,0,58,l,1
I059,7,39,1,1,0,59,l,1
I060,29,45,1,1,0,60,l,1
I061,64,81,1,1,0,61,l,1
I062,56,69,1,1,0,62,l,1
I063,25,2,1,1,0,63,l,1
I064,61,97,1,1,0,64,l,1
I065,87,100,1,1,0,65,l,1
I066,95,77,1,1,0,66,l,1
I067,4,83,1,1,0,67,l,1
I068,55,61,1,1,0,68,l,1
I069,72,79,1,1,0,69,l,1
I070,95,98,1,1,0,70,l,1
I071,94,60,1,1,0,71,l,1
I072,62,87,1,1,0,72,l,1
I073,68,70,1,1,0,73,l,1
I074,7,86,1,1,0,74,l,1
I075,96,57,1,1,0,75,l,1
I076,80,74,1,1,0,76,l,1
I077,27,82,1,1,0,77,l,1
I078,80,72,1,1,0,78,l,1
I079,10,77,1,1,0,79,l,1
I080,59,73,1,1,0,80,l,1
I081,47,92,1,1,0,81,l,1
I082,65,78,1,1,0,82,l,1
I083,86,87,1,1,0,83,l,1
I084,50,90,1,1,0,84,l,1
I085,78,64,1,1,0,85,l,1
I086,13,96,1,1,0,86,l,1
I087,73,69,1,1,0,87,l,1
I088,52,57,1,1,0,88,l,1
I089,21,2,1,1,0,89,l,1
I090,21,23,1,1,0,90,l,1
I091,72,63,1,1,0,91,l,1
I092,67,91,1,1,0,92,l,1
I093,76,51,1,1,0,93,l,1
I094,94,13,1,1,0,94,l,1
I095,33,78,1,1,0,95,l,1
I096,93,87,1,1,0,96,l,1
I097,92,63,1,1,0,97,l,1
I098,73,64,1,1,0,98,l,1
I099,5,90,1,1,0,99,l,1
I100,81,95,1,1,0,100,l,1
