id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,3,10,1,1,0,1,l,1
I02,8,9,1,1,0,2,l,1
I03,7,5,1,1,0,3,l,1
I04,10,8,1,1,0,4,l,1
I05,10,8,1,1,0,5,l,1
I06,10,8,1,1,0,6,l,1
I07,10,5,1,1,0,7,l,1
I08,1,4,1,1,0,8,l,1
I09,1,4,1,1,0,9,l,1
I10,3,7,1,1,0,10,l,1
I11,3,7,1,1,0,11,l,1
I12,8,10,1,1,0,12,l,1
I13,8,10,1,1,0,13,l,1
I14,1,3,1,1,0,14,l,1
I15,1,3,1,1,0,15,l,1
I16,1,6,1,1,0,16,l,1
I17,1,7,1,1,0,17,l,1
I18,6,3,1,1,0,18,l,1
I19,5,6,1,1,0,19,l,1
I20,5,6,1,1,0,20,l,1
I21,7,3,1,1,0,21,l,1
I22,7,3,1,1,0,22,l,1
I23,7,3,1,1,0,23,l,1
I24,7,3,1,1,0,24,l,1
I25,5,7,1,1,0,25,l,1
I26,5,1,1,1,0,26,l,1
I27,4,4,1,1,0,27,l,1
I28,4,4,1,1,0,28,l,1
I29,5,9,1,1,0,29,l,1
I30,6,6,1,1,0,30,l,1
I31,1,10,1,1,0,31,l,1
I32,1,8,1,1,0,32,l,1
I33,1,8,1,1,0,33,l,1
I34,4,8,1,1,0,34,l,1
I35,4,8,1,1,0,35,l,1
I36,7,1,1,1,0,36,l,1
I37,7,1,1,1,0,37,l,1
I38,9,6,1,1,0,38,l,1
I39,10,7,1,1,0,39,l,1
I40,6,4,1,1,0,40,l,1
I41,6,4,1,1,0,41,l,1
I42,6,9,1,1,0,42,l,1
I43,2,8,1,1,0,43,l,1
I44,9,3,1,1,0,44,l,1
I45,1,9,1,1,0,45,l,1
I46,1,9,1,1,0,46,l,1
I47,8,8,1,1,0,47,l,1
I48,8,8,1,1,0,48,l,1
I49,4,10,1,1,0,49,l,1
I50,4,10,1,1,0,50,l,1
I51,6,8,1,1,0,51,l,1
I52,2,3,1,1,0,52,l,1
I53,4,2,1,1,0,53,l,1
I54,4,2,1,1,0,54,l,1
I55,7,4,1,1,0,55,l,1
I56,2,9,1,1,0,56,l,1
I57,9,5,1,1,0,57,l,1
I58,9,5,1,1,0,58,l,1
I59,7,6,1,1,0,59,l,1
I60,9,8,1,1,0,60,l,1
I61,9,8,1,1,0,61,l,1
I62,7,7,1,1,0,62,l,1
I63,7,7,1,1,0,63,l,1
I64,7,7,1,1,0,64,l,1
I65,8,3,1,1,0,65,l,1
I66,5,2,1,1,0,66,l,1
I67,5,4,1,1,0,67,l,1
I68,4,1,1,1,0,68,l,1
I69,8,2,1,1,0,69,l,1
I70,7,9,1,1,0,70,l,1
I71,7,8,1,1,0,71,l,1
I72,2,10,1,1,0,72,l,1
I73,2,10,1,1,0,73,l,1
I74,6,7,1,1,0,74,l,1
I75,10,1,1,1,0,75,l,1
I76,10,1,1,1,0,76,l,1
I77,6,10,1,1,0,77,l,1
I78,5,5,1,1,0,78,l,1
I79,2,4,1,1,0,79,l,1
I80,4,6,1,1,0,80,l,1
