id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,63,47,1,1,0,1,l,1
I02,100,57,1,1,0,2,l,1
I03,49,51,1,1,0,3,l,1
I04,64,17,1,1,0,4,l,1
I05,36,79,1,1,0,5,l,1
I06,87,92,1,1,0,6,l,1
I07,71,44,1,1,0,7,l,1
I08,78,58,1,1,0,8,l,1
I09,31,89,1,1,0,9,l,1
I10,84,27,1,1,0,10,l,1
I11,26,93,1,1,0,11,l,1
I12,81,42,1,1,0,12,l,1
I13,2,65,1,1,0,13,l,1
I14,80,83,1,1,0,14,l,1
I15,37,51,1,1,0,15,l,1
I16,27,59,1,1,0,16,l,1
I17,40,29,1,1,0,17,l,1
I18,98,16,1,1,0,18,l,1
I19,57,9,1,1,0,19,l,1
I20,5,31,1,1,0,20,l,1
I21,66,37,1,1,0,21,l,1
I22,93,15,1,1,0,22,l,1
I23,77,89,1,1,0,23,l,1
I24,39,13,1,1,0,24,l,1
I25,35,77,1,1,0,25,l,1
I26,54,3,1,1,0,26,l,1
I27,18,45,1,1,0,27,l,1
I28,83,95,1,1,0,28,l,1
I29,37,72,1,1,0,29,l,1
I30,3,34,1,1,0,30,l,1
I31,36,68,1,1,0,31,l,1
I32,26,97,1,1,0,32,l,1
I33,94,78,1,1,0,33,l,1
I34,95,97,1,1,0,34,l,1
I35,20,79,1,1,0,35,l,1
I36,90,77,1,1,0,36,l,1
I37,61,82,1,1,0,37,l,1
I38,21,16,1,1,0,38,l,1
I39,93,33,1,1,0,39,l,1
I40,32,23,1,1,0,40,l,1
I41,27,8,1,1,0,41,l,1
I42,1,44,1,1,0,42,l,1
I43,9,20,1,1,0,43,l,1
I44,39,57,1,1,0,44,l,1
I45,15,12,1,1,0,45,l,1
I46,91,72,1,1,0,46,l,1
I47,57,62,1,1,0,47,l,1
I48,35,35,1,1,0,48,l,1
I49,80,81,1,1,0,49,l,1
I50,81,22,1,1,0,50,l,1
I51,61,14,1,1,0,51,l,1
I52,74,45,1,1,0,52,l,1
I53,11,38,1,1,0,53,l,1
I54,92,48,1,1,0,54,l,1
I55,74,65,1,1,0,55,l,1
I56,46,10,1,1,0,56,l,1
I57,30,39,1,1,0,57,l,1
I58,80,41,1,1,0,58,l,1
I59,87,38,1,1,0,59,l,1
I60,73,86,1,1,0,60,l,1
