id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,20,1,1,0,1,l,1
I02,31,12,1,1,0,2,l,1
I03,13,18,1,1,0,3,l,1
I04,3,11,1,1,0,4,l,1
I05,9,10,1,1,0,5,l,1
I06,16,11,1,1,0,6,l,1
I07,18,21,1,1,0,7,l,1
I08,25,27,1,1,0,8,l,1
I09,20,22,1,1,0,9,l,1
I10,35,16,1,1,0,10,l,1
I11,8,28,1,1,0,11,l,1
I12,27,18,1,1,0,12,l,1
I13,19,31,1,1,0,13,l,1
I14,28,14,1,1,0,14,l,1
I15,28,14,1,1,0,15,l,1
I16,1,34,1,1,0,16,l,1
I17,6,30,1,1,0,17,l,1
I18,14,19,1,1,0,18,l,1
I19,12,35,1,1,0,19,l,1
I20,29,13,1,1,0,20,l,1
I21,3,9,1,1,0,21,l,1
I22,25,19,1,1,0,22,l,1
I23,19,16,1,1,0,23,l,1
I24,29,19,1,1,0,24,l,1
I25,5,24,1,1,0,25,l,1
I26,5,24,1,1,0,26,l,1
I27,11,4,1,1,0,27,l,1
I28,22,13,1,1,0,28,l,1
I29,22,13,1,1,0,29,l,1
I30,6,11,1,1,0,30,l,1
I31,17,27,1,1,0,31,l,1
I32,6,21,1,1,0,32,l,1
I33,2,2,1,1,0,33,l,1
I34,14,25,1,1,0,34,l,1
I35,27,14,1,1,0,35,l,1
I36,1,14,1,1,0,36,l,1
I37,13,7,1,1,0,37,l,1
I38,15,27,1,1,0,38,l,1
I39,1,9,1,1,0,39,l,1
I40,15,10,1,1,0,40,l,1
I41,3,25,1,1,0,41,l,1
I42,18,31,1,1,0,42,l,1
I43,32,5,1,1,0,43,l,1
I44,8,24,1,1,0,44,l,1
I45,23,3,1,1,0,45,l,1
I46,26,7,1,1,0,46,l,1
I47,15,9,1,1,0,47,l,1
I48,30,29,1,1,0,48,l,1
I49,23,27,1,1,0,49,l,1
I50,23,13,1,1,0,50,l,1
I51,5,4,1,1,0,51,l,1
I52,21,33,1,1,0,52,l,1
I53,34,1,1,1,0,53,l,1
I54,16,34,1,1,0,54,l,1
I55,21,22,1,1,0,55,l,1
I56,12,9,1,1,0,56,l,1
I57,29,14,1,1,0,57,l,1
I58,24,32,1,1,0,58,l,1
I59,26,2,1,1,0,59,l,1
I60,10,13,1,1,0,60,l,1
I61,28,26,1,1,0,61,l,1
I62,8,14,1,1,0,62,l,1
I63,27,31,1,1,0,63,l,1
I64,35,4,1,1,0,64,l,1
I65,27,10,1,1,0,65,l,1
I66,27,10,1,1,0,66,l,1
I67,12,34,1,1,0,67,l,1
I68,8,2,1,1,0,68,l,1
I69,13,27,1,1,0,69,l,1
I70,33,22,1,1,0,70,l,1
I71,19,20,1,1,0,71,l,1
I72,1,27,1,1,0,72,l,1
I73,22,29,1,1,0,73,l,1
I74,31,22,1,1,0,74,l,1
I75,26,12,1,1,0,75,l,1
I76,12,21,1,1,0,76,l,1
I77,11,8,1,1,0,77,l,1
I78,18,17,1,1,0,78,l,1
I79,5,32,1,1,0,79,l,1
I80,12,7,1,1,0,80,l,1
I81,35,28,1,1,0,81,l,1
I82,11,5,1,1,0,82,l,1
I83,8,15,1,1,0,83,l,1
I84,32,9,1,1,0,84,l,1
I85,32,15,1,1,0,85,l,1
I86,6,9,1,1,0,86,l,1
I87,30,8,1,1,0,87,l,1
I88,20,10,1,1,0,88,l,1
I89,6,22,1,1,0,89,l,1
I90,31,28,1,1,0,90,l,1
I91,10,24,1,1,0,91,l,1
I92,8,19,1,1,0,92,l,1
I93,34,32,1,1,0,93,l,1
I94,2,23,1,1,0,94,l,1
I95,13,1,1,1,0,95,l,1
I96,4,20,1,1,0,96,l,1
I97,31,7,1,1,0,97,l,1
I98,19,3,1,1,0,98,l,1
I99,11,29,1,1,0,99,l,1
I100,27,24,1,1,0,100,l,1
