id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,44,10,1,1,0,1,l,1
I02,53,17,1,1,0,2,l,1
I03,23,58,1,1,0,3,l,1
I04,11,22,1,1,0,4,l,1
I05,5,31,1,1,0,5,l,1
I06,28,41,1,1,0,6,l,1
I07,34,40,1,1,0,7,l,1
I08,14,51,1,1,0,8,l,1
I09,88,29,1,1,0,9,l,1
I10,13,64,1,1,0,10,l,1
I11,78,77,1,1,0,11,l,1
I12,4,24,1,1,0,12,l,1
I13,48,94,1,1,0,13,l,1
I14,98,8,1,1,0,14,l,1
I15,76,24,1,1,0,15,l,1
I16,39,29,1,1,0,16,l,1
I17,74,46,1,1,0,17,l,1
I18,4,30,1,1,0,18,l,1
I19,85,70,1,1,0,19,l,1
I20,6,89,1,1,0,20,l,1
I21,88,42,1,1,0,21,l,1
I22,88,18,1,1,0,22,l,1
I23,93,38,1,1,0,23,l,1
I24,27,60,1,1,0,24,l,1
I25,46,70,1,1,0,25,l,1
I26,37,93,1,1,0,26,l,1
I27,23,83,1,1,0,27,l,1
I28,60,29,1,1,0,28,l,1
I29,36,54,1,1,0,29,l,1
I30,74,12,1,1,0,30,l,1
I31,29,94,1,1,0,31,l,1
I32,91,20,1,1,0,32,l,1
I33,81,48,1,1,0,33,l,1
I34,55,64,1,1,0,34,l,1
I35,2,93,1,1,0,35,l,1
I36,44,89,1,1,0,36,l,1
I37,36,41,1,1,0,37,l,1
I38,69,71,1,1,0,38,l,1
I39,62,36,1,1,0,39,l,1
I40,74,23,1,1,0,40,l,1
I41,91,55,1,1,0,41,l,1
I42,37,88,1,1,0,42,l,1
I43,67,11,1,1,0,43,l,1
I44,69,45,1,1,0,44,l,1
I45,67,47,1,1,0,45,l,1
I46,16,5,1,1,0,46,l,1
I47,4,41,1,1,0,47,l,1
I48,53,11,1,1,0,48,l,1
I49,20,4,1,1,0,49,l,1
I50,94,42,1,1,0,50,l,1
I51,95,81,1,1,0,51,l,1
I52,81,10,1,1,0,52,l,1
I53,40,50,1,1,0,53,l,1
I54,93,57,1,1,0,54,l,1
I55,98,21,1,1,0,55,l,1
I56,41,63,1,1,0,56,l,1
I57,47,39,1,1,0,57,l,1
I58,70,38,1,1,0,58,l,1
I59,99,82,1,1,0,59,l,1
I60,56,27,1,1,0,60,l,1
