id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,2,7,1,1,0,1,l,1
I02,8,2,1,1,0,2,l,1
I03,8,2,1,1,0,3,l,1
I04,3,9,1,1,0,4,l,1
I05,9,5,1,1,0,5,l,1
I06,2,8,1,1,0,6,l,1
I07,10,10,1,1,0,7,l,1
I08,10,10,1,1,0,8,l,1
I09,6,8,1,1,0,9,l,1
I10,6,9,1,1,0,10,l,1
I11,6,9,1,1,0,11,l,1
I12,8,7,1,1,0,12,l,1
I13,5,6,1,1,0,13,l,1
I14,1,6,1,1,0,14,l,1
I15,7,9,1,1,0,15,l,1
I16,7,9,1,1,0,16,l,1
I17,3,10,1,1,0,17,l,1
I18,3,10,1,1,0,18,l,1
I19,3,10,1,1,0,19,l,1
I20,6,7,1,1,0,20,l,1
I21,6,7,1,1,0,21,l,1
I22,3,7,1,1,0,22,l,1
I23,5,10,1,1,0,23,l,1
I24,3,5,1,1,0,24,l,1
I25,10,1,1,1,0,25,l,1
I26,3,6,1,1,0,26,l,1
I27,7,10,1,1,0,27,l,1
I28,7,4,1,1,0,28,l,1
I29,4,2,1,1,0,29,l,1
I30,5,5,1,1,0,30,l,1
I31,8,4,1,1,0,31,l,1
I32,6,4,1,1,0,32,l,1
I33,4,5,1,1,0,33,l,1
I34,10,9,1,1,0,34,l,1
I35,3,1,1,1,0,35,l,1
I36,3,1,1,1,0,36,l,1
I37,1,5,1,1,0,37,l,1
I38,2,3,1,1,0,38,l,1
I39,4,4,1,1,0,39,l,1
I40,8,8,1,1,0,40,l,1
