id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,67,86,1,1,0,1,l,1
I002,68,76,1,1,0,2,l,1
I003,63,54,1,1,0,3,l,1
I004,72,64,1,1,0,4,l,1
I005,87,75,1,1,0,5,l,1
I006,78,81,1,1,0,6,l,1
I007,89,100,1,1,0,7,l,1
I008,88,76,1,1,0,8,l,1
I009,69,77,1,1,0,9,l,1
I010,50,99,1,1,0,10,l,1
I011,77,57,1,1,0,11,l,1
I012,66,99,1,1,0,12,l,1
I013,62,91,1,1,0,13,l,1
I014,90,27,1,1,0,14,l,1
I015,76,77,1,1,0,15,l,1
I016,56,83,1,1,0,16,l,1
I017,78,16,1,1,0,17,l,1
I018,80,67,1,1,0,18,l,1
I019,87,57,1,1,0,19,l,1
I020,57,80,1,1,0,20,l,1
I021,90,3,1,1,0,21,l,1
I022,88,69,1,1,0,22,l,1
I023,60,50,1,1,0,23,l,1
I024,70,88,1,1,0,24,l,1
I025,63,50,1,1,0,25,l,1
I026,56,84,1,1,0,26,l,1
I027,95,54,1,1,0,27,l,1
I028,96,57,1,1,0,28,l,1
I029,53,60,1,1,0,29,l,1
I030,87,59,1,1,0,30,l,1
I031,91,70,1,1,0,31,l,1
I032,82,89,1,1,0,32,l,1
I033,55,83,1,1,0,33,l,1
I034,30,98,1,1,0,34,l,1
I035,99,48,1,1,0,35,l,1
I036,80,82,1,1,0,36,l,1
I037,69,66,1,1,0,37,l,1
I038,83,95,1,1,0,38,l,1
I039,78,37,1,1,0,39,l,1
I040,90,86,1,1,0,40,l,1
I041,94,61,1,1,0,41,l,1
I042,99,55,1,1,0,42,l,1
I043,99,88,1,1,0,43,l,1
I044,61,52,1,1,0,44,l,1
I045,81,67,1,1,0,45,l,1
I046,27,28,1,1,0,46,l,1
I047,91,50,1,1,0,47,l,1
I048,95,80,1,1,0,48,l,1
I049,79,86,1,1,0,49,l,1
I050,65,61,1,1,0,50,l,1
I051,96,75,1,1,0,51,l,1
I052,39,79,1,1,0,52,l,1
I053,40,77,1,1,0,53,l,1
I054,16,7,1,1,0,54,l,1
I055,61,60,1,1,0,55,l,1
I056,96,71,1,1,0,56,l,1
I057,61,57,1,1,0,57,l,1
I058,78,64,1,1,0,58,l,1
I059,89,58,1,1,0,59,l,1
I060,63,84,1,1,0,60,l,1
I061,95,61,1,1,0,61,l,1
I062,2,33,1,1,0,62,l,1
I063,85,18,1,1,0,63,l,1
I064,44,72,1,1,0,64,l,1
I065,94,27,1,1,0,65,l,1
I066,88,63,1,1,0,66,l,1
I067,80,88,1,1,0,67,l,1
I068,85,96,1,1,0,68,l,1
I069,97,52,1,1,0,69,l,1
I070,85,55,1,1,0,70,l,1
I071,93,71,1,1,0,71,l,1
I072,88,93,1,1,0,72,l,1
I073,65,92,1,1,0,73,l,1
I074,94,59,1,1,0,74,l,1
I075,66,65,1,1,0,75,l,1
I076,3,67,1,1,0,76,l,1
I077,97,42,1,1,0,77,l,1
I078,64,74,1,1,0,78,l,1
I079,67,21,1,1,0,79,l,1
I080,79,74,1,1,0,80,l,1
I081,88,53,1,1,0,81,l,1
I082,47,2,1,1,0,82,l,1
I083,50,89,1,1,0,83,l,1
I084,67,57,1,1,0,84,l,1
I085,91,77,1,1,0,85,l,1
I086,91,91,1,1,0,86,l,1
I087,59,67,1,1,0,87,l,1
I088,67,51,1,1,0,88,l,1
I089,7,74,1,1,0,89,l,1
I090,97,91,1,1,0,90,l,1
I091,81,58,1,1,0,91,l,1
I092,29,71,1,1,0,92,l,1
I093,83,58,1,1,0,93,l,1
I094,63,53,1,1,0,94,l,1
I095,63,61,1,1,0,95,l,1
I096,51,76,1,1,0,96,l,1
I097,72,66,1,1,0,97,l,1
I098,93,77,1,1,0,98,l,1
I099,57,75,1,1,0,99,l,1
I100,86,55,1,1,0,100,l,1
