id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,90,9,1,1,0,1,l,1
I02,99,6,1,1,0,2,l,1
I03,77,4,1,1,0,3,l,1
I04,11,97,1,1,0,4,l,1
I05,74,50,1,1,0,5,l,1
I06,84,13,1,1,0,6,l,1
I07,72,1,1,1,0,7,l,1
I08,97,8,1,1,0,8,l,1
I09,74,53,1,1,0,9,l,1
I10,66,81,1,1,0,10,l,1
I11,76,10,1,1,0,11,l,1
I12,94,33,1,1,0,12,l,1
I13,90,19,1,1,0,13,l,1
I14,68,61,1,1,0,14,l,1
I15,89,30,1,1,0,15,l,1
I16,100,19,1,1,0,16,l,1
I17,72,45,1,1,0,17,l,1
I18,88,4,1,1,0,18,l,1
I19,74,13,1,1,0,19,l,1
I20,19,77,1,1,0,20,l,1
