id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,44,55,1,1,0,1,l,1
I002,21,2,1,1,0,2,l,1
I003,15,73,1,1,0,3,l,1
I004,16,89,1,1,0,4,l,1
I005,45,5,1,1,0,5,l,1
I006,59,11,1,1,0,6,l,1
I007,45,29,1,1,0,7,l,1
I008,26,14,1,1,0,8,l,1
I009,58,55,1,1,0,9,l,1
I010,29,74,1,1,0,10,l,1
I011,62,28,1,1,0,11,l,1
I012,12,4,1,1,0,12,l,1
I013,69,26,1,1,0,13,l,1
I014,54,48,1,1,0,14,l,1
I015,23,60,1,1,0,15,l,1
I016,65,83,1,1,0,16,l,1
I017,2,74,1,1,0,17,l,1
I018,89,21,1,1,0,18,l,1
I019,16,47,1,1,0,19,l,1
I020,5,6,1,1,0,20,l,1
I021,12,88,1,1,0,21,l,1
I022,24,16,1,1,0,22,l,1
I023,65,44,1,1,0,23,l,1
I024,90,61,1,1,0,24,l,1
I025,87,91,1,1,0,25,l,1
I026,80,87,1,1,0,26,l,1
I027,24,40,1,1,0,27,l,1
I028,7,71,1,1,0,28,l,1
I029,51,37,1,1,0,29,l,1
I030,13,25,1,1,0,30,l,1
I031,82,58,1,1,0,31,l,1
I032,78,92,1,1,0,32,l,1
I033,59,15,1,1,0,33,l,1
I034,13,50,1,1,0,34,l,1
I035,61,53,1,1,0,35,l,1
I036,60,11,1,1,0,36,l,1
I037,99,49,1,1,0,37,l,1
I038,100,20,1,1,0,38,l,1
I039,18,14,1,1,0,39,l,1
I040,42,53,1,1,0,40,l,1
I041,94,92,1,1,0,41,l,1
I042,31,22,1,1,0,42,l,1
I043,40,63,1,1,0,43,l,1
I044,45,71,1,1,0,44,l,1
I045,100,35,1,1,0,45,l,1
I046,94,78,1,1,0,46,l,1
I047,51,55,1,1,0,47,l,1
I048,25,55,1,1,0,48,l,1
I049,5,100,1,1,0,49,l,1
I050,13,45,1,1,0,50,l,1
I051,5,80,1,1,0,51,l,1
I052,70,27,1,1,0,52,l,1
I053,31,41,1,1,0,53,l,1
I054,42,12,1,1,0,54,l,1
I055,92,61,1,1,0,55,l,1
I056,4,43,1,1,0,56,l,1
I057,34,49,1,1,0,57,l,1
I058,70,100,1,1,0,58,l,1
I059,34,51,1,1,0,59,l,1
I060,82,92,1,1,0,60,l,1
I061,3,45,1,1,0,61,l,1
I062,19,65,1,1,0,62,l,1
I063,86,41,1,1,0,63,l,1
I064,92,95,1,1,0,64,l,1
I065,60,84,1,1,0,65,l,1
I066,46,95,1,1,0,66,l,1
I067,37,52,1,1,0,67,l,1
I068,57,9,1,1,0,68,l,1
I069,61,56,1,1,0,69,l,1
I070,38,14,1,1,0,70,l,1
I071,10,40,1,1,0,71,l,1
I072,33,22,1,1,0,72,l,1
I073,95,83,1,1,0,73,l,1
I074,19,77,1,1,0,74,l,1
I075,60,94,1,1,0,75,l,1
I076,8,57,1,1,0,76,l,1
I077,83,20,1,1,0,77,l,1
I078,43,72,1,1,0,78,l,1
I079,76,37,1,1,0,79,l,1
I080,4,68,1,1,0,80,l,1
I081,82,56,1,1,0,81,l,1
I082,100,22,1,1,0,82,l,1
I083,80,23,1,1,0,83,l,1
I084,77,46,1,1,0,84,l,1
I085,80,14,1,1,0,85,l,1
I086,12,83,1,1,0,86,l,1
I087,28,41,1,1,0,87,l,1
I088,16,11,1,1,0,88,l,1
I089,100,49,1,1,0,89,l,1
I090,34,42,1,1,0,90,l,1
I091,8,15,1,1,0,91,l,1
I092,43,21,1,1,0,92,l,1
I093,96,50,1,1,0,93,l,1
I094,55,24,1,1,0,94,l,1
I095,43,98,1,1,0,95,l,1
I096,14,63,1,1,0,96,l,1
I097,59,39,1,1,0,97,l,1
I098,98,82,1,1,0,98,l,1
I099,88,81,1,1,0,99,l,1
I100,18,59,1,1,0,100,l,1
