id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,76,47,1,1,0,1,l,1
I002,71,71,1,1,0,2,l,1
I003,67,1,1,1,0,3,l,1
I004,52,59,1,1,0,4,l,1
I005,49,1,1,1,0,5,l,1
I006,13,17,1,1,0,6,l,1
I007,33,27,1,1,0,7,l,1
I008,32,88,1,1,0,8,l,1
I009,65,88,1,1,0,9,l,1
I010,20,51,1,1,0,10,l,1
I011,21,30,1,1,0,11,l,1
I012,22,16,1,1,0,12,l,1
I013,13,30,1,1,0,13,l,1
I014,16,28,1,1,0,14,l,1
I015,86,99,1,1,0,15,l,1
I016,12,65,1,1,0,16,l,1
I017,17,82,1,1,0,17,l,1
I018,55,39,1,1,0,18,l,1
I019,17,57,1,1,0,19,l,1
I020,23,92,1,1,0,20,l,1
I021,30,34,1,1,0,21,l,1
I022,27,4,1,1,0,22,l,1
I023,36,58,1,1,0,23,l,1
I024,11,84,1,1,0,24,l,1
I025,43,6,1,1,0,25,l,1
I026,54,79,1,1,0,26,l,1
I027,98,91,1,1,0,27,l,1
I028,65,65,1,1,0,28,l,1
I029,78,56,1,1,0,29,l,1
I030,91,54,1,1,0,30,l,1
I031,93,80,1,1,0,31,l,1
I032,8,89,1,1,0,32,l,1
I033,89,72,1,1,0,33,l,1
I034,27,50,1,1,0,34,l,1
I035,44,78,1,1,0,35,l,1
I036,94,46,1,1,0,36,l,1
I037,67,76,1,1,0,37,l,1
I038,85,23,1,1,0,38,l,1
I039,4,76,1,1,0,39,l,1
I040,12,58,1,1,0,40,l,1
I041,33,24,1,1,0,41,l,1
I042,20,62,1,1,0,42,l,1
I043,64,96,1,1,0,43,l,1
I044,86,80,1,1,0,44,l,1
I045,42,4,1,1,0,45,l,1
I046,21,90,1,1,0,46,l,1
I047,45,92,1,1,0,47,l,1
I048,70,2,1,1,0,48,l,1
I049,84,39,1,1,0,49,l,1
I050,10,61,1,1,0,50,l,1
I051,3,55,1,1,0,51,l,1
I052,53,44,1,1,0,52,l,1
I053,81,85,1,1,0,53,l,1
I054,42,64,1,1,0,54,l,1
I055,27,6,1,1,0,55,l,1
I056,57,64,1,1,0,56,l,1
I057,88,29,1,1,0,57,l,1
I058,8,23,1,1,0,58,l,1
I059,40,100,1,1,0,59,l,1
I060,39,50,1,1,0,60,l,1
I061,94,95,1,1,0,61,l,1
I062,28,91,1,1,0,62,l,1
I063,96,27,1,1,0,63,l,1
I064,86,24,1,1,0,64,l,1
I065,22,39,1,1,0,65,l,1
I066,58,59,1,1,0,66,l,1
I067,84,9,1,1,0,67,l,1
I068,22,42,1,1,0,68,l,1
I069,27,48,1,1,0,69,l,1
I070,88,49,1,1,0,70,l,1
I071,28,1,1,1,0,71,l,1
I072,1,92,1,1,0,72,l,1
I073,98,45,1,1,0,73,l,1
I074,39,15,1,1,0,74,l,1
I075,81,92,1,1,0,75,l,1
I076,13,97,1,1,0,76,l,1
I077,57,86,1,1,0,77,l,1
I078,67,48,1,1,0,78,l,1
I079,34,5,1,1,0,79,l,1
I080,80,13,1,1,0,80,l,1
I081,59,60,1,1,0,81,l,1
I082,61,69,1,1,0,82,l,1
I083,9,95,1,1,0,83,l,1
I084,57,27,1,1,0,84,l,1
I085,94,88,1,1,0,85,l,1
I086,44,33,1,1,0,86,l,1
I087,60,51,1,1,0,87,l,1
I088,33,63,1,1,0,88,l,1
I089,84,27,1,1,0,89,l,1
I090,70,30,1,1,0,90,l,1
I091,78,95,1,1,0,91,l,1
I092,31,77,1,1,0,92,l,1
I093,85,65,1,1,0,93,l,1
I094,28,82,1,1,0,94,l,1
I095,83,82,1,1,0,95,l,1
I096,6,56,1,1,0,96,l,1
I097,85,24,1,1,0,97,l,1
I098,42,44,1,1,0,98,l,1
I099,33,2,1,1,0,99,l,1
I100,47,23,1,1,0,100,l,1
