id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,73,20,1,1,0,1,l,1
I02,84,31,1,1,0,2,l,1
I03,84,31,1,1,0,3,l,1
I04,77,37,1,1,0,4,l,1
I05,78,55,1,1,0,5,l,1
I06,71,33,1,1,0,6,l,1
I07,93,4,1,1,0,7,l,1
I08,76,13,1,1,0,8,l,1
I09,54,53,1,1,0,9,l,1
I10,2,98,1,1,0,10,l,1
I11,82,33,1,1,0,11,l,1
I12,65,82,1,1,0,12,l,1
I13,97,39,1,1,0,13,l,1
I14,70,21,1,1,0,14,l,1
I15,79,23,1,1,0,15,l,1
I16,79,23,1,1,0,16,l,1
I17,26,74,1,1,0,17,l,1
I18,47,35,1,1,0,18,l,1
I19,82,8,1,1,0,19,l,1
I20,76,75,1,1,0,20,l,1
I21,99,55,1,1,0,21,l,1
I22,59,93,1,1,0,22,l,1
I23,67,6,1,1,0,23,l,1
I24,95,89,1,1,0,24,l,1
I25,89,10,1,1,0,25,l,1
I26,34,13,1,1,0,26,l,1
I27,95,17,1,1,0,27,l,1
I28,83,15,1,1,0,28,l,1
I29,86,26,1,1,0,29,l,1
I30,80,44,1,1,0,30,l,1
I31,44,92,1,1,0,31,l,1
I32,78,2,1,1,0,32,l,1
I33,91,3,1,1,0,33,l,1
I34,68,87,1,1,0,34,l,1
I35,71,22,1,1,0,35,l,1
I36,81,1,1,1,0,36,l,1
I37,70,43,1,1,0,37,l,1
I38,29,94,1,1,0,38,l,1
I39,83,66,1,1,0,39,l,1
I40,92,11,1,1,0,40,l,1
I41,37,96,1,1,0,41,l,1
I42,50,71,1,1,0,42,l,1
I43,76,33,1,1,0,43,l,1
I44,86,6,1,1,0,44,l,1
I45,88,36,1,1,0,45,l,1
I46,18,94,1,1,0,46,l,1
I47,4,77,1,1,0,47,l,1
I48,35,30,1,1,0,48,l,1
I49,85,26,1,1,0,49,l,1
I50,85,22,1,1,0,50,l,1
I51,69,12,1,1,0,51,l,1
I52,50,66,1,1,0,52,l,1
I53,89,27,1,1,0,53,l,1
I54,100,14,1,1,0,54,l,1
I55,77,20,1,1,0,55,l,1
I56,85,14,1,1,0,56,l,1
I57,67,40,1,1,0,57,l,1
I58,34,17,1,1,0,58,l,1
I59,94,38,1,1,0,59,l,1
I60,77,23,1,1,0,60,l,1
I61,88,15,1,1,0,61,l,1
I62,88,15,1,1,0,62,l,1
I63,86,32,1,1,0,63,l,1
I64,27,78,1,1,0,64,l,1
I65,78,44,1,1,0,65,l,1
I66,24,1,1,1,0,66,l,1
I67,90,9,1,1,0,67,l,1
I68,82,11,1,1,0,68,l,1
I69,31,26,1,1,0,69,l,1
I70,84,49,1,1,0,70,l,1
I71,68,47,1,1,0,71,l,1
I72,69,21,1,1,0,72,l,1
I73,94,9,1,1,0,73,l,1
I74,89,47,1,1,0,74,l,1
I75,68,30,1,1,0,75,l,1
I76,94,27,1,1,0,76,l,1
I77,18,86,1,1,0,77,l,1
I78,27,9,1,1,0,78,l,1
I79,90,7,1,1,0,79,l,1
I80,93,44,1,1,0,80,l,1
