id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,78,82,1,1,0,1,l,1
I02,25,26,1,1,0,2,l,1
I03,40,88,1,1,0,3,l,1
I04,94,96,1,1,0,4,l,1
I05,79,86,1,1,0,5,l,1
I06,65,95,1,1,0,6,l,1
I07,96,92,1,1,0,7,l,1
I08,90,71,1,1,0,8,l,1
I09,92,50,1,1,0,9,l,1
I10,68,75,1,1,0,10,l,1
I11,64,63,1,1,0,11,l,1
I12,99,57,1,1,0,12,l,1
I13,76,29,1,1,0,13,l,1
I14,88,19,1,1,0,14,l,1
I15,45,98,1,1,0,15,l,1
I16,69,56,1,1,0,16,l,1
I17,51,67,1,1,0,17,l,1
I18,58,72,1,1,0,18,l,1
I19,36,42,1,1,0,19,l,1
I20,51,66,1,1,0,20,l,1
