id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,45,14,1,1,0,1,l,1
I02,33,22,1,1,0,2,l,1
I03,21,50,1,1,0,3,l,1
I04,4,16,1,1,0,4,l,1
I05,50,13,1,1,0,5,l,1
I06,3,12,1,1,0,6,l,1
I07,32,5,1,1,0,7,l,1
I08,86,12,1,1,0,8,l,1
I09,16,25,1,1,0,9,l,1
I10,90,14,1,1,0,10,l,1
I11,4,22,1,1,0,11,l,1
I12,18,19,1,1,0,12,l,1
I13,45,48,1,1,0,13,l,1
I14,28,27,1,1,0,14,l,1
I15,38,1,1,1,0,15,l,1
I16,77,38,1,1,0,16,l,1
I17,84,82,1,1,0,17,l,1
I18,83,51,1,1,0,18,l,1
I19,34,42,1,1,0,19,l,1
I20,28,19,1,1,0,20,l,1
I21,36,29,1,1,0,21,l,1
I22,50,92,1,1,0,22,l,1
I23,91,94,1,1,0,23,l,1
I24,66,12,1,1,0,24,l,1
I25,49,37,1,1,0,25,l,1
I26,29,37,1,1,0,26,l,1
I27,59,57,1,1,0,27,l,1
I28,35,16,1,1,0,28,l,1
I29,24,6,1,1,0,29,l,1
I30,19,47,1,1,0,30,l,1
I31,40,33,1,1,0,31,l,1
I32,31,32,1,1,0,32,l,1
I33,59,87,1,1,0,33,l,1
I34,21,19,1,1,0,34,l,1
I35,88,20,1,1,0,35,l,1
I36,39,9,1,1,0,36,l,1
I37,8,31,1,1,0,37,l,1
I38,35,3,1,1,0,38,l,1
I39,37,19,1,1,0,39,l,1
I40,8,49,1,1,0,40,l,1
I41,18,35,1,1,0,41,l,1
I42,10,48,1,1,0,42,l,1
I43,2,29,1,1,0,43,l,1
I44,39,49,1,1,0,44,l,1
I45,39,2,1,1,0,45,l,1
I46,47,4,1,1,0,46,l,1
I47,30,2,1,1,0,47,l,1
I48,32,12,1,1,0,48,l,1
I49,23,29,1,1,0,49,l,1
I50,45,23,1,1,0,50,l,1
I51,68,85,1,1,0,51,l,1
I52,36,91,1,1,0,52,l,1
I53,17,19,1,1,0,53,l,1
I54,5,3,1,1,0,54,l,1
I55,19,31,1,1,0,55,l,1
I56,67,22,1,1,0,56,l,1
I57,73,70,1,1,0,57,l,1
I58,27,44,1,1,0,58,l,1
I59,31,38,1,1,0,59,l,1
I60,80,69,1,1,0,60,l,1
