id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,93,53,1,1,0,1,l,1
I02,84,22,1,1,0,2,l,1
I03,84,22,1,1,0,3,l,1
I04,25,80,1,1,0,4,l,1
I05,30,22,1,1,0,5,l,1
I06,59,66,1,1,0,6,l,1
I07,72,24,1,1,0,7,l,1
I08,98,89,1,1,0,8,l,1
I09,78,30,1,1,0,9,l,1
I10,92,40,1,1,0,10,l,1
I11,53,88,1,1,0,11,l,1
I12,88,19,1,1,0,12,l,1
I13,18,50,1,1,0,13,l,1
I14,86,26,1,1,0,14,l,1
I15,72,14,1,1,0,15,l,1
I16,29,72,1,1,0,16,l,1
I17,80,81,1,1,0,17,l,1
I18,87,23,1,1,0,18,l,1
I19,85,2,1,1,0,19,l,1
I20,91,13,1,1,0,20,l,1
I21,4,25,1,1,0,21,l,1
I22,97,32,1,1,0,22,l,1
I23,7,66,1,1,0,23,l,1
I24,70,28,1,1,0,24,l,1
I25,92,30,1,1,0,25,l,1
I26,80,2,1,1,0,26,l,1
I27,99,12,1,1,0,27,l,1
I28,88,53,1,1,0,28,l,1
I29,86,97,1,1,0,29,l,1
I30,71,34,1,1,0,30,l,1
I31,1,35,1,1,0,31,l,1
I32,87,42,1,1,0,32,l,1
I33,96,25,1,1,0,33,l,1
I34,71,28,1,1,0,34,l,1
I35,65,68,1,1,0,35,l,1
I36,91,42,1,1,0,36,l,1
I37,75,15,1,1,0,37,l,1
I38,18,33,1,1,0,38,l,1
I39,42,15,1,1,0,39,l,1
I40,3,3,1,1,0,40,l,1
I41,96,66,1,1,0,41,l,1
I42,94,1,1,1,0,42,l,1
I43,86,22,1,1,0,43,l,1
I44,87,26,1,1,0,44,l,1
I45,93,30,1,1,0,45,l,1
I46,82,29,1,1,0,46,l,1
I47,29,41,1,1,0,47,l,1
I48,80,11,1,1,0,48,l,1
I49,97,5,1,1,0,49,l,1
I50,20,20,1,1,0,50,l,1
I51,89,72,1,1,0,51,l,1
I52,81,7,1,1,0,52,l,1
I53,74,42,1,1,0,53,l,1
I54,12,15,1,1,0,54,l,1
I55,90,15,1,1,0,55,l,1
I56,93,41,1,1,0,56,l,1
I57,98,36,1,1,0,57,l,1
I58,98,19,1,1,0,58,l,1
I59,72,35,1,1,0,59,l,1
I60,31,66,1,1,0,60,l,1
I61,27,11,1,1,0,61,l,1
I62,43,90,1,1,0,62,l,1
I63,98,16,1,1,0,63,l,1
I64,88,22,1,1,0,64,l,1
I65,79,48,1,1,0,65,l,1
I66,100,13,1,1,0,66,l,1
I67,96,9,1,1,0,67,l,1
I68,97,6,1,1,0,68,l,1
I69,81,47,1,1,0,69,l,1
I70,79,2,1,1,0,70,l,1
I71,68,13,1,1,0,71,l,1
I72,80,1,1,1,0,72,l,1
I73,92,8,1,1,0,73,l,1
I74,50,52,1,1,0,74,l,1
I75,83,30,1,1,0,75,l,1
I76,8,70,1,1,0,76,l,1
I77,76,30,1,1,0,77,l,1
I78,96,15,1,1,0,78,l,1
I79,71,8,1,1,0,79,l,1
I80,70,26,1,1,0,80,l,1
I81,69,14,1,1,0,81,l,1
I82,99,39,1,1,0,82,l,1
I83,4,47,1,1,0,83,l,1
I84,77,6,1,1,0,84,l,1
I85,69,9,1,1,0,85,l,1
I86,14,25,1,1,0,86,l,1
I87,72,49,1,1,0,87,l,1
I88,92,48,1,1,0,88,l,1
I89,78,16,1,1,0,89,l,1
I90,94,23,1,1,0,90,l,1
I91,85,12,1,1,0,91,l,1
I92,81,1,1,1,0,92,l,1
I93,94,35,1,1,0,93,l,1
I94,87,32,1,1,0,94,l,1
I95,57,86,1,1,0,95,l,1
I96,77,16,1,1,0,96,l,1
I97,84,15,1,1,0,97,l,1
I98,87,3,1,1,0,98,l,1
I99,100,23,1,1,0,99,l,1
I100,74,93,1,1,0,100,l,1
