id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,80,24,1,1,0,1,l,1
I002,68,3,1,1,0,2,l,1
I003,62,75,1,1,0,3,l,1
I004,41,12,1,1,0,4,l,1
I005,70,5,1,1,0,5,l,1
I006,69,24,1,1,0,6,l,1
I007,68,13,1,1,0,7,l,1
I008,99,40,1,1,0,8,l,1
I009,69,48,1,1,0,9,l,1
I010,19,8,1,1,0,10,l,1
I011,9,12,1,1,0,11,l,1
I012,78,29,1,1,0,12,l,1
I013,76,3,1,1,0,13,l,1
I014,96,3,1,1,0,14,l,1
I015,24,22,1,1,0,15,l,1
I016,49,30,1,1,0,16,l,1
I017,91,19,1,1,0,17,l,1
I018,87,10,1,1,0,18,l,1
I019,66,44,1,1,0,19,l,1
I020,94,42,1,1,0,20,l,1
I021,20,98,1,1,0,21,l,1
I022,86,28,1,1,0,22,l,1
I023,93,28,1,1,0,23,l,1
I024,97,17,1,1,0,24,l,1
I025,75,37,1,1,0,25,l,1
I026,90,57,1,1,0,26,l,1
I027,94,24,1,1,0,27,l,1
I028,73,2,1,1,0,28,l,1
I029,80,38,1,1,0,29,l,1
I030,12,50,1,1,0,30,l,1
I031,67,31,1,1,0,31,l,1
I032,93,50,1,1,0,32,l,1
I033,92,1,1,1,0,33,l,1
I034,97,3,1,1,0,34,l,1
I035,84,50,1,1,0,35,l,1
I036,85,9,1,1,0,36,l,1
I037,78,26,1,1,0,37,l,1
I038,40,78,1,1,0,38,l,1
I039,74,30,1,1,0,39,l,1
I040,86,30,1,1,0,40,l,1
I041,10,74,1,1,0,41,l,1
I042,98,45,1,1,0,42,l,1
I043,72,22,1,1,0,43,l,1
I044,95,13,1,1,0,44,l,1
I045,74,10,1,1,0,45,l,1
I046,76,33,1,1,0,46,l,1
I047,68,76,1,1,0,47,l,1
I048,77,7,1,1,0,48,l,1
I049,85,20,1,1,0,49,l,1
I050,46,89,1,1,0,50,l,1
I051,90,91,1,1,0,51,l,1
I052,67,13,1,1,0,52,l,1
I053,68,41,1,1,0,53,l,1
I054,92,45,1,1,0,54,l,1
I055,81,19,1,1,0,55,l,1
I056,66,30,1,1,0,56,l,1
I057,92,74,1,1,0,57,l,1
I058,91,68,1,1,0,58,l,1
I059,76,7,1,1,0,59,l,1
I060,72,10,1,1,0,60,l,1
I061,95,19,1,1,0,61,l,1
I062,56,53,1,1,0,62,l,1
I063,80,8,1,1,0,63,l,1
I064,87,50,1,1,0,64,l,1
I065,68,25,1,1,0,65,l,1
I066,33,50,1,1,0,66,l,1
I067,92,20,1,1,0,67,l,1
I068,75,3,1,1,0,68,l,1
I069,84,43,1,1,0,69,l,1
I070,81,9,1,1,0,70,l,1
I071,78,44,1,1,0,71,l,1
I072,8,17,1,1,0,72,l,1
I073,12,81,1,1,0,73,l,1
I074,81,29,1,1,0,74,l,1
I075,71,29,1,1,0,75,l,1
I076,75,43,1,1,0,76,l,1
I077,71,14,1,1,0,77,l,1
I078,84,60,1,1,0,78,l,1
I079,73,26,1,1,0,79,l,1
I080,87,31,1,1,0,80,l,1
I081,76,17,1,1,0,81,l,1
I082,8,4,1,1,0,82,l,1
I083,82,35,1,1,0,83,l,1
I084,60,79,1,1,0,84,l,1
I085,90,32,1,1,0,85,l,1
I086,95,9,1,1,0,86,l,1
I087,50,69,1,1,0,87,l,1
I088,67,41,1,1,0,88,l,1
I089,77,8,1,1,0,89,l,1
I090,89,75,1,1,0,90,l,1
I091,91,38,1,1,0,91,l,1
I092,5,13,1,1,0,92,l,1
I093,60,96,1,1,0,93,l,1
I094,99,4,1,1,0,94,l,1
I095,36,87,1,1,0,95,l,1
I096,19,48,1,1,0,96,l,1
I097,76,45,1,1,0,97,l,1
I098,18,96,1,1,0,98,l,1
I099,98,37,1,1,0,99,l,1
I100,97,43,1,1,0,100,l,1
