id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,6,1,1,1,0,1,l,1
I02,6,1,1,1,0,2,l,1
I03,1,4,1,1,0,3,l,1
I04,8,4,1,1,0,4,l,1
I05,8,4,1,1,0,5,l,1
I06,1,3,1,1,0,6,l,1
I07,1,3,1,1,0,7,l,1
I08,9,10,1,1,0,8,l,1
I09,9,10,1,1,0,9,l,1
I10,9,10,1,1,0,10,l,1
I11,6,3,1,1,0,11,l,1
I12,6,10,1,1,0,12,l,1
I13,6,10,1,1,0,13,l,1
I14,8,3,1,1,0,14,l,1
I15,8,3,1,1,0,15,l,1
I16,8,3,1,1,0,16,l,1
I17,5,7,1,1,0,17,l,1
I18,5,7,1,1,0,18,l,1
I19,5,7,1,1,0,19,l,1
I20,5,7,1,1,0,20,l,1
I21,2,3,1,1,0,21,l,1
I22,7,1,1,1,0,22,l,1
I23,4,7,1,1,0,23,l,1
I24,4,7,1,1,0,24,l,1
I25,8,1,1,1,0,25,l,1
I26,8,1,1,1,0,26,l,1
I27,7,4,1,1,0,27,l,1
I28,7,4,1,1,0,28,l,1
I29,7,4,1,1,0,29,l,1
I30,4,3,1,1,0,30,l,1
I31,5,5,1,1,0,31,l,1
I32,5,4,1,1,0,32,l,1
I33,5,4,1,1,0,33,l,1
I34,2,4,1,1,0,34,l,1
I35,9,8,1,1,0,35,l,1
I36,9,8,1,1,0,36,l,1
I37,9,8,1,1,0,37,l,1
I38,10,9,1,1,0,38,l,1
I39,10,9,1,1,0,39,l,1
I40,10,8,1,1,0,40,l,1
I41,8,2,1,1,0,41,l,1
I42,3,4,1,1,0,42,l,1
I43,10,10,1,1,0,43,l,1
I44,8,6,1,1,0,44,l,1
I45,5,6,1,1,0,45,l,1
I46,3,3,1,1,0,46,l,1
I47,8,8,1,1,0,47,l,1
I48,9,3,1,1,0,48,l,1
I49,7,2,1,1,0,49,l,1
I50,9,6,1,1,0,50,l,1
I51,3,5,1,1,0,51,l,1
I52,1,7,1,1,0,52,l,1
I53,1,7,1,1,0,53,l,1
I54,7,3,1,1,0,54,l,1
I55,6,7,1,1,0,55,l,1
I56,2,7,1,1,0,56,l,1
I57,1,2,1,1,0,57,l,1
I58,1,2,1,1,0,58,l,1
I59,3,1,1,1,0,59,l,1
I60,8,7,1,1,0,60,l,1
I61,4,2,1,1,0,61,l,1
I62,4,10,1,1,0,62,l,1
I63,10,6,1,1,0,63,l,1
I64,7,10,1,1,0,64,l,1
I65,7,10,1,1,0,65,l,1
I66,3,6,1,1,0,66,l,1
I67,5,3,1,1,0,67,l,1
I68,5,3,1,1,0,68,l,1
I69,9,4,1,1,0,69,l,1
I70,5,10,1,1,0,70,l,1
I71,5,8,1,1,0,71,l,1
I72,5,8,1,1,0,72,l,1
I73,4,9,1,1,0,73,l,1
I74,2,6,1,1,0,74,l,1
I75,6,2,1,1,0,75,l,1
I76,7,6,1,1,0,76,l,1
I77,7,7,1,1,0,77,l,1
I78,6,6,1,1,0,78,l,1
I79,1,6,1,1,0,79,l,1
I80,2,5,1,1,0,80,l,1
