id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,18,27,1,1,0,1,l,1
I02,99,71,1,1,0,2,l,1
I03,49,30,1,1,0,3,l,1
I04,37,45,1,1,0,4,l,1
I05,7,35,1,1,0,5,l,1
I06,28,45,1,1,0,6,l,1
I07,93,94,1,1,0,7,l,1
I08,21,24,1,1,0,8,l,1
I09,7,5,1,1,0,9,l,1
I10,18,31,1,1,0,10,l,1
I11,99,20,1,1,0,11,l,1
I12,18,76,1,1,0,12,l,1
I13,68,87,1,1,0,13,l,1
I14,21,28,1,1,0,14,l,1
I15,77,7,1,1,0,15,l,1
I16,26,18,1,1,0,16,l,1
I17,42,30,1,1,0,17,l,1
I18,34,37,1,1,0,18,l,1
I19,96,56,1,1,0,19,l,1
I20,97,33,1,1,0,20,l,1
I21,28,35,1,1,0,21,l,1
I22,10,7,1,1,0,22,l,1
I23,37,17,1,1,0,23,l,1
I24,77,59,1,1,0,24,l,1
I25,74,51,1,1,0,25,l,1
I26,47,39,1,1,0,26,l,1
I27,40,40,1,1,0,27,l,1
I28,20,47,1,1,0,28,l,1
I29,88,31,1,1,0,29,l,1
I30,46,33,1,1,0,30,l,1
I31,53,74,1,1,0,31,l,1
I32,25,47,1,1,0,32,l,1
I33,67,21,1,1,0,33,l,1
I34,7,39,1,1,0,34,l,1
I35,30,20,1,1,0,35,l,1
I36,42,8,1,1,0,36,l,1
I37,35,22,1,1,0,37,l,1
I38,29,6,1,1,0,38,l,1
I39,18,28,1,1,0,39,l,1
I40,20,31,1,1,0,40,l,1
I41,29,36,1,1,0,41,l,1
I42,13,35,1,1,0,42,l,1
I43,17,47,1,1,0,43,l,1
I44,72,16,1,1,0,44,l,1
I45,34,11,1,1,0,45,l,1
I46,9,25,1,1,0,46,l,1
I47,78,77,1,1,0,47,l,1
I48,11,12,1,1,0,48,l,1
I49,1,47,1,1,0,49,l,1
I50,16,84,1,1,0,50,l,1
I51,1,20,1,1,0,51,l,1
I52,24,20,1,1,0,52,l,1
I53,29,46,1,1,0,53,l,1
I54,35,94,1,1,0,54,l,1
I55,35,24,1,1,0,55,l,1
I56,49,40,1,1,0,56,l,1
I57,19,69,1,1,0,57,l,1
I58,16,16,1,1,0,58,l,1
I59,81,90,1,1,0,59,l,1
I60,90,21,1,1,0,60,l,1
