id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,38,36,1,1,0,1,l,1
I02,74,74,1,1,0,2,l,1
I03,18,75,1,1,0,3,l,1
I04,38,48,1,1,0,4,l,1
I05,27,97,1,1,0,5,l,1
I06,4,49,1,1,0,6,l,1
I07,14,29,1,1,0,7,l,1
I08,14,29,1,1,0,8,l,1
I09,14,29,1,1,0,9,l,1
I10,24,85,1,1,0,10,l,1
I11,28,16,1,1,0,11,l,1
I12,46,35,1,1,0,12,l,1
I13,20,6,1,1,0,13,l,1
I14,21,20,1,1,0,14,l,1
I15,41,48,1,1,0,15,l,1
I16,49,33,1,1,0,16,l,1
I17,39,44,1,1,0,17,l,1
I18,30,24,1,1,0,18,l,1
I19,15,43,1,1,0,19,l,1
I20,14,43,1,1,0,20,l,1
I21,19,44,1,1,0,21,l,1
I22,50,40,1,1,0,22,l,1
I23,1,99,1,1,0,23,l,1
I24,40,14,1,1,0,24,l,1
I25,11,69,1,1,0,25,l,1
I26,33,17,1,1,0,26,l,1
I27,49,16,1,1,0,27,l,1
I28,85,47,1,1,0,28,l,1
I29,27,6,1,1,0,29,l,1
I30,8,45,1,1,0,30,l,1
I31,28,42,1,1,0,31,l,1
I32,30,14,1,1,0,32,l,1
I33,32,69,1,1,0,33,l,1
I34,29,36,1,1,0,34,l,1
I35,39,48,1,1,0,35,l,1
I36,7,11,1,1,0,36,l,1
I37,100,18,1,1,0,37,l,1
I38,12,39,1,1,0,38,l,1
I39,12,16,1,1,0,39,l,1
I40,45,19,1,1,0,40,l,1
I41,78,92,1,1,0,41,l,1
I42,6,3,1,1,0,42,l,1
I43,47,46,1,1,0,43,l,1
I44,45,39,1,1,0,44,l,1
I45,19,27,1,1,0,45,l,1
I46,12,85,1,1,0,46,l,1
I47,44,37,1,1,0,47,l,1
I48,7,21,1,1,0,48,l,1
I49,21,25,1,1,0,49,l,1
I50,30,77,1,1,0,50,l,1
I51,2,40,1,1,0,51,l,1
I52,31,14,1,1,0,52,l,1
I53,35,33,1,1,0,53,l,1
I54,9,16,1,1,0,54,l,1
I55,22,5,1,1,0,55,l,1
I56,65,69,1,1,0,56,l,1
I57,11,4,1,1,0,57,l,1
I58,50,26,1,1,0,58,l,1
I59,3,31,1,1,0,59,l,1
I60,13,36,1,1,0,60,l,1
I61,48,36,1,1,0,61,l,1
I62,3,49,1,1,0,62,l,1
I63,46,78,1,1,0,63,l,1
I64,21,15,1,1,0,64,l,1
I65,47,30,1,1,0,65,l,1
I66,17,33,1,1,0,66,l,1
I67,1,19,1,1,0,67,l,1
I68,41,5,1,1,0,68,l,1
I69,57,85,1,1,0,69,l,1
I70,43,29,1,1,0,70,l,1
I71,17,30,1,1,0,71,l,1
I72,17,30,1,1,0,72,l,1
I73,23,6,1,1,0,73,l,1
I74,30,2,1,1,0,74,l,1
I75,31,37,1,1,0,75,l,1
I76,45,3,1,1,0,76,l,1
I77,17,20,1,1,0,77,l,1
I78,14,31,1,1,0,78,l,1
I79,30,6,1,1,0,79,l,1
I80,35,37,1,1,0,80,l,1
I81,22,97,1,1,0,81,l,1
I82,9,80,1,1,0,82,l,1
I83,41,37,1,1,0,83,l,1
I84,91,34,1,1,0,84,l,1
I85,39,87,1,1,0,85,l,1
I86,17,24,1,1,0,86,l,1
I87,50,42,1,1,0,87,l,1
I88,36,38,1,1,0,88,l,1
I89,49,34,1,1,0,89,l,1
I90,82,11,1,1,0,90,l,1
I91,8,40,1,1,0,91,l,1
I92,66,62,1,1,0,92,l,1
I93,45,49,1,1,0,93,l,1
I94,11,43,1,1,0,94,l,1
I95,9,12,1,1,0,95,l,1
I96,9,50,1,1,0,96,l,1
I97,67,27,1,1,0,97,l,1
I98,72,36,1,1,0,98,l,1
I99,23,45,1,1,0,99,l,1
I100,13,49,1,1,0,100,l,1
