id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,61,94,1,1,0,1,l,1
I02,96,54,1,1,0,2,l,1
I03,96,54,1,1,0,3,l,1
I04,61,91,1,1,0,4,l,1
I05,28,98,1,1,0,5,l,1
I06,39,42,1,1,0,6,l,1
I07,63,67,1,1,0,7,l,1
I08,95,95,1,1,0,8,l,1
I09,51,65,1,1,0,9,l,1
I10,78,50,1,1,0,10,l,1
I11,93,92,1,1,0,11,l,1
I12,93,92,1,1,0,12,l,1
I13,90,59,1,1,0,13,l,1
I14,88,97,1,1,0,14,l,1
I15,86,22,1,1,0,15,l,1
I16,85,78,1,1,0,16,l,1
I17,47,91,1,1,0,17,l,1
I18,85,89,1,1,0,18,l,1
I19,92,53,1,1,0,19,l,1
I20,88,76,1,1,0,20,l,1
I21,16,83,1,1,0,21,l,1
I22,96,43,1,1,0,22,l,1
I23,17,48,1,1,0,23,l,1
I24,52,86,1,1,0,24,l,1
I25,96,74,1,1,0,25,l,1
I26,96,74,1,1,0,26,l,1
I27,75,8,1,1,0,27,l,1
I28,52,53,1,1,0,28,l,1
I29,79,57,1,1,0,29,l,1
I30,87,86,1,1,0,30,l,1
I31,97,85,1,1,0,31,l,1
I32,50,22,1,1,0,32,l,1
I33,77,41,1,1,0,33,l,1
I34,91,59,1,1,0,34,l,1
I35,91,73,1,1,0,35,l,1
I36,59,50,1,1,0,36,l,1
I37,66,85,1,1,0,37,l,1
I38,56,95,1,1,0,38,l,1
I39,80,92,1,1,0,39,l,1
I40,78,91,1,1,0,40,l,1
I41,83,92,1,1,0,41,l,1
I42,63,86,1,1,0,42,l,1
I43,75,45,1,1,0,43,l,1
I44,51,59,1,1,0,44,l,1
I45,80,50,1,1,0,45,l,1
I46,92,60,1,1,0,46,l,1
I47,57,58,1,1,0,47,l,1
I48,36,39,1,1,0,48,l,1
I49,71,70,1,1,0,49,l,1
I50,33,97,1,1,0,50,l,1
I51,63,84,1,1,0,51,l,1
I52,83,80,1,1,0,52,l,1
I53,84,51,1,1,0,53,l,1
I54,85,93,1,1,0,54,l,1
I55,81,72,1,1,0,55,l,1
I56,91,83,1,1,0,56,l,1
I57,57,95,1,1,0,57,l,1
I58,99,51,1,1,0,58,l,1
I59,60,71,1,1,0,59,l,1
I60,60,98,1,1,0,60,l,1
I61,60,98,1,1,0,61,l,1
I62,43,50,1,1,0,62,l,1
I63,25,22,1,1,0,63,l,1
I64,2,32,1,1,0,64,l,1
I65,92,74,1,1,0,65,l,1
I66,89,66,1,1,0,66,l,1
I67,62,53,1,1,0,67,l,1
I68,54,54,1,1,0,68,l,1
I69,90,12,1,1,0,69,l,1
I70,98,95,1,1,0,70,l,1
I71,68,89,1,1,0,71,l,1
I72,90,61,1,1,0,72,l,1
I73,67,85,1,1,0,73,l,1
I74,71,53,1,1,0,74,l,1
I75,95,85,1,1,0,75,l,1
I76,56,73,1,1,0,76,l,1
I77,100,87,1,1,0,77,l,1
I78,94,70,1,1,0,78,l,1
I79,33,95,1,1,0,79,l,1
I80,35,46,1,1,0,80,l,1
I81,44,66,1,1,0,81,l,1
I82,28,100,1,1,0,82,l,1
I83,82,61,1,1,0,83,l,1
I84,74,80,1,1,0,84,l,1
I85,99,75,1,1,0,85,l,1
I86,73,90,1,1,0,86,l,1
I87,83,27,1,1,0,87,l,1
I88,65,62,1,1,0,88,l,1
I89,81,92,1,1,0,89,l,1
I90,65,85,1,1,0,90,l,1
I91,89,85,1,1,0,91,l,1
I92,96,11,1,1,0,92,l,1
I93,100,55,1,1,0,93,l,1
I94,50,39,1,1,0,94,l,1
I95,75,5,1,1,0,95,l,1
I96,84,70,1,1,0,96,l,1
I97,80,81,1,1,0,97,l,1
I98,100,86,1,1,0,98,l,1
I99,36,95,1,1,0,99,l,1
I100,23,78,1,1,0,100,l,1
