id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,90,38,1,1,0,1,l,1
I02,34,66,1,1,0,2,l,1
I03,66,26,1,1,0,3,l,1
I04,70,9,1,1,0,4,l,1
I05,96,17,1,1,0,5,l,1
I06,88,44,1,1,0,6,l,1
I07,76,10,1,1,0,7,l,1
I08,73,8,1,1,0,8,l,1
I09,75,7,1,1,0,9,l,1
I10,95,50,1,1,0,10,l,1
I11,94,6,1,1,0,11,l,1
I12,85,20,1,1,0,12,l,1
I13,98,9,1,1,0,13,l,1
I14,76,17,1,1,0,14,l,1
I15,85,14,1,1,0,15,l,1
I16,85,14,1,1,0,16,l,1
I17,69,42,1,1,0,17,l,1
I18,93,22,1,1,0,18,l,1
I19,100,46,1,1,0,19,l,1
I20,85,33,1,1,0,20,l,1
I21,46,84,1,1,0,21,l,1
I22,45,98,1,1,0,22,l,1
I23,97,36,1,1,0,23,l,1
I24,93,14,1,1,0,24,l,1
I25,98,23,1,1,0,25,l,1
I26,12,89,1,1,0,26,l,1
I27,51,88,1,1,0,27,l,1
I28,74,6,1,1,0,28,l,1
I29,72,31,1,1,0,29,l,1
I30,40,32,1,1,0,30,l,1
I31,71,51,1,1,0,31,l,1
I32,96,60,1,1,0,32,l,1
I33,90,1,1,1,0,33,l,1
I34,87,42,1,1,0,34,l,1
I35,66,28,1,1,0,35,l,1
I36,95,27,1,1,0,36,l,1
I37,71,82,1,1,0,37,l,1
I38,88,14,1,1,0,38,l,1
I39,96,15,1,1,0,39,l,1
I40,100,4,1,1,0,40,l,1
I41,79,25,1,1,0,41,l,1
I42,46,47,1,1,0,42,l,1
I43,99,14,1,1,0,43,l,1
I44,79,43,1,1,0,44,l,1
I45,86,30,1,1,0,45,l,1
I46,80,42,1,1,0,46,l,1
I47,75,24,1,1,0,47,l,1
I48,66,44,1,1,0,48,l,1
I49,66,46,1,1,0,49,l,1
I50,71,49,1,1,0,50,l,1
I51,94,46,1,1,0,51,l,1
I52,43,7,1,1,0,52,l,1
I53,89,24,1,1,0,53,l,1
I54,70,17,1,1,0,54,l,1
I55,30,86,1,1,0,55,l,1
I56,98,31,1,1,0,56,l,1
I57,66,97,1,1,0,57,l,1
I58,86,26,1,1,0,58,l,1
I59,75,17,1,1,0,59,l,1
I60,85,64,1,1,0,60,l,1
I61,39,39,1,1,0,61,l,1
I62,95,33,1,1,0,62,l,1
I63,91,64,1,1,0,63,l,1
I64,52,78,1,1,0,64,l,1
I65,81,43,1,1,0,65,l,1
I66,77,1,1,1,0,66,l,1
I67,87,24,1,1,0,67,l,1
I68,88,3,1,1,0,68,l,1
I69,17,70,1,1,0,69,l,1
I70,2,88,1,1,0,70,l,1
I71,81,94,1,1,0,71,l,1
I72,82,39,1,1,0,72,l,1
I73,82,34,1,1,0,73,l,1
I74,100,24,1,1,0,74,l,1
I75,44,84,1,1,0,75,l,1
I76,84,37,1,1,0,76,l,1
I77,95,23,1,1,0,77,l,1
I78,71,28,1,1,0,78,l,1
I79,68,71,1,1,0,79,l,1
I80,95,47,1,1,0,80,l,1
