id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,11,80,1,1,0,1,l,1
I02,23,79,1,1,0,2,l,1
I03,35,39,1,1,0,3,l,1
I04,95,46,1,1,0,4,l,1
I05,74,35,1,1,0,5,l,1
I06,94,25,1,1,0,6,l,1
I07,96,9,1,1,0,7,l,1
I08,77,6,1,1,0,8,l,1
I09,27,73,1,1,0,9,l,1
I10,79,41,1,1,0,10,l,1
I11,75,41,1,1,0,11,l,1
I12,66,28,1,1,0,12,l,1
I13,67,48,1,1,0,13,l,1
I14,73,19,1,1,0,14,l,1
I15,97,34,1,1,0,15,l,1
I16,99,12,1,1,0,16,l,1
I17,94,47,1,1,0,17,l,1
I18,14,71,1,1,0,18,l,1
I19,92,39,1,1,0,19,l,1
I20,8,70,1,1,0,20,l,1
I21,90,57,1,1,0,21,l,1
I22,86,9,1,1,0,22,l,1
I23,96,5,1,1,0,23,l,1
I24,85,14,1,1,0,24,l,1
I25,66,31,1,1,0,25,l,1
I26,69,22,1,1,0,26,l,1
I27,73,34,1,1,0,27,l,1
I28,72,33,1,1,0,28,l,1
I29,82,15,1,1,0,29,l,1
I30,96,47,1,1,0,30,l,1
I31,92,24,1,1,0,31,l,1
I32,68,13,1,1,0,32,l,1
I33,70,10,1,1,0,33,l,1
I34,95,33,1,1,0,34,l,1
I35,86,25,1,1,0,35,l,1
I36,10,5,1,1,0,36,l,1
I37,68,18,1,1,0,37,l,1
I38,68,31,1,1,0,38,l,1
I39,87,38,1,1,0,39,l,1
I40,84,9,1,1,0,40,l,1
I41,11,91,1,1,0,41,l,1
I42,27,93,1,1,0,42,l,1
I43,96,13,1,1,0,43,l,1
I44,69,24,1,1,0,44,l,1
I45,86,18,1,1,0,45,l,1
I46,12,73,1,1,0,46,l,1
I47,69,100,1,1,0,47,l,1
I48,97,1,1,1,0,48,l,1
I49,73,10,1,1,0,49,l,1
I50,8,44,1,1,0,50,l,1
I51,55,98,1,1,0,51,l,1
I52,48,40,1,1,0,52,l,1
I53,68,14,1,1,0,53,l,1
I54,76,39,1,1,0,54,l,1
I55,68,8,1,1,0,55,l,1
I56,74,40,1,1,0,56,l,1
I57,57,79,1,1,0,57,l,1
I58,90,45,1,1,0,58,l,1
I59,75,30,1,1,0,59,l,1
I60,91,2,1,1,0,60,l,1
