id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,60,70,1,1,0,1,l,1
I02,72,70,1,1,0,2,l,1
I03,35,39,1,1,0,3,l,1
I04,92,96,1,1,0,4,l,1
I05,13,90,1,1,0,5,l,1
I06,90,74,1,1,0,6,l,1
I07,94,58,1,1,0,7,l,1
I08,77,6,1,1,0,8,l,1
I09,77,60,1,1,0,9,l,1
I10,70,91,1,1,0,10,l,1
I11,75,41,1,1,0,11,l,1
I12,66,28,1,1,0,12,l,1
I13,52,98,1,1,0,13,l,1
I14,61,68,1,1,0,14,l,1
I15,97,34,1,1,0,15,l,1
I16,99,61,1,1,0,16,l,1
I17,91,97,1,1,0,17,l,1
I18,64,57,1,1,0,18,l,1
I19,39,92,1,1,0,19,l,1
I20,57,57,1,1,0,20,l,1
I21,90,57,1,1,0,21,l,1
I22,79,59,1,1,0,22,l,1
I23,94,54,1,1,0,23,l,1
I24,78,64,1,1,0,24,l,1
I25,50,80,1,1,0,25,l,1
I26,5,81,1,1,0,26,l,1
I27,60,83,1,1,0,27,l,1
I28,60,83,1,1,0,28,l,1
I29,23,75,1,1,0,29,l,1
I30,93,97,1,1,0,30,l,1
I31,92,24,1,1,0,31,l,1
I32,53,63,1,1,0,32,l,1
I33,53,63,1,1,0,33,l,1
I34,70,10,1,1,0,34,l,1
I35,93,83,1,1,0,35,l,1
I36,29,83,1,1,0,36,l,1
I37,10,5,1,1,0,37,l,1
I38,53,67,1,1,0,38,l,1
I39,68,31,1,1,0,39,l,1
I40,80,88,1,1,0,40,l,1
I41,76,58,1,1,0,41,l,1
I42,60,87,1,1,0,42,l,1
I43,77,90,1,1,0,43,l,1
I44,96,13,1,1,0,44,l,1
I45,55,74,1,1,0,45,l,1
I46,80,67,1,1,0,46,l,1
I47,61,61,1,1,0,47,l,1
I48,69,100,1,1,0,48,l,1
I49,96,50,1,1,0,49,l,1
I50,60,59,1,1,0,50,l,1
I51,8,44,1,1,0,51,l,1
I52,55,98,1,1,0,52,l,1
I53,48,40,1,1,0,53,l,1
I54,66,89,1,1,0,54,l,1
I55,4,71,1,1,0,55,l,1
I56,61,90,1,1,0,56,l,1
I57,57,79,1,1,0,57,l,1
I58,36,97,1,1,0,58,l,1
I59,64,79,1,1,0,59,l,1
I60,87,51,1,1,0,60,l,1
