id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,20,2,1,1,0,1,l,1
I02,3,11,1,1,0,2,l,1
I03,25,14,1,1,0,3,l,1
I04,1,8,1,1,0,4,l,1
I05,1,8,1,1,0,5,l,1
I06,31,35,1,1,0,6,l,1
I07,19,10,1,1,0,7,l,1
I08,19,33,1,1,0,8,l,1
I09,27,8,1,1,0,9,l,1
I10,15,24,1,1,0,10,l,1
I11,4,8,1,1,0,11,l,1
I12,24,1,1,1,0,12,l,1
I13,14,24,1,1,0,13,l,1
I14,26,2,1,1,0,14,l,1
I15,24,13,1,1,0,15,l,1
I16,14,8,1,1,0,16,l,1
I17,16,16,1,1,0,17,l,1
I18,25,10,1,1,0,18,l,1
I19,16,11,1,1,0,19,l,1
I20,7,14,1,1,0,20,l,1
I21,29,27,1,1,0,21,l,1
I22,29,27,1,1,0,22,l,1
I23,20,34,1,1,0,23,l,1
I24,35,32,1,1,0,24,l,1
I25,35,28,1,1,0,25,l,1
I26,27,7,1,1,0,26,l,1
I27,31,34,1,1,0,27,l,1
I28,8,13,1,1,0,28,l,1
I29,35,34,1,1,0,29,l,1
I30,28,21,1,1,0,30,l,1
I31,17,18,1,1,0,31,l,1
I32,11,10,1,1,0,32,l,1
I33,28,27,1,1,0,33,l,1
I34,29,8,1,1,0,34,l,1
I35,23,6,1,1,0,35,l,1
I36,29,18,1,1,0,36,l,1
I37,8,17,1,1,0,37,l,1
I38,3,22,1,1,0,38,l,1
I39,33,29,1,1,0,39,l,1
I40,24,11,1,1,0,40,l,1
I41,24,11,1,1,0,41,l,1
I42,19,22,1,1,0,42,l,1
I43,3,24,1,1,0,43,l,1
I44,7,24,1,1,0,44,l,1
I45,3,7,1,1,0,45,l,1
I46,11,4,1,1,0,46,l,1
I47,27,22,1,1,0,47,l,1
I48,21,3,1,1,0,48,l,1
I49,14,4,1,1,0,49,l,1
I50,11,35,1,1,0,50,l,1
I51,32,21,1,1,0,51,l,1
I52,3,6,1,1,0,52,l,1
I53,11,25,1,1,0,53,l,1
I54,28,1,1,1,0,54,l,1
I55,27,12,1,1,0,55,l,1
I56,22,33,1,1,0,56,l,1
I57,22,14,1,1,0,57,l,1
I58,10,20,1,1,0,58,l,1
I59,18,24,1,1,0,59,l,1
I60,18,11,1,1,0,60,l,1
I61,30,12,1,1,0,61,l,1
I62,15,34,1,1,0,62,l,1
I63,16,27,1,1,0,63,l,1
I64,17,23,1,1,0,64,l,1
I65,17,23,1,1,0,65,l,1
I66,14,29,1,1,0,66,l,1
I67,16,28,1,1,0,67,l,1
I68,6,19,1,1,0,68,l,1
I69,15,8,1,1,0,69,l,1
I70,18,14,1,1,0,70,l,1
I71,32,34,1,1,0,71,l,1
I72,19,6,1,1,0,72,l,1
I73,22,19,1,1,0,73,l,1
I74,25,34,1,1,0,74,l,1
I75,24,24,1,1,0,75,l,1
I76,28,9,1,1,0,76,l,1
I77,20,19,1,1,0,77,l,1
I78,32,27,1,1,0,78,l,1
I79,1,18,1,1,0,79,l,1
I80,6,15,1,1,0,80,l,1
