id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,40,70,1,1,0,1,l,1
I02,4,21,1,1,0,2,l,1
I03,52,62,1,1,0,3,l,1
I04,73,15,1,1,0,4,l,1
I05,89,35,1,1,0,5,l,1
I06,56,11,1,1,0,6,l,1
I07,62,65,1,1,0,7,l,1
I08,30,54,1,1,0,8,l,1
I09,16,65,1,1,0,9,l,1
I10,7,22,1,1,0,10,l,1
I11,27,79,1,1,0,11,l,1
I12,31,26,1,1,0,12,l,1
I13,8,84,1,1,0,13,l,1
I14,80,10,1,1,0,14,l,1
I15,3,92,1,1,0,15,l,1
I16,65,53,1,1,0,16,l,1
I17,89,47,1,1,0,17,l,1
I18,30,64,1,1,0,18,l,1
I19,78,27,1,1,0,19,l,1
I20,53,90,1,1,0,20,l,1
I21,13,42,1,1,0,21,l,1
I22,46,7,1,1,0,22,l,1
I23,74,38,1,1,0,23,l,1
I24,52,26,1,1,0,24,l,1
I25,70,92,1,1,0,25,l,1
I26,50,93,1,1,0,26,l,1
I27,47,16,1,1,0,27,l,1
I28,50,84,1,1,0,28,l,1
I29,82,53,1,1,0,29,l,1
I30,98,11,1,1,0,30,l,1
I31,86,81,1,1,0,31,l,1
I32,70,19,1,1,0,32,l,1
I33,4,12,1,1,0,33,l,1
I34,78,85,1,1,0,34,l,1
I35,13,91,1,1,0,35,l,1
I36,66,20,1,1,0,36,l,1
I37,25,94,1,1,0,37,l,1
I38,13,68,1,1,0,38,l,1
I39,84,33,1,1,0,39,l,1
I40,29,9,1,1,0,40,l,1
I41,68,52,1,1,0,41,l,1
I42,58,51,1,1,0,42,l,1
I43,88,29,1,1,0,43,l,1
I44,79,41,1,1,0,44,l,1
I45,88,76,1,1,0,45,l,1
I46,3,56,1,1,0,46,l,1
I47,46,36,1,1,0,47,l,1
I48,74,6,1,1,0,48,l,1
I49,74,88,1,1,0,49,l,1
I50,69,37,1,1,0,50,l,1
I51,15,43,1,1,0,51,l,1
I52,1,27,1,1,0,52,l,1
I53,48,44,1,1,0,53,l,1
I54,12,85,1,1,0,54,l,1
I55,83,71,1,1,0,55,l,1
I56,82,57,1,1,0,56,l,1
I57,65,33,1,1,0,57,l,1
I58,22,21,1,1,0,58,l,1
I59,73,75,1,1,0,59,l,1
I60,74,87,1,1,0,60,l,1
I61,16,76,1,1,0,61,l,1
I62,19,100,1,1,0,62,l,1
I63,39,46,1,1,0,63,l,1
I64,66,38,1,1,0,64,l,1
I65,21,30,1,1,0,65,l,1
I66,60,12,1,1,0,66,l,1
I67,72,5,1,1,0,67,l,1
I68,79,66,1,1,0,68,l,1
I69,36,83,1,1,0,69,l,1
I70,33,79,1,1,0,70,l,1
I71,92,8,1,1,0,71,l,1
I72,69,60,1,1,0,72,l,1
I73,51,58,1,1,0,73,l,1
I74,62,56,1,1,0,74,l,1
I75,57,43,1,1,0,75,l,1
I76,24,42,1,1,0,76,l,1
I77,87,9,1,1,0,77,l,1
I78,1,32,1,1,0,78,l,1
I79,54,33,1,1,0,79,l,1
I80,68,68,1,1,0,80,l,1
