id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,34,13,1,1,0,1,l,1
I02,5,32,1,1,0,2,l,1
I03,6,13,1,1,0,3,l,1
I04,32,33,1,1,0,4,l,1
I05,22,6,1,1,0,5,l,1
I06,29,34,1,1,0,6,l,1
I07,15,20,1,1,0,7,l,1
I08,23,17,1,1,0,8,l,1
I09,2,23,1,1,0,9,l,1
I10,18,9,1,1,0,10,l,1
I11,9,31,1,1,0,11,l,1
I12,29,14,1,1,0,12,l,1
I13,5,35,1,1,0,13,l,1
I14,14,11,1,1,0,14,l,1
I15,6,6,1,1,0,15,l,1
I16,12,29,1,1,0,16,l,1
I17,4,28,1,1,0,17,l,1
I18,3,1,1,1,0,18,l,1
I19,3,24,1,1,0,19,l,1
I20,14,13,1,1,0,20,l,1
