id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,55,6,1,1,0,1,l,1
I02,7,31,1,1,0,2,l,1
I03,71,40,1,1,0,3,l,1
I04,1,22,1,1,0,4,l,1
I05,88,99,1,1,0,5,l,1
I06,54,27,1,1,0,6,l,1
I07,53,94,1,1,0,7,l,1
I08,75,23,1,1,0,8,l,1
I09,43,69,1,1,0,9,l,1
I10,11,21,1,1,0,10,l,1
I11,68,2,1,1,0,11,l,1
I12,38,67,1,1,0,12,l,1
I13,74,5,1,1,0,13,l,1
I14,67,37,1,1,0,14,l,1
I15,38,21,1,1,0,15,l,1
I16,44,44,1,1,0,16,l,1
I17,72,29,1,1,0,17,l,1
I18,45,31,1,1,0,18,l,1
I19,19,39,1,1,0,19,l,1
I20,82,76,1,1,0,20,l,1
I21,57,96,1,1,0,21,l,1
I22,100,90,1,1,0,22,l,1
I23,99,78,1,1,0,23,l,1
I24,76,18,1,1,0,24,l,1
I25,87,96,1,1,0,25,l,1
I26,21,37,1,1,0,26,l,1
I27,100,95,1,1,0,27,l,1
I28,80,59,1,1,0,28,l,1
I29,49,52,1,1,0,29,l,1
I30,30,28,1,1,0,30,l,1
I31,78,77,1,1,0,31,l,1
I32,83,22,1,1,0,32,l,1
I33,65,17,1,1,0,33,l,1
I34,82,52,1,1,0,34,l,1
I35,22,48,1,1,0,35,l,1
I36,7,62,1,1,0,36,l,1
I37,93,82,1,1,0,37,l,1
I38,68,30,1,1,0,38,l,1
I39,54,62,1,1,0,39,l,1
I40,9,68,1,1,0,40,l,1
I41,19,68,1,1,0,41,l,1
I42,8,19,1,1,0,42,l,1
I43,30,9,1,1,0,43,l,1
I44,76,62,1,1,0,44,l,1
I45,67,31,1,1,0,45,l,1
I46,58,7,1,1,0,46,l,1
I47,39,11,1,1,0,47,l,1
I48,32,99,1,1,0,48,l,1
I49,92,60,1,1,0,49,l,1
I50,8,16,1,1,0,50,l,1
I51,2,23,1,1,0,51,l,1
I52,31,69,1,1,0,52,l,1
I53,83,78,1,1,0,53,l,1
I54,79,3,1,1,0,54,l,1
I55,76,35,1,1,0,55,l,1
I56,63,95,1,1,0,56,l,1
I57,61,39,1,1,0,57,l,1
I58,27,55,1,1,0,58,l,1
I59,49,67,1,1,0,59,l,1
I60,50,30,1,1,0,60,l,1
I61,84,32,1,1,0,61,l,1
I62,41,96,1,1,0,62,l,1
I63,44,77,1,1,0,63,l,1
I64,47,65,1,1,0,64,l,1
I65,39,81,1,1,0,65,l,1
I66,44,80,1,1,0,66,l,1
I67,15,53,1,1,0,67,l,1
I68,43,21,1,1,0,68,l,1
I69,49,39,1,1,0,69,l,1
I70,90,97,1,1,0,70,l,1
I71,53,17,1,1,0,71,l,1
I72,61,54,1,1,0,72,l,1
I73,70,97,1,1,0,73,l,1
I74,68,69,1,1,0,74,l,1
I75,78,25,1,1,0,75,l,1
I76,56,53,1,1,0,76,l,1
I77,90,77,1,1,0,77,l,1
I78,2,51,1,1,0,78,l,1
I79,48,65,1,1,0,79,l,1
I80,17,41,1,1,0,80,l,1
