id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,5,6,1,1,0,1,l,1
I02,6,1,1,1,0,2,l,1
I03,7,2,1,1,0,3,l,1
I04,2,8,1,1,0,4,l,1
I05,2,8,1,1,0,5,l,1
I06,2,3,1,1,0,6,l,1
I07,8,1,1,1,0,7,l,1
I08,5,1,1,1,0,8,l,1
I09,5,1,1,1,0,9,l,1
I10,4,5,1,1,0,10,l,1
I11,5,10,1,1,0,11,l,1
I12,4,4,1,1,0,12,l,1
I13,1,9,1,1,0,13,l,1
I14,7,10,1,1,0,14,l,1
I15,8,8,1,1,0,15,l,1
I16,3,3,1,1,0,16,l,1
I17,8,2,1,1,0,17,l,1
I18,8,2,1,1,0,18,l,1
I19,2,7,1,1,0,19,l,1
I20,2,7,1,1,0,20,l,1
I21,3,7,1,1,0,21,l,1
I22,3,7,1,1,0,22,l,1
I23,5,2,1,1,0,23,l,1
I24,7,4,1,1,0,24,l,1
I25,4,2,1,1,0,25,l,1
I26,5,8,1,1,0,26,l,1
I27,10,8,1,1,0,27,l,1
I28,10,8,1,1,0,28,l,1
I29,10,4,1,1,0,29,l,1
I30,2,10,1,1,0,30,l,1
I31,2,10,1,1,0,31,l,1
I32,3,4,1,1,0,32,l,1
I33,10,10,1,1,0,33,l,1
I34,10,10,1,1,0,34,l,1
I35,8,3,1,1,0,35,l,1
I36,10,2,1,1,0,36,l,1
I37,10,2,1,1,0,37,l,1
I38,7,8,1,1,0,38,l,1
I39,9,7,1,1,0,39,l,1
I40,9,7,1,1,0,40,l,1
I41,3,9,1,1,0,41,l,1
I42,8,6,1,1,0,42,l,1
I43,6,2,1,1,0,43,l,1
I44,6,4,1,1,0,44,l,1
I45,7,6,1,1,0,45,l,1
I46,7,6,1,1,0,46,l,1
I47,9,3,1,1,0,47,l,1
I48,7,3,1,1,0,48,l,1
I49,7,3,1,1,0,49,l,1
I50,2,6,1,1,0,50,l,1
I51,1,3,1,1,0,51,l,1
I52,10,7,1,1,0,52,l,1
I53,1,4,1,1,0,53,l,1
I54,5,5,1,1,0,54,l,1
I55,6,5,1,1,0,55,l,1
I56,5,3,1,1,0,56,l,1
I57,7,7,1,1,0,57,l,1
I58,1,2,1,1,0,58,l,1
I59,3,10,1,1,0,59,l,1
I60,3,1,1,1,0,60,l,1
