id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I001,88,76,1,1,0,1,l,1
I002,22,23,1,1,0,2,l,1
I003,91,9,1,1,0,3,l,1
I004,82,57,1,1,0,4,l,1
I005,19,23,1,1,0,5,l,1
I006,56,94,1,1,0,6,l,1
I007,83,94,1,1,0,7,l,1
I008,21,78,1,1,0,8,l,1
I009,27,35,1,1,0,9,l,1
I010,89,87,1,1,0,10,l,1
I011,29,90,1,1,0,11,l,1
I012,4,32,1,1,0,12,l,1
I013,1,36,1,1,0,13,l,1
I014,43,57,1,1,0,14,l,1
I015,86,84,1,1,0,15,l,1
I016,19,40,1,1,0,16,l,1
I017,63,80,1,1,0,17,l,1
I018,75,93,1,1,0,18,l,1
I019,43,1,1,1,0,19,l,1
I020,89,59,1,1,0,20,l,1
I021,69,57,1,1,0,21,l,1
I022,72,17,1,1,0,22,l,1
I023,21,94,1,1,0,23,l,1
I024,70,77,1,1,0,24,l,1
I025,8,89,1,1,0,25,l,1
I026,58,84,1,1,0,26,l,1
I027,76,53,1,1,0,27,l,1
I028,49,17,1,1,0,28,l,1
I029,1,31,1,1,0,29,l,1
I030,87,85,1,1,0,30,l,1
I031,96,100,1,1,0,31,l,1
I032,50,33,1,1,0,32,l,1
I033,5,72,1,1,0,33,l,1
I034,49,40,1,1,0,34,l,1
I035,5,91,1,1,0,35,l,1
I036,29,16,1,1,0,36,l,1
I037,8,35,1,1,0,37,l,1
I038,66,5,1,1,0,38,l,1
I039,58,15,1,1,0,39,l,1
I040,73,86,1,1,0,40,l,1
I041,33,75,1,1,0,41,l,1
I042,93,70,1,1,0,42,l,1
I043,43,93,1,1,0,43,l,1
I044,5,100,1,1,0,44,l,1
I045,34,81,1,1,0,45,l,1
I046,20,56,1,1,0,46,l,1
I047,83,82,1,1,0,47,l,1
I048,81,47,1,1,0,48,l,1
I049,2,75,1,1,0,49,l,1
I050,67,19,1,1,0,50,l,1
I051,34,70,1,1,0,51,l,1
I052,90,49,1,1,0,52,l,1
I053,57,12,1,1,0,53,l,1
I054,92,48,1,1,0,54,l,1
I055,83,79,1,1,0,55,l,1
I056,53,61,1,1,0,56,l,1
I057,57,83,1,1,0,57,l,1
I058,83,66,1,1,0,58,l,1
I059,55,66,1,1,0,59,l,1
I060,27,73,1,1,0,60,l,1
I061,89,8,1,1,0,61,l,1
I062,62,27,1,1,0,62,l,1
I063,3,19,1,1,0,63,l,1
I064,100,5,1,1,0,64,l,1
I065,75,43,1,1,0,65,l,1
I066,85,20,1,1,0,66,l,1
I067,17,59,1,1,0,67,l,1
I068,94,15,1,1,0,68,l,1
I069,72,78,1,1,0,69,l,1
I070,40,69,1,1,0,70,l,1
I071,19,43,1,1,0,71,l,1
I072,66,91,1,1,0,72,l,1
I073,69,34,1,1,0,73,l,1
I074,50,27,1,1,0,74,l,1
I075,65,60,1,1,0,75,l,1
I076,3,55,1,1,0,76,l,1
I077,87,67,1,1,0,77,l,1
I078,71,85,1,1,0,78,l,1
I079,44,32,1,1,0,79,l,1
I080,29,63,1,1,0,80,l,1
I081,82,66,1,1,0,81,l,1
I082,90,65,1,1,0,82,l,1
I083,77,14,1,1,0,83,l,1
I084,98,3,1,1,0,84,l,1
I085,42,54,1,1,0,85,l,1
I086,31,22,1,1,0,86,l,1
I087,21,96,1,1,0,87,l,1
I088,100,98,1,1,0,88,l,1
I089,91,85,1,1,0,89,l,1
I090,50,44,1,1,0,90,l,1
I091,64,98,1,1,0,91,l,1
I092,57,4,1,1,0,92,l,1
I093,84,48,1,1,0,93,l,1
I094,34,55,1,1,0,94,l,1
I095,29,78,1,1,0,95,l,1
I096,24,8,1,1,0,96,l,1
I097,9,67,1,1,0,97,l,1
I098,6,9,1,1,0,98,l,1
I099,70,24,1,1,0,99,l,1
I100,91,34,1,1,0,100,l,1
