id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,16,4,1,1,0,1,l,1
I02,19,6,1,1,0,2,l,1
I03,9,21,1,1,0,3,l,1
I04,4,8,1,1,0,4,l,1
I05,2,11,1,1,0,5,l,1
I06,2,11,1,1,0,6,l,1
I07,10,15,1,1,0,7,l,1
I08,12,14,1,1,0,8,l,1
I09,5,18,1,1,0,9,l,1
I10,31,11,1,1,0,10,l,1
I11,5,23,1,1,0,11,l,1
I12,28,27,1,1,0,12,l,1
I13,2,9,1,1,0,13,l,1
I14,17,33,1,1,0,14,l,1
I15,35,3,1,1,0,15,l,1
I16,27,9,1,1,0,16,l,1
I17,14,10,1,1,0,17,l,1
I18,26,16,1,1,0,18,l,1
I19,30,25,1,1,0,19,l,1
I20,2,32,1,1,0,20,l,1
I21,31,15,1,1,0,21,l,1
I22,31,6,1,1,0,22,l,1
I23,33,14,1,1,0,23,l,1
I24,10,21,1,1,0,24,l,1
I25,16,25,1,1,0,25,l,1
I26,13,33,1,1,0,26,l,1
I27,8,29,1,1,0,27,l,1
I28,21,11,1,1,0,28,l,1
I29,13,19,1,1,0,29,l,1
I30,26,5,1,1,0,30,l,1
I31,11,33,1,1,0,31,l,1
I32,32,7,1,1,0,32,l,1
I33,29,17,1,1,0,33,l,1
I34,20,23,1,1,0,34,l,1
I35,1,33,1,1,0,35,l,1
I36,16,31,1,1,0,36,l,1
I37,13,15,1,1,0,37,l,1
I38,24,25,1,1,0,38,l,1
I39,22,13,1,1,0,39,l,1
I40,26,8,1,1,0,40,l,1
I41,32,20,1,1,0,41,l,1
I42,13,31,1,1,0,42,l,1
I43,24,4,1,1,0,43,l,1
I44,25,16,1,1,0,44,l,1
I45,24,17,1,1,0,45,l,1
I46,6,2,1,1,0,46,l,1
I47,2,15,1,1,0,47,l,1
I48,19,4,1,1,0,48,l,1
I49,7,2,1,1,0,49,l,1
I50,33,15,1,1,0,50,l,1
I51,34,29,1,1,0,51,l,1
I52,29,4,1,1,0,52,l,1
I53,14,18,1,1,0,53,l,1
I54,33,20,1,1,0,54,l,1
I55,34,8,1,1,0,55,l,1
I56,15,22,1,1,0,56,l,1
I57,17,14,1,1,0,57,l,1
I58,25,14,1,1,0,58,l,1
I59,35,29,1,1,0,59,l,1
I60,20,10,1,1,0,60,l,1
