id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,14,25,1,1,0,1,l,1
I02,2,8,1,1,0,2,l,1
I03,19,22,1,1,0,3,l,1
I04,26,5,1,1,0,4,l,1
I05,32,12,1,1,0,5,l,1
I06,20,4,1,1,0,6,l,1
I07,22,23,1,1,0,7,l,1
I08,11,19,1,1,0,8,l,1
I09,6,23,1,1,0,9,l,1
I10,3,8,1,1,0,10,l,1
I11,10,28,1,1,0,11,l,1
I12,11,9,1,1,0,12,l,1
I13,3,30,1,1,0,13,l,1
I14,28,4,1,1,0,14,l,1
I15,1,33,1,1,0,15,l,1
I16,23,19,1,1,0,16,l,1
I17,31,17,1,1,0,17,l,1
I18,11,23,1,1,0,18,l,1
I19,27,10,1,1,0,19,l,1
I20,19,32,1,1,0,20,l,1
I21,5,15,1,1,0,21,l,1
I22,16,3,1,1,0,22,l,1
I23,26,14,1,1,0,23,l,1
I24,19,9,1,1,0,24,l,1
I25,25,33,1,1,0,25,l,1
I26,18,33,1,1,0,26,l,1
I27,17,6,1,1,0,27,l,1
I28,18,30,1,1,0,28,l,1
I29,29,19,1,1,0,29,l,1
I30,34,4,1,1,0,30,l,1
I31,30,29,1,1,0,31,l,1
I32,25,7,1,1,0,32,l,1
I33,2,5,1,1,0,33,l,1
I34,28,30,1,1,0,34,l,1
I35,5,32,1,1,0,35,l,1
I36,24,7,1,1,0,36,l,1
I37,9,33,1,1,0,37,l,1
I38,5,24,1,1,0,38,l,1
I39,30,12,1,1,0,39,l,1
I40,10,3,1,1,0,40,l,1
I41,24,18,1,1,0,41,l,1
I42,21,18,1,1,0,42,l,1
I43,31,11,1,1,0,43,l,1
I44,28,15,1,1,0,44,l,1
I45,31,27,1,1,0,45,l,1
I46,1,20,1,1,0,46,l,1
I47,17,13,1,1,0,47,l,1
I48,26,3,1,1,0,48,l,1
I49,26,31,1,1,0,49,l,1
I50,26,31,1,1,0,50,l,1
I51,25,13,1,1,0,51,l,1
I52,6,15,1,1,0,52,l,1
I53,1,10,1,1,0,53,l,1
I54,17,16,1,1,0,54,l,1
I55,5,30,1,1,0,55,l,1
I56,29,25,1,1,0,56,l,1
I57,29,20,1,1,0,57,l,1
I58,23,12,1,1,0,58,l,1
I59,8,8,1,1,0,59,l,1
I60,26,27,1,1,0,60,l,1
I61,6,27,1,1,0,61,l,1
I62,7,35,1,1,0,62,l,1
I63,14,17,1,1,0,63,l,1
I64,23,14,1,1,0,64,l,1
I65,8,11,1,1,0,65,l,1
I66,21,4,1,1,0,66,l,1
I67,25,2,1,1,0,67,l,1
I68,28,23,1,1,0,68,l,1
I69,13,29,1,1,0,69,l,1
I70,12,28,1,1,0,70,l,1
I71,33,3,1,1,0,71,l,1
I72,24,21,1,1,0,72,l,1
I73,18,20,1,1,0,73,l,1
I74,22,20,1,1,0,74,l,1
I75,20,15,1,1,0,75,l,1
I76,9,15,1,1,0,76,l,1
I77,31,4,1,1,0,77,l,1
I78,1,12,1,1,0,78,l,1
I79,19,12,1,1,0,79,l,1
I80,24,24,1,1,0,80,l,1
