id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,12,44,1,1,0,1,l,1
I02,96,54,1,1,0,2,l,1
I03,12,41,1,1,0,3,l,1
I04,28,98,1,1,0,4,l,1
I05,39,42,1,1,0,5,l,1
I06,63,67,1,1,0,6,l,1
I07,45,45,1,1,0,7,l,1
I08,51,65,1,1,0,8,l,1
I09,29,1,1,1,0,9,l,1
I10,43,42,1,1,0,10,l,1
I11,40,10,1,1,0,11,l,1
I12,38,47,1,1,0,12,l,1
I13,86,22,1,1,0,13,l,1
I14,35,29,1,1,0,14,l,1
I15,47,91,1,1,0,15,l,1
I16,85,89,1,1,0,16,l,1
I17,42,4,1,1,0,17,l,1
I18,38,27,1,1,0,18,l,1
I19,16,83,1,1,0,19,l,1
I20,96,43,1,1,0,20,l,1
I21,17,48,1,1,0,21,l,1
I22,3,36,1,1,0,22,l,1
I23,46,25,1,1,0,23,l,1
I24,75,8,1,1,0,24,l,1
I25,3,4,1,1,0,25,l,1
I26,29,8,1,1,0,26,l,1
I27,38,37,1,1,0,27,l,1
I28,47,35,1,1,0,28,l,1
I29,50,22,1,1,0,29,l,1
I30,77,41,1,1,0,30,l,1
I31,41,10,1,1,0,31,l,1
I32,41,24,1,1,0,32,l,1
I33,10,1,1,1,0,33,l,1
I34,17,35,1,1,0,34,l,1
I35,6,45,1,1,0,35,l,1
I36,46,24,1,1,0,36,l,1
I37,31,42,1,1,0,37,l,1
I38,31,42,1,1,0,38,l,1
I39,29,42,1,1,0,39,l,1
I40,33,42,1,1,0,40,l,1
I41,14,37,1,1,0,41,l,1
I42,75,45,1,1,0,42,l,1
I43,2,10,1,1,0,43,l,1
I44,80,50,1,1,0,44,l,1
I45,43,10,1,1,0,45,l,1
I46,8,9,1,1,0,46,l,1
I47,36,39,1,1,0,47,l,1
I48,22,20,1,1,0,48,l,1
I49,33,97,1,1,0,49,l,1
I50,14,35,1,1,0,50,l,1
I51,33,30,1,1,0,51,l,1
I52,34,2,1,1,0,52,l,1
I53,36,43,1,1,0,53,l,1
I54,32,22,1,1,0,54,l,1
I55,91,83,1,1,0,55,l,1
I56,7,45,1,1,0,56,l,1
I57,49,2,1,1,0,57,l,1
I58,11,21,1,1,0,58,l,1
I59,11,48,1,1,0,59,l,1
I60,11,48,1,1,0,60,l,1
I61,43,50,1,1,0,61,l,1
I62,25,22,1,1,0,62,l,1
I63,2,32,1,1,0,63,l,1
I64,42,24,1,1,0,64,l,1
I65,39,17,1,1,0,65,l,1
I66,62,53,1,1,0,66,l,1
I67,5,5,1,1,0,67,l,1
I68,90,12,1,1,0,68,l,1
I69,48,46,1,1,0,69,l,1
I70,19,39,1,1,0,70,l,1
I71,40,12,1,1,0,71,l,1
I72,18,36,1,1,0,72,l,1
I73,22,4,1,1,0,73,l,1
I74,45,35,1,1,0,74,l,1
I75,7,23,1,1,0,75,l,1
I76,50,37,1,1,0,76,l,1
I77,44,21,1,1,0,77,l,1
I78,33,95,1,1,0,78,l,1
I79,35,46,1,1,0,79,l,1
I80,44,66,1,1,0,80,l,1
I81,28,100,1,1,0,81,l,1
I82,32,12,1,1,0,82,l,1
I83,24,31,1,1,0,83,l,1
I84,49,26,1,1,0,84,l,1
I85,24,40,1,1,0,85,l,1
I86,43,43,1,1,0,86,l,1
I87,83,27,1,1,0,87,l,1
I88,16,12,1,1,0,88,l,1
I89,16,35,1,1,0,89,l,1
I90,39,35,1,1,0,90,l,1
I91,96,11,1,1,0,91,l,1
I92,50,6,1,1,0,92,l,1
I93,50,39,1,1,0,93,l,1
I94,75,5,1,1,0,94,l,1
I95,34,21,1,1,0,95,l,1
I96,31,31,1,1,0,96,l,1
I97,46,5,1,1,0,97,l,1
I98,50,36,1,1,0,98,l,1
I99,36,95,1,1,0,99,l,1
I100,23,78,1,1,0,100,l,1
