id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,21,82,1,1,0,1,l,1
I02,4,67,1,1,0,2,l,1
I03,62,75,1,1,0,3,l,1
I04,41,12,1,1,0,4,l,1
I05,70,5,1,1,0,5,l,1
I06,69,24,1,1,0,6,l,1
I07,5,74,1,1,0,7,l,1
I08,48,93,1,1,0,8,l,1
I09,5,99,1,1,0,9,l,1
I10,19,8,1,1,0,10,l,1
I11,9,12,1,1,0,11,l,1
I12,18,85,1,1,0,12,l,1
I13,15,67,1,1,0,13,l,1
I14,96,3,1,1,0,14,l,1
I15,24,22,1,1,0,15,l,1
I16,49,30,1,1,0,16,l,1
I17,36,79,1,1,0,17,l,1
I18,31,72,1,1,0,18,l,1
I19,66,44,1,1,0,19,l,1
I20,41,95,1,1,0,20,l,1
I21,20,98,1,1,0,21,l,1
I22,86,28,1,1,0,22,l,1
I23,40,85,1,1,0,23,l,1
I24,46,77,1,1,0,24,l,1
I25,14,91,1,1,0,25,l,1
I26,90,57,1,1,0,26,l,1
I27,41,82,1,1,0,27,l,1
I28,73,2,1,1,0,28,l,1
I29,80,38,1,1,0,29,l,1
I30,12,50,1,1,0,30,l,1
I31,67,31,1,1,0,31,l,1
I32,39,100,1,1,0,32,l,1
I33,92,1,1,1,0,33,l,1
I34,45,67,1,1,0,34,l,1
I35,27,100,1,1,0,35,l,1
I36,29,72,1,1,0,36,l,1
I37,19,83,1,1,0,37,l,1
I38,40,78,1,1,0,38,l,1
I39,13,86,1,1,0,39,l,1
I40,30,86,1,1,0,40,l,1
I41,10,74,1,1,0,41,l,1
I42,47,97,1,1,0,42,l,1
I43,72,22,1,1,0,43,l,1
I44,43,74,1,1,0,44,l,1
I45,13,72,1,1,0,45,l,1
I46,16,88,1,1,0,46,l,1
I47,68,76,1,1,0,47,l,1
I48,17,70,1,1,0,48,l,1
I49,28,79,1,1,0,49,l,1
I50,46,89,1,1,0,50,l,1
I51,90,91,1,1,0,51,l,1
I52,3,74,1,1,0,52,l,1
I53,4,94,1,1,0,53,l,1
I54,38,97,1,1,0,54,l,1
I55,22,78,1,1,0,55,l,1
I56,1,86,1,1,0,56,l,1
I57,92,74,1,1,0,57,l,1
I58,91,68,1,1,0,58,l,1
I59,16,70,1,1,0,59,l,1
I60,72,10,1,1,0,60,l,1
I61,42,78,1,1,0,61,l,1
I62,56,53,1,1,0,62,l,1
I63,22,71,1,1,0,63,l,1
I64,22,71,1,1,0,64,l,1
I65,31,100,1,1,0,65,l,1
I66,4,83,1,1,0,66,l,1
I67,33,50,1,1,0,67,l,1
I68,39,79,1,1,0,68,l,1
I69,14,67,1,1,0,69,l,1
I70,27,95,1,1,0,70,l,1
I71,18,96,1,1,0,71,l,1
I72,18,96,1,1,0,72,l,1
I73,8,17,1,1,0,73,l,1
I74,12,81,1,1,0,74,l,1
I75,81,29,1,1,0,75,l,1
I76,71,29,1,1,0,76,l,1
I77,14,95,1,1,0,77,l,1
I78,8,75,1,1,0,78,l,1
I79,84,60,1,1,0,79,l,1
I80,11,84,1,1,0,80,l,1
I81,32,87,1,1,0,81,l,1
I82,16,77,1,1,0,82,l,1
I83,8,4,1,1,0,83,l,1
I84,25,90,1,1,0,84,l,1
I85,60,79,1,1,0,85,l,1
I86,36,87,1,1,0,86,l,1
I87,36,87,1,1,0,87,l,1
I88,43,71,1,1,0,88,l,1
I89,50,69,1,1,0,89,l,1
I90,2,94,1,1,0,90,l,1
I91,17,71,1,1,0,91,l,1
I92,89,75,1,1,0,92,l,1
I93,37,92,1,1,0,93,l,1
I94,5,13,1,1,0,94,l,1
I95,60,96,1,1,0,95,l,1
I96,48,68,1,1,0,96,l,1
I97,19,48,1,1,0,97,l,1
I98,15,97,1,1,0,98,l,1
I99,47,91,1,1,0,99,l,1
I100,97,43,1,1,0,100,l,1
